;Strombedarf_FW;Wärmebedarf_FW
5679;15,0;746,3743663373526
5680;15,0;635,9725317983094
5681;15,0;570,8381131512626
5682;15,0;401,8977552107118
5683;15,0;394,0564090972903
5684;15,0;290,2193719933343
5685;15,0;125,83927332022179
5686;15,0;-42,66072531057681
5687;15,0;-140,0559914885365
5688;15,0;-243,0871612138504
5689;15,0;-302,15951562119716
5690;15,0;-334,90977748496994
5691;15,0;-356,5042175344683
5692;15,0;-357,5275916990509
5693;15,0;-231,56836922065912
5694;15,0;207,4326954834641
5695;15,0;473,40165702046
5696;15,0;538,1991268197327
5697;15,0;625,7969133884282
5698;15,0;844,6821196381102
5699;15,0;883,1534987086895
5700;15,0;976,9512432144572
5701;15,0;870,178188051234
5702;30,0;779,2240304439517
5703;30,0;724,1778873189013
5704;30,0;607,488842983349
5705;30,0;517,9675894391645
5706;60,0;356,4936924519485
5707;60,0;348,98300520599315
5708;60,0;261,9786396756335
5709;60,0;93,14115103468409
5710;60,0;-63,971602983683866
5711;60,0;-143,98184926711554
5712;60,0;-249,18811112255952
5713;60,0;-259,3839019782308
5714;60,0;-282,41323878813705
5715;60,0;-298,73412407913975
5716;60,0;-295,0666689600628
5717;60,0;-233,42337219533033
5718;60,0;1,939722343536352
5719;60,0;324,4754868184532
5720;45,0;519,1368389958611
5721;45,0;675,3128148678707
5722;45,0;738,0513798401407
5723;45,0;798,9509459708055
5724;45,0;822,0457016838586
5725;45,0;768,814357852926
5726;30,0;682,5192720353816
5727;30,0;588,6684812956904
5728;15,0;493,79403551539355
5729;15,0;455,7674523783258
5730;15,0;381,866652416214
5731;15,0;335,11412656830714
5732;15,0;226,33683998541326
5733;15,0;98,70769896790517
5734;15,0;-14,813502159002446
5735;15,0;-125,99604911118185
5736;15,0;-198,19100067745444
5737;15,0;-236,21389306935524
5738;15,0;-262,2673734117585
5739;15,0;-284,3288821517536
5740;15,0;-285,2584228381253
5741;15,0;-261,3628533498796
5742;15,0;-144,3942312345745
5743;15,0;135,44357675801797
5744;15,0;485,11751296777965
5745;15,0;777,4643251080887
5746;15,0;816,2580307884491
5747;15,0;827,4265196159979
5748;15,0;744,3357381446192
5749;15,0;759,1634962670756
5750;15,0;514,2753606489403
5751;15,0;306,39016123242266
5752;15,0;188,38655904993078
5753;15,0;232,0607627227829
5754;15,0;269,32655045084056
5755;15,0;291,110294654541
5756;15,0;178,15723117652152
5757;15,0;35,00948764057944
5758;15,0;-67,07407845856875
5759;15,0;-164,97958314470455
5760;15,0;-231,4706592907496
5761;15,0;-274,4755672262096
5762;15,0;-296,29071862775544
5763;15,0;-312,54503356985225
5764;15,0;-305,6030369919175
5765;15,0;-182,77265772010333
5766;15,0;197,44385351213595
5767;15,0;401,5635237923355
5768;15,0;425,9785770865419
5769;15,0;495,2303557649475
5770;15,0;710,8718747178185
5771;15,0;736,1614181876241
5772;15,0;824,1179841954673
5773;15,0;680,2711034348806
5774;30,0;603,0511339206248
5775;30,0;539,6024143271962
5776;30,0;436,0969264115938
5777;15,0;398,44298930227336
5778;15,0;315,14764865825754
5779;15,0;327,80276765214205
5780;15,0;247,4289244253074
5781;15,0;80,1448573130511
5782;15,0;-67,32174279778481
5783;15,0;-135,42896326301636
5784;15,0;-223,22289509046308
5785;15,0;-252,6929847794757
5786;15,0;-267,2123603167139
5787;15,0;-273,19487304070555
5788;15,0;-259,58983967389247
5789;15,0;-129,12118930119172
5790;15,0;297,26020048566437
5791;15,0;576,409456622837
5792;0,0;652,4010159583654
5793;0,0;558,4238395932344
5794;0,0;738,4423153789586
5795;0,0;669,2524038481897
5796;0,0;662,4732546178949
5797;0,0;516,8681202353519
5798;0,0;314,8897156307894
5799;0,0;259,79020659202297
5800;0,0;227,02642455644178
5801;0,0;255,47462836725077
5802;0,0;264,6685517451299
5803;0,0;284,68429324240947
5804;0,0;217,25789760717024
5805;15,0;69,91381293644123
5806;15,0;-53,074832089624515
5807;15,0;-103,68541464533601
5808;15,0;-180,08455567590124
5809;15,0;-210,74268667268888
5810;15,0;-216,05479234049307
5811;15,0;-201,08535239044792
5812;15,0;-192,61980733905713
5813;15,0;-84,57492029412617
5814;15,0;231,94033485986705
5815;15,0;385,3283799189037
5816;15,0;398,32104145708416
5817;15,0;442,95986645373296
5818;15,0;645,2100793069026
5819;15,0;674,5449513213931
5820;15,0;753,9679614088184
5821;30,0;640,9737905768789
5822;30,0;561,6315593738427
5823;15,0;492,029743168474
5824;15,0;433,2521513370617
5825;15,0;414,80081137560245
5826;15,0;366,20088566092545
5827;15,0;381,16597631882223
5828;15,0;294,8700530486126
5829;15,0;154,8529377109381
5830;15,0;-10,576266171320441
5831;15,0;-118,36071299850474
5832;15,0;-253,57869832908122
5833;15,0;-161,4052459351683
5834;15,0;-204,9196574409439
5835;15,0;-245,00269400330006
5836;15,0;-262,6607397334793
5837;15,0;-170,28633706631192
5838;15,0;249,65569906980423
5839;15,0;360,4108253753894
5840;15,0;419,7956308403465
5841;15,0;527,005541866676
5842;15,0;757,3276896593467
5843;15,0;795,5000509786703
5844;15,0;891,9955097989659
5845;0,0;789,1219135020355
5846;0,0;692,9633981240594
5847;0,0;630,3585934305917
5848;0,0;502,544802909312
5849;0,0;381,56238659490435
5850;0,0;215,12295033407048
5851;0,0;197,52067518959382
5852;0,0;93,35242311808204
5853;0,0;47,71046502905855
5854;0,0;-107,7784308631276
5855;0,0;-179,20463291780842
5856;0,0;-261,45171654149556
5857;0,0;-291,08915049939367
5858;0,0;-300,67912800307795
5859;0,0;-306,6642073815842
5860;0,0;-293,03348780881987
5861;0,0;-168,3910701568624
5862;0,0;253,16871172612485
5863;0,0;357,96128526319137
5864;0,0;422,698936204977
5865;0,0;535,3601944548021
5866;0,0;771,6527915391781
5867;0,0;826,0808659464308
5868;0,0;930,1787709996186
5869;15,0;831,6709453171329
5870;15,0;741,1613413258449
5871;15,0;687,1701817562925
5872;15,0;553,7018657904774
5873;15,0;431,4546904375217
5874;15,0;287,60562582285
5875;15,0;279,6863956458914
5876;15,0;186,53929460795646
5877;15,0;135,08665656406512
5878;15,0;-15,214049279927186
5879;15,0;-87,3017359993344
5880;15,0;-193,01354777386317
5881;15,0;-214,7249803101916
5882;15,0;-247,4849912831499
5883;15,0;-271,2927610995
5884;15,0;-272,4574947336183
5885;15,0;-220,1538165306372
5886;15,0;13,807998433906436
5887;15,0;189,74818423397898
5888;15,0;394,43815930113675
5889;15,0;553,7291242550709
5890;15,0;636,6666734871483
5891;15,0;696,7610846923635
5892;15,0;741,180618069165
5893;0,0;728,6981239966053
5894;0,0;660,8605169323232
5895;0,0;558,9698757311636
5896;0,0;463,82967706699293
5897;0,0;385,0252062189633
5898;0,0;264,831534397535
5899;0,0;208,3567517567305
5900;0,0;96,7822383409788
5901;0,0;75,68603549393178
5902;0,0;-26,779097616118573
5903;0,0;-127,12204654655247
5904;0,0;-185,52633612154526
5905;0,0;-208,98162323575528
5906;0,0;-223,16554512568047
5907;0,0;-237,3481303353262
5908;0,0;-234,81866630503447
5909;0,0;-204,66579150221662
5910;0,0;-2,343808438665119
5911;0,0;205,28535461805728
5912;0,0;405,93698857599395
5913;0,0;631,2999520867029
5914;0,0;695,7947681627803
5915;0,0;777,4047867477818
5916;0,0;799,2579437278189
5917;0,0;767,256785154522
5918;15,0;663,9999654605793
5919;15,0;535,9916284928851
5920;15,0;382,1047815686419
5921;15,0;309,2820970365552
5922;15,0;262,48846513960706
5923;15,0;272,2091650385801
5924;15,0;149,7713588498169
5925;15,0;118,07606189917385
5926;15,0;16,99976160601033
5927;15,0;-80,06349629547
5928;15,0;-141,85993982384448
5929;15,0;-178,9432504258037
5930;15,0;-195,31511044928004
5931;15,0;-205,26989029438886
5932;15,0;-194,26142853399085
5933;15,0;-80,93842535187139
5934;15,0;239,03057695642104
5935;15,0;248,10552714915025
5936;15,0;506,8227547747926
5937;15,0;534,0569084804381
5938;15,0;776,3716760772896
5939;15,0;391,8055037228847
5940;15,0;638,0930852264712
5941;0,0;854,2156898800305
5942;0,0;658,8272983240931
5943;0,0;279,69703384848174
5944;0,0;219,76749674582982
5945;0,0;233,82243377996883
5946;0,0;233,1203638727475
5947;0,0;245,06650833910822
5948;0,0;160,17024806470906
5949;0,0;119,6551604502206
5950;0,0;-21,373768594263854
5951;0,0;-84,54680279174839
5952;0,0;-174,0764617393182
5953;0,0;-210,57252893917806
5954;0,0;-228,1591168947981
5955;0,0;-237,62805443024348
5956;0,0;-227,0480387317195
5957;0,0;-114,13159899044373
5958;0,0;266,9190836800352
5959;0,0;444,12646268005744
5960;0,0;317,03472835736983
5961;0,0;442,13839972320704
5962;0,0;492,0288522992173
5963;0,0;637,8270002488294
5964;0,0;811,468013786296
5965;0,0;395,1591363100256
5966;0,0;287,6817930989396
5967;0,0;169,31959419658588
5968;0,0;114,65913617017333
5969;0,0;137,2835616825369
5970;0,0;163,18297959581506
5971;0,0;173,03188475551246
5972;0,0;83,70470965022727
5973;0,0;57,721563848599175
5974;0,0;-83,22048420572754
5975;0,0;-144,39225681471956
5976;0,0;-240,09727284794076
5977;0,0;-284,80773993919706
5978;0,0;-306,7369237317047
5979;0,0;-322,6957857393786
5980;0,0;-321,8753750445568
5981;0,0;-225,3888044876544
5982;0,0;107,05218031135212
5983;0,0;51,867296000766835
5984;0,0;-17,849072263345683
5985;0,0;109,425319689331
5986;0,0;327,206627373225
5987;0,0;339,12182580447313
5988;0,0;339,63956029564184
5989;0,0;289,48888374723106
5990;0,0;258,2113975342811
5991;0,0;195,29567535888032
5992;0,0;198,90363171929442
5993;0,0;147,28141491330214
5994;0,0;65,30322402849549
5995;0,0;80,56492011070337
5996;0,0;3,242469690454204
5997;0,0;-2,5142642480769526
5998;0,0;-130,6484085967262
5999;0,0;-186,13342755739987
6000;0,0;-264,1019690166031
6001;0,0;-287,2291075449283
6002;0,0;-292,06102990047555
6003;0,0;-296,22344147474445
6004;0,0;-284,67515343163257
6005;0,0;-185,08576367162894
6006;0,0;172,82744921191573
6007;0,0;179,28404765316776
6008;0,0;143,72463287258387
6009;0,0;181,73659206646198
6010;0,0;390,4200209815907
6011;0,0;458,82534130946493
6012;0,0;553,0629533440938
6013;0,0;430,5076676290067
6014;0,0;402,1164420589203
6015;0,0;337,25215342403027
6016;0,0;273,23279319226674
6017;0,0;198,1712059651888
6018;0,0;178,29115727543115
6019;0,0;181,65685569745318
6020;0,0;87,03535311385819
6021;0,0;47,4117523012964
6022;0,0;-98,84900701602461
6023;0,0;-162,5362580265863
6024;0,0;-252,75108259720233
6025;0,0;-303,27841297390836
6026;0,0;-331,6567429367502
6027;0,0;-351,14155857027134
6028;0,0;-349,15155026755457
6029;0,0;-232,701842401045
6030;0,0;145,03321046623708
6031;0,0;179,1047168032777
6032;0,0;169,50303156033806
6033;0,0;236,2347801252859
6034;0,0;429,2715321193757
6035;0,0;488,4778325518147
6036;0,0;548,8577497915413
6037;0,0;436,5495176374093
6038;0,0;341,02335630300155
6039;0,0;261,78469134855266
6040;0,0;160,60289113036035
6041;0,0;110,39871574314677
6042;0,0;75,0126891114556
6043;0,0;81,66442118463637
6044;0,0;-8,238391670503423
6045;0,0;-22,836885722111454
6046;0,0;-167,9438103643629
6047;0,0;-235,54944267063036
6048;0,0;-332,4137184174658
6049;0,0;-339,3462064556861
6050;0,0;-360,6159869847931
6051;0,0;-376,12510690776537
6052;0,0;-370,31415324876053
6053;0,0;-320,72874345807406
6054;0,0;-156,03443858195578
6055;0,0;-63,04710917557641
6056;0,0;61,29482075518284
6057;0,0;222,9646033358341
6058;0,0;260,0713111505953
6059;0,0;339,4969153487122
6060;0,0;344,9868745063742
6061;0,0;337,7994326160128
6062;0,0;289,96046790345116
6063;0,0;92,3099908177788
6064;0,0;41,905011520246816
6065;0,0;28,282846909100982
6066;0,0;63,37583948265795
6067;0,0;25,96160982567686
6068;0,0;-81,43707141735817
6069;0,0;-69,89261831496772
6070;0,0;-168,82201204623917
6071;0,0;-265,3658386540399
6072;0,0;-327,891992285067
6073;0,0;-362,3236175354846
6074;0,0;-389,08798810372105
6075;0,0;-411,2461970881978
6076;0,0;-414,8857489168847
6077;0,0;-391,6724907739905
6078;0,0;-180,5347641528822
6079;0,0;-5,377373159980708
6080;0,0;122,55726398844615
6081;0,0;319,93105045434197
6082;0,0;382,37953529404825
6083;0,0;446,41406488817665
6084;0,0;437,8114562246657
6085;0,0;421,4720641142883
6086;0,0;327,26036922196806
6087;0,0;218,18834997787974
6088;0,0;28,405765201669382
6089;0,0;-54,39134869626318
6090;0,0;-68,96161477814368
6091;0,0;-60,457708005055366
6092;0,0;-191,3286524308494
6093;0,0;-165,96272826650272
6094;0,0;-266,75606530991917
6095;0,0;-367,0577538219575
6096;0,0;-416,79268516784924
6097;0,0;-432,3275895016337
6098;0,0;-433,302423839209
6099;0,0;-437,1674204893689
6100;0,0;-418,21729512584346
6101;0,0;-300,46713938517775
6102;0,0;143,34896062954112
6103;0,0;212,75433107030256
6104;0,0;234,92185210898288
6105;0,0;339,9368389076008
6106;0,0;577,6914193122499
6107;0,0;614,1722725785452
6108;0,0;731,6928890776801
6109;0,0;634,5551810127628
6110;0,0;538,2975100720993
6111;0,0;472,396047040561
6112;0,0;331,05454449945574
6113;0,0;203,84726426759212
6114;0,0;84,30601364880046
6115;0,0;83,24766941033774
6116;0,0;-9,99913390847042
6117;0,0;-26,039995488644006
6118;0,0;-174,475423469245
6119;0,0;-242,77597027399113
6120;0,0;-330,0747502996358
6121;0,0;-362,1752699142369
6122;0,0;-376,70274486895426
6123;0,0;-384,44461458467885
6124;0,0;-374,78413656674815
6125;0,0;-260,1881055205965
6126;0,0;155,35433243704836
6127;0,0;191,87281664944857
6128;0,0;212,48357228927165
6129;0,0;307,79207281755356
6130;0,0;513,6371184203763
6131;0,0;551,0365623236265
6132;0,0;616,9726059140861
6133;0,0;518,6965007374733
6134;0,0;430,3883572950247
6135;0,0;403,35935366829113
6136;0,0;282,62788788533067
6137;0,0;176,06878782365507
6138;0,0;93,53624702350311
6139;0,0;100,39068595030153
6140;0,0;22,380326900343505
6141;0,0;16,49028406542333
6142;0,0;-115,09664428459573
6143;0,0;-166,93578890891072
6144;0,0;-241,7514281283287
6145;0,0;-267,5336881189934
6146;0,0;-272,8817683597757
6147;0,0;-275,8636360125898
6148;0,0;-264,40334363338627
6149;0,0;-161,12338126224887
6150;0,0;232,02651966485968
6151;0,0;308,1703990878245
6152;0,0;374,360175270591
6153;0,0;481,28619973467477
6154;0,0;724,0485566700273
6155;0,0;811,0490347628343
6156;0,0;912,0598063893038
6157;0,0;793,243757896949
6158;0,0;703,8343995962039
6159;0,0;649,6896544554265
6160;0,0;515,0883537414583
6161;0,0;404,798523090296
6162;0,0;275,59680415046586
6163;0,0;278,45839844114664
6164;0,0;193,5515651596364
6165;0,0;156,78449320625666
6166;0,0;25,99758922517385
6167;0,0;-36,833015166290046
6168;0,0;-126,75107041658853
6169;0,0;-165,77170626665904
6170;0,0;-182,59243469346563
6171;0,0;-205,3888009147559
6172;0,0;-202,96973924700455
6173;0,0;-97,50996204919906
6174;0,0;163,35595427060858
6175;0,0;106,27597842886334
6176;0,0;24,551473496766594
6177;0,0;11,636897224063775
6178;0,0;163,37507254305297
6179;0,0;177,37056313070804
6180;0,0;235,15656402176646
6181;0,0;472,0796157762361
6182;0,0;401,1548630861596
6183;0,0;363,0516763095248
6184;0,0;287,39588040426986
6185;0,0;233,86740511959238
6186;0,0;189,34399082849524
6187;0,0;211,47179910265973
6188;0,0;127,20574860484996
6189;0,0;99,96599934133503
6190;0,0;-37,39983635934182
6191;0,0;-89,50208282709684
6192;0,0;-170,94154239929006
6193;0,0;-204,2943337928141
6194;0,0;-219,65785470846546
6195;0,0;-227,59350938602987
6196;0,0;-214,42169594013816
6197;0,0;-97,91311659988423
6198;0,0;209,37586936752234
6199;0,0;259,0909437357968
6200;0,0;239,44297001235788
6201;0,0;180,23328637586172
6202;0,0;399,85459459233584
6203;0,0;475,92812167752186
6204;0,0;620,709449551051
6205;0,0;440,14844490141786
6206;0,0;211,352788564512
6207;0,0;226,26209104524682
6208;0,0;153,94055438322496
6209;0,0;140,12460011360764
6210;0,0;170,37302661107552
6211;0,0;184,14378633212675
6212;0,0;90,62578817263655
6213;0,0;63,76722451128479
6214;0,0;-81,42398882241939
6215;0,0;-147,95506534972574
6216;0,0;-255,80005068749972
6217;0,0;-285,41101994996257
6218;0,0;-325,92111342154146
6219;0,0;-358,3650281531814
6220;0,0;-367,36451656642174
6221;0,0;-327,54833535059544
6222;0,0;-150,09975970481148
6223;0,0;-77,260278876101
6224;0,0;28,462329953886986
6225;0,0;174,90048372749538
6226;0,0;214,5451856500686
6227;0,0;295,7788067031815
6228;0,0;354,2167656151791
6229;0,0;262,2908732184962
6230;0,0;179,62099101123033
6231;0,0;61,03724716000198
6232;0,0;-48,203907540425845
6233;0,0;-100,19314633221306
6234;0,0;-66,08108692177365
6235;0,0;-99,43384544817673
6236;0,0;-190,21092724840653
6237;0,0;-137,82325584798187
6238;0,0;-220,59550521899433
6239;0,0;-299,3814407623432
6240;0,0;-329,2196975518525
6241;0,0;-308,33402764753646
6242;0,0;-291,19375466799204
6243;0,0;-279,6409899923609
6244;0,0;-255,4484812861736
6245;0,0;-217,51629705946343
6246;0,0;-127,89416806536642
6247;0,0;-100,13880196414526
6248;0,0;-0,12204170688356974
6249;0,0;132,44187901985683
6250;0,0;255,39557485221806
6251;0,0;429,7063112138844
6252;0,0;436,3305537091994
6253;0,0;348,1056858863156
6254;0,0;283,7646321391299
6255;0,0;166,73011865476005
6256;0,0;71,71223011505103
6257;0,0;113,51369371964185
6258;0,0;190,08240505115785
6259;0,0;227,93837353036596
6260;0,0;119,21194642992054
6261;0,0;118,20403904094464
6262;0,0;31,423113323604095
6263;0,0;-53,262572857997405
6264;0,0;-99,56414397458596
6265;0,0;-144,12105041915368
6266;0,0;-166,29065424911227
6267;0,0;-178,84031418969923
6268;0,0;-172,03240906460425
6269;0,0;-61,06949432302421
6270;0,0;215,36385281799835
6271;0,0;181,84761011281597
6272;0,0;104,10981996300076
6273;0,0;112,1267616346101
6274;0,0;299,82165219861434
6275;0,0;314,6367910720996
6276;0,0;367,0894563014299
6277;0,0;211,7945342511041
6278;0,0;137,83908711211512
6279;0,0;109,83880053940538
6280;0,0;70,67566567768016
6281;0,0;85,91848073874262
6282;0,0;139,25262931773733
6283;0,0;158,699630656829
6284;0,0;75,17837789173696
6285;0,0;61,693254970205864
6286;0,0;-73,38572562113598
6287;0,0;-133,575929588266
6288;0,0;-213,39507414489762
6289;0,0;-235,45732062370578
6290;0,0;-244,23638039120254
6291;0,0;-245,94966496294808
6292;0,0;-228,15647556681353
6293;0,0;-115,3956979090331
6294;0,0;160,1911378235993
6295;0,0;95,77887570882868
6296;0,0;6,809541715059515
6297;0,0;15,098697180558961
6298;0,0;204,15981505108994
6299;0,0;212,04376169944248
6300;0,0;295,827163159712
6301;0,0;161,88803637710197
6302;0,0;75,17143163760397
6303;0,0;54,78254546628007
6304;0,0;20,53800032540061
6305;0,0;52,93818449222036
6306;0,0;108,1549654692411
6307;0,0;123,63466199688777
6308;0,0;34,32786231591157
6309;0,0;43,745887851817955
6310;0,0;-63,616142816988
6311;0,0;-111,3039272336926
6312;0,0;-184,24587394724318
6313;0,0;-214,14542422120127
6314;0,0;-222,45908384553334
6315;0,0;-226,0777134760267
6316;0,0;-217,3441457770323
6317;0,0;-115,68910541418556
6318;0,0;191,26190381924508
6319;0,0;248,87961548658876
6320;0,0;211,93073514225756
6321;0,0;209,61468947146722
6322;0,0;344,52217813537516
6323;0,0;520,3331862522258
6324;0,0;589,945628972201
6325;0,0;280,01281302742603
6326;0,0;214,58673194000662
6327;0,0;250,10377465411304
6328;0,0;165,45116587809716
6329;0,0;135,86084140988203
6330;0,0;172,99213877788011
6331;0,0;189,43086974349382
6332;0,0;107,12112746570237
6333;0,0;92,77600935510729
6334;0,0;-42,00301987148078
6335;0,0;-100,02707170883062
6336;0,0;-190,82948364159392
6337;0,0;-228,02744887070637
6338;0,0;-238,61421108545213
6339;0,0;-250,00546865908302
6340;0,0;-246,00099504529334
6341;0,0;-152,56111497980936
6342;0,0;103,64695540086463
6343;0,0;67,91538267898162
6344;0,0;24,781397054399623
6345;0,0;64,06070337030823
6346;0,0;202,9376510836118
6347;0,0;267,02667298726766
6348;0,0;360,0831864336558
6349;0,0;222,9796482570918
6350;0,0;107,07332531644697
6351;0,0;100,66245617287196
6352;0,0;142,47462400014683
6353;0,0;67,25887481696635
6354;0,0;111,53250904773961
6355;0,0;130,30513092252218
6356;0,0;48,48175632368828
6357;0,0;41,523710469102106
6358;0,0;-94,89770305783408
6359;0,0;-144,66025714835368
6360;0,0;-220,80981298608634
6361;0,0;-248,1175168525377
6362;0,0;-259,03633414341135
6363;0,0;-264,9231600656977
6364;0,0;-249,9883901597549
6365;0,0;-134,74289380534796
6366;0,0;245,42621468693187
6367;0,0;291,64126627328903
6368;0,0;315,6248827781797
