;Strom_Wohnen_HZG [kWh];Strom_Wohnen_WW [kWh];Strom_Schule_HZG [kWh];Strom_Schule_WW [kWh];W1_Temp [°C];W2_Temp [°C];W3_Temp [°C];W4_Temp [°C];G1_Temp [°C];G2_Temp [°C];G3_Temp [°C];G4_Temp [°C];S1_Temp [°C];S2_Temp [°C]
4382;0;40;0;0;26,0;26,0;26,0;26,0;25,275007765587013;24,414876749867332;26,0;26,0;24,476115661674427;26,0
4383;0;0;0;0;26,0;26,0;26,0;26,0;25,333953722086456;24,484756017342917;26,0;26,0;24,52458356442473;26,0
4384;0;0;0;0;26,0;26,0;26,0;26,0;25,38907719035939;24,54950562630927;26,0;26,0;24,564903582607112;26,0
4385;60;0;0;0;26,0;26,0;26,0;26,0;25,448372069107254;24,616906272301378;26,0;26,0;24,605282486142325;26,0
4386;60;0;0;0;26,0;26,0;26,0;26,0;25,464401342767992;24,676773646125305;26,0;26,0;24,636177208070194;26,0
4387;120;0;0;0;26,0;26,0;26,0;26,0;25,469545291729574;24,683934587196955;26,0;26,0;24,63036585568639;26,0
4388;120;0;0;0;26,0;26,0;26,0;26,0;25,474210877535086;24,686855643104067;26,0;26,0;24,621889360608986;26,0
4389;120;0;0;0;26,0;26,0;26,0;26,0;25,483477050262017;24,695688456590403;26,0;26,0;24,611664049711646;26,0
4390;120;0;0;0;25,993843275130022;25,993987421121485;25,995925271464127;25,995053217635114;25,480128803191583;24,691016072974374;26,0;26,0;24,59748064115728;25,998260772520258
4391;75;0;0;0;25,97967215325761;25,979985190921184;25,984191717126595;25,98229080989584;25,46907193131349;24,67769964327135;26,0;26,0;24,580111729271394;25,99067472800631
4392;30;0;0;0;25,960009468047986;25,9605060073091;25,96717770923894;25,96415400226372;25,451820650704153;24,657622593244316;25,994780838333334;25,996354783679653;24,560616474939998;25,978352489425937
4393;0;0;0;0;25,93893034580243;25,93961517453745;25,948816633701462;25,944639537393414;25,433816506444405;24,636588117756588;25,988563095671726;25,9914225443199;24,540548727650698;25,96540778987487
4394;0;0;0;0;25,917085459031362;25,917961638110775;25,929734934303735;25,924384660887466;25,41566316467373;24,61526099843048;25,982003216594098;25,98593355376422;24,52021587185796;25,95215539938366
4395;0;0;0;0;25,894870546463796;25,89593947480565;25,910304617103968;25,903771682173556;25,397576461245556;24,59391720434696;25,975369622622402;25,980229142188524;24,499781437501596;25,93876620116477
4396;0;0;0;0;25,873374538638448;25,87470081921325;25,891592191442317;25,883914440876552;25,38032269473406;24,573458685769392;25,969585220750993;25,97560180769282;24,47985303500619;25,925839480476913
4397;0;0;0;0;25,85806409325067;25,860997116750323;25,87937427710526;25,87118413202447;25,36703836450221;24,557761781972484;25,969168798332728;25,98146841749403;24,465243292543732;25,917792594625283
4398;0;40;0;0;25,849351606852593;25,853980017745;25,87354163966251;25,86499350227791;25,361236981346075;24,55019201842202;25,976814147510435;25,99648693780576;24,45357567482044;25,915209805579398
4399;0;120;0;0;25,860720093816497;25,86677579493882;25,886481252953146;25,878035997548757;25,348627844585515;24,529846083018143;25,969170354830762;26,0;24,44636863820871;25,916778983878828
4400;0;120;0;0;25,877020036922314;25,885553427957046;25,90464261246953;25,896770394654865;25,34187997987604;24,517174748368628;25,969204073974193;26,0;24,43291296030105;25,90894979545236
4401;0;120;0;0;25,903927773925222;25,91802828583023;25,934388362737053;25,92841126837472;25,346344621008512;24,51889702829486;25,98447763126722;26,0;24,432750783716692;25,91508574637841
4402;0;160;0;0;25,933742509047185;25,95419781308829;25,967148153143633;25,96346898386265;25,351988972359504;24,524878708976992;26,0;26,0;24,4389204191067;25,92459906786206
4403;0;160;0;0;25,967221190189644;25,995000452186567;26,0;26,0;25,361188961170598;24,536968351525598;26,0;26,0;24,45117746951448;25,939735051953928
4404;0;160;0;0;26,0;26,0;26,0;26,0;25,37363916200715;24,55494835886019;26,0;26,0;24,47054873066578;25,961355264250543
4405;0;120;0;0;26,0;26,0;26,0;26,0;25,38596494054017;24,573889664299816;26,0;26,0;24,50686270321022;25,983513913651723
4406;0;60;0;0;26,0;26,0;26,0;26,0;25,396565543158246;24,62813323770409;26,0;26,0;24,54016555529148;26,0
4407;0;20;25;0;26,0;26,0;26,0;26,0;25,40676749539986;24,68223996559294;26,0;26,0;24,570509957628246;26,0
4408;0;0;25;0;26,0;26,0;26,0;26,0;25,417003888351108;24,736129669214247;26,0;26,0;24,599910434737428;26,0
4409;0;0;25;0;26,0;26,0;26,0;26,0;25,42668918013621;24,788077310511053;26,0;26,0;24,62064665907859;26,0
4410;0;0;25;0;26,0;26,0;26,0;26,0;25,433218735150646;24,835536933071598;26,0;26,0;24,6358851269832;26,0
4411;0;0;25;0;26,0;26,0;26,0;26,0;25,43974489051959;24,843680322466646;26,0;26,0;24,630514020594276;26,0
4412;0;0;25;0;26,0;26,0;26,0;26,0;25,446527787532183;24,848891568715857;26,0;26,0;24,623135700679125;26,0
4413;0;0;0;0;26,0;26,0;26,0;26,0;25,456185905019986;24,857679679766633;26,0;26,0;24,613517198279443;26,0
4414;0;0;0;0;25,995063746908816;25,995201460832813;25,99705327991524;25,996220999082677;25,453255734967815;24,85287149671258;26,0;26,0;24,599782974945093;25,998744376150757
4415;0;0;0;0;25,980888498541802;25,98119517991187;25,985316654219698;25,983455080357757;25,442288402227085;24,838855315434703;26,0;26,0;24,582408827224103;25,991158532753396
4416;0;0;0;0;25,95884458212455;25,95935258901788;25,966177078405703;25,96308379871676;25,426480956823166;24,818781407290253;25,995573312083334;25,996363704354255;24,562018129944025;25,979121205623205
4417;0;0;0;0;25,931374644996794;25,93211106474828;25,94200194680874;25,93750849982798;25,409136586685218;24,79613991945908;25,988638548483635;25,988929577899178;24,539607330274887;25,96490924098965
4418;0;0;0;0;25,90022118187804;25,901204706473486;25,9144135411355;25,90840334275085;25,390959873980847;24,77193840254564;25,980163271427205;25,97903136748197;24,51585649393219;25,94923931658607
4419;0;0;0;0;25,866453953415412;25,86769820689429;25,88440909934357;25,876796882479738;25,372406763801973;24,74681495167785;25,97076161251984;25,96750356828596;24,491186443988447;25,932554303215195
4420;0;0;0;0;25,832535003508852;25,834108654085615;25,854310733830125;25,845108899163584;25,35440539530687;24,72213255477579;25,961779457535464;25,956423282304726;24,466681518718705;25,915966502550702
4421;0;0;0;0;25,80317858942096;25,806113704307645;25,82902507896527;25,818710782093248;25,33956527133092;24,701160860665112;25,95695660042253;25,953339531850226;24,446198739570193;25,903048271255486
4422;0;120;0;0;25,779488184386604;25,78439044812638;25,809458561210505;25,79835781053036;25,330428871175382;24,68644792716629;25,958613156837117;25,959285380263285;24,429369539259483;25,894844267723947
4423;0;120;0;0;25,782131580792417;25,788712086872113;25,814350299852027;25,803174849808794;25,301797560599425;24,63905278450952;25,928337552364887;25,94713522952355;24,417996255527967;25,886853410919706
4424;0;160;0;0;25,789515942627542;25,799454278063;25,824474897618625;25,813960454487486;25,27579711993513;24,59678237758048;25,90331585739858;25,945641538541253;24,392655063147235;25,85973077828568
4425;0;160;0;0;25,80605147982918;25,821856354581485;25,844524084906702;25,835753822432665;25,26000363437384;24,56774104021985;25,89202240482708;25,966054897660797;24,378710930810605;25,84492599268191
4426;0;160;0;0;25,82558787678213;25,84740899595993;25,867503681435707;25,860598567279744;25,249233279863212;24,545911780160477;25,88725758005352;25,993163452554015;24,368678154320936;25,835140465754534
4427;0;160;0;0;25,846861798766962;25,874995196364782;25,892227289179157;25,887354916270063;25,240506945985064;24,527958291005355;25,885884312957206;26,0;24,361891156548104;25,828414090606422
4428;0;160;0;0;25,87003874623651;25,905248060042343;25,919054245178977;25,91655957040397;25,233178529216232;24,512970062926044;25,88736212625455;26,0;24,35882846946233;25,825082427338888
4429;0;140;0;0;25,893559052937196;25,93587365640508;25,946169973282228;25,946095319906462;25,226315181661775;24,499631979540048;25,890045778090865;26,0;24,357202840562113;25,82312113056054
4430;0;100;0;0;25,91575155824666;25,964520752391515;25,971679103354596;25,973780747512926;25,21872471474018;24,486210553378367;25,891953207989935;26,0;24,354578312304824;25,8203449795755
4431;0;80;0;0;25,932377989728405;25,984925131449444;25,990652383409248;25,993845701868413;25,208731918339986;24,46979991580677;25,88932307139262;26,0;24,344304773013988;25,812086263066522
4432;0;0;0;0;25,948563660264977;26,0;26,0;26,0;25,204687528064312;24,45827957687003;25,89078120694316;26,0;24,32956066360627;25,804978486246764
4433;0;0;0;0;25,963398700029934;26,0;26,0;26,0;25,202584841155282;24,44723751216426;25,89237532394297;26,0;24,310609931851356;25,796574223733543
4434;0;0;0;0;25,974945575621426;26,0;26,0;26,0;25,19758508866698;24,431709324947317;25,889275256526172;26,0;24,301041631850183;25,80104084279644
4435;0;0;0;0;25,983961876512303;26,0;26,0;26,0;25,192927019316375;24,41488523050591;25,884529972429586;26,0;24,287576589065996;25,804423357689124
4436;0;0;0;0;25,991214286982256;26,0;26,0;26,0;25,186240997583777;24,394668853999615;25,87657187159832;25,998442249329003;24,272713854923914;25,806354462099016
4437;0;0;0;0;25,97843301155454;25,987389344782653;25,99036098751111;25,98901971902571;25,196672929868047;24,401285417433485;25,897442911821848;26,0;24,257443995277693;25,810278916383123
4438;0;0;0;0;25,95540807857743;25,96455767039531;25,970801250898262;25,967973128723173;25,19357689316302;24,39349760589837;25,903950326069886;26,0;24,23813379567899;25,804352747157786
4439;0;0;0;0;25,926638563713862;25,93599245970365;25,945652344240095;25,941266323417043;25,182831523222994;24,377614569380455;25,902350879127336;25,996457000840547;24,216459295612932;25,79314243052583
4440;0;0;0;0;25,89487670919301;25,904434371349666;25,917501062809936;25,91155793262778;25,16593761221944;24,355563441412897;25,894510860929618;25,986599658021536;24,19355526264924;25,777842168647375
4441;0;0;0;0;25,86064699847616;25,87041912816014;25,88703302318003;25,879467151580968;25,14811027179163;24,332146714409127;25,8852933765302;25,974806910304444;24,169690615208356;25,76150126680744
4442;0;0;0;0;25,827383051772564;25,837362512788403;25,85742561038914;25,848281641898573;25,13036155669198;24,309032083541183;25,876283518512366;25,963456157260676;24,146154654356213;25,745488671844782
4443;0;0;0;0;25,796063085695565;25,806237980510417;25,829588681036796;25,818940758530573;25,1130451692778;24,286750181615872;25,867990457951745;25,9532705095054;24,1233264003554;25,73020504144558
4444;0;0;0;0;25,765403364923806;25,775838003819494;25,802403089882695;25,790292360844035;25,096388281134967;24,26518663701169;25,86038090593835;25,94400948097459;24,100948021822525;25,715326296444005
4445;0;0;0;0;25,73909598321271;25,75043927556465;25,779638741894658;25,766407037594405;25,082575451124008;24,24703037184529;25,856418328543487;25,941082382358875;24,081734364414586;25,703406170289682
4446;0;120;0;0;25,718433997048344;25,73151175540295;25,762701251388577;25,74874111627944;25,074806330886354;24,23539901439957;25,85934004442418;25,948175188028028;24,066639073921426;25,6965777280105
4447;0;160;0;0;25,720151938238587;25,73396716024567;25,766167443784077;25,7518275393233;25,047604207737855;24,19372490665873;25,830299250514773;25,933290388011333;24,054260552338327;25,687525389603948
4448;0;160;0;0;25,724905115473874;25,740364975543052;25,772868472629792;25,758577024806126;25,021919116539568;24,15600088061153;25,804912967527972;25,924843211274798;24,02891170934552;25,659749988622135
4449;0;160;0;0;25,73169758329413;25,749356360776034;25,781900126252502;25,76784111104811;24,999691754849316;24,120645621769437;25,782474900822113;25,921267493590967;24,004061545278784;25,634232101242606
4450;0;160;0;0;25,742735405413892;25,76315849582087;25,79527778191734;25,7817315086556;24,983628260659305;24,093408709456597;25,76781788186637;25,92713039243377;23,984180417009572;25,61466376237828
4451;0;160;0;0;25,757978074911698;25,781822648560592;25,812823729313603;25,800185599296288;24,972467203777413;24,075697735311213;25,76159881036174;25,94313231006985;23,97230145101709;25,60266712587618
4452;0;140;0;20;25,77258068269677;25,799778246319363;25,829648758816447;25,8179160972642;24,96048220997371;24,058144778348886;25,755119203843385;25,958440833065637;23,960981175110494;25,59120462566706
4453;0;120;0;20;25,786839272103684;25,817158926123014;25,846001125391513;25,835101156883184;24,948467443059762;24,04131813637544;25,748917951222356;25,973063526664305;23,949935293695805;25,5800562470965
4454;0;80;0;20;25,800512834951395;25,833576709446458;25,861586355577806;25,851386916058498;24,936343627900662;24,025094530402207;25,74279749838339;25,986308614466683;23,93878265290172;25,56889150068331
4455;0;80;0;20;25,813670842648502;25,84882867680557;25,876409452317414;25,86665293338836;24,925566379579923;24,010315792035936;25,737627910554433;25,99818529387835;23,926371811722547;25,557930777218303
4456;0;80;0;20;25,828283267587196;25,864569174211223;25,8923492805016;25,88264220563991;24,92210000966439;24,002496489724763;25,73888975774543;26,0;23,91235644058276;25,55070651131507
4457;0;0;0;20;25,84267057249687;25,87930187813376;25,907815353314778;25,897825876055325;24,92147821846416;23,996838734323912;25,74199347442619;26,0;23,896118915870517;25,544012708569195
4458;0;0;0;20;25,8546920736285;25,890877223657103;25,920674326257668;25,91005986783189;24,91890809642973;23,98836801790384;25,742005192873236;26,0;23,887239441951536;25,548969283078417
4459;15;0;0;20;25,865754203937882;25,90073774777443;25,93236862275878;25,92079200731944;24,918041810115533;23,98039788333486;25,742375020133196;26,0;23,87620078219265;25,554426634614
4460;30;0;0;20;25,875022365183504;25,908604709966138;25,942310416948377;25,929636816158105;24,91502573925253;23,968507210375677;25,739182239512594;26,0;23,863810860833514;25,558441423966755
4461;30;0;0;20;25,86448920029891;25,898086272706145;25,93441603224506;25,920541873632153;24,926422807618277;23,977440926686945;25,76091208854535;26,0;23,85030432219364;25,563697876599228
4462;30;0;0;0;25,844975591162306;25,878606124723188;25,91779841072913;25,90260726816376;24,92509208401142;23,97294141309226;25,769234676479677;26,0;23,833298562335532;25,559667721269804
4463;30;0;0;0;25,819533766370032;25,853211426755333;25,895435714141932;25,878845255888297;24,916241357159684;23,96040795099807;25,769527542519683;25,99849133275974;23,81388859106282;25,55030745491574
4464;15;0;0;0;25,787077192930788;25,820823361780906;25,866353167348176;25,848233446715028;24,9001017253125;23,939786138269074;25,76176390446898;25,987917919975434;23,791743539408444;25,535259075058867
4465;0;0;0;0;25,748746680185477;25,782590509617012;25,831803004586916;25,811978977593355;24,88203139620508;23,916144974095303;25,751056095933535;25,973056893808188;23,767354443369005;25,517808765358655
4466;0;40;0;0;25,70589901942073;25,73986442573462;25,7930676857131;25,771396699218926;24,862911350644687;23,890550463284214;25,73844430542686;25,95517185471336;23,741300969200072;25,498558390168
4467;0;40;0;0;25,660671459245396;25,69477082342728;25,752118801358694;25,728529391664875;24,843287476484214;23,863968995349484;25,724840930668528;25,935683520668643;23,714369853637468;25,47834566092167
4468;0;40;0;0;25,615187927293174;25,64958266948155;25,71099738776142;25,685542778482922;24,823774036310088;23,837413429549517;25,711298377571936;25,91661673638961;23,687664651131666;25,458263085720258
4469;0;20;0;0;25,578203424551084;25,615359583697902;25,6790485854814;25,652831783518003;24,808978177252527;23,81672752096645;25,70482095419889;25,91364412450396;23,66930662104836;25,4457125232632
4470;0;80;0;0;25,55178873701552;25,593170416197804;25,657804038132156;25,631606994499855;24,80174707801583;23,804975420504604;25,70790264260108;25,92648664708626;23,658205713768353;25,441253529192764
4471;0;120;0;0;25,556243500220848;25,601219768894726;25,665216993245206;25,639710506107452;24,774271181365947;23,760838010265662;25,676699765390644;25,918872849894075;23,65293470308991;25,437526108049436
4472;0;120;0;0;25,568114169937793;25,61907211170838;25,680715484403162;25,656959493854064;24,752015799562262;23,72582308288822;25,654787776253638;25,92821309354109;23,63681394032381;25,416582894742927
4473;0;120;0;0;25,58978001036818;25,64900965724031;25,706624338500394;25,685651026137087;24,741260944506806;23,70648446289523;25,64860453723784;25,960573159998113;23,6333351676813;25,40924062164855
4474;0;120;0;0;25,61654071896754;25,68466433914731;25,737651159252362;25,719810018238125;24,737679453961487;23,69781998811389;25,652342479298255;26,0;23,63696047982146;25,409911140540085
4475;0;120;0;0;25,64794683889194;25,726240717451116;25,77362033746168;25,759507022102145;24,73854701803705;23,696677324165975;25,663382326528936;26,0;23,648121434139814;25,41756655383119
