0.000000000000000000e+00
3.517345728253610471e+00
2.505445360255823761e+00
2.543273706040797055e+00
2.905406476092311507e+00
3.532833058809994320e+00
4.017504002932091645e+00
3.997859898826852998e+00
3.565129958037407398e+00
4.040685821410509249e+00
2.920089368730863999e+00
3.120847480000000118e+00
3.097315531000000455e+00
2.825977759999999783e+00
2.623795101999999879e+00
2.631479002999999928e+00
3.081467483999999590e+00
3.802313493000000211e+00
3.938926280000000002e+00
3.312911843000000189e+00
2.789446053999999897e+00
2.322649038999999860e+00
1.741073744000000145e+00
1.201279664999999941e+00
9.097716519999999862e-01
8.410967820000000428e-01
8.209265409999999541e-01
8.329326369999999757e-01
2.157707498269329172e+00
4.313943028488452569e+00
4.892347168971880933e+00
4.956021461632287739e+00
3.244839203031910646e+00
2.842786293999999714e+00
2.883126776999999752e+00
3.120847480000000118e+00
3.097315531000000455e+00
2.825977759999999783e+00
2.623795101999999879e+00
2.631479002999999928e+00
4.103187532865254283e+00
6.066371386340296823e+00
5.771841181106320384e+00
5.282593405674677278e+00
5.010613554453559715e+00
4.691843212076188152e+00
4.391417632856510878e+00
4.051024157530255465e+00
3.882513924203875533e+00
3.846111637148147189e+00
3.811115684151149985e+00
3.801977471522617780e+00
4.259330423534743559e+00
4.845097807869678697e+00
5.298524353204566495e+00
5.268465449503640485e+00
4.286373340697364753e+00
3.202375268845486733e+00
2.883126776999999752e+00
3.120847480000000118e+00
3.097315531000000455e+00
2.825977759999999783e+00
2.623795101999999879e+00
2.631479002999999928e+00
3.081467483999999590e+00
3.802313493000000211e+00
3.938926280000000002e+00
3.312911843000000189e+00
2.789446053999999897e+00
2.322649038999999860e+00
1.741073744000000145e+00
1.201279664999999941e+00
2.121488948310978007e+00
3.423412611426599916e+00
3.529316333670118322e+00
3.614111237868597115e+00
4.176012026769098995e+00
4.855512607465366060e+00
5.402672349161584009e+00
5.435102243034929614e+00
5.486248279979979436e+00
5.354707740523052983e+00
5.071448443716768395e+00
5.149025800578066026e+00
5.062580537876992359e+00
5.034000137824422794e+00
5.149693108245454454e+00
5.479967100630688925e+00
6.030840190295830183e+00
6.691259362082853990e+00
6.316653258703040841e+00
5.836798794954068725e+00
5.555425632050280171e+00
5.227261977990088404e+00
4.926836398770560344e+00
4.567656300078663634e+00
4.389752755069612711e+00
4.372137091379375562e+00
4.374714385113213311e+00
4.393756107532843735e+00
4.936292397256034192e+00
5.542889380782343167e+00
6.017145525308604803e+00
5.997501421203365268e+00
5.825824111992856658e+00
5.052958922734372749e+00
5.308102957903938268e+00
4.898485940264908578e+00
4.575038070272008817e+00
4.370619210700031232e+00
4.585928646704681810e+00
5.232326661355351405e+00
5.968351392721558568e+00
6.670429762891480152e+00
6.316653258703040841e+00
5.818012171588577530e+00
5.536639008684788088e+00
5.217868666307417413e+00
4.917443087087740139e+00
4.567656300078663634e+00
4.568833835854610115e+00
4.467862477686201927e+00
4.477779138468063636e+00
4.543408058770337377e+00
4.633861172233456394e+00
4.872507300332628688e+00
5.300159404800264262e+00
5.828165675637784204e+00
4.662225990794202524e+00
6.040031323171676014e+00
4.138259799022805829e+00
3.281695993999999672e+00
3.266808433999999650e+00
3.029087731999999811e+00
2.843233365000000124e+00
2.861962875000000128e+00
3.548711570000000037e+00
4.103873453000000282e+00
4.117800524999999823e+00
3.384468176000000383e+00
4.973249257000146528e+00
5.495658088434996813e+00
5.366457449532850532e+00
4.871813661893606096e+00
5.090521932833462770e+00
4.790014863722243277e+00
4.654688589242383046e+00
4.622276503658973468e+00
4.603627292761267142e+00
4.611476859128190497e+00
4.592077160970212901e+00
4.648848471496497936e+00
1.789672088233422942e+00
2.741901913999999607e+00
3.427209878000000209e+00
3.976608834999999953e+00
4.052007117999999686e+00
3.405118661000000380e+00
2.696278748999999753e+00
2.321208307000000026e+00
2.131031745000000033e+00
2.496017065999999840e+00
4.232206225973780711e+00
6.026823508627706438e+00
5.907412809935895126e+00
5.584011229611132165e+00
5.430241496601979634e+00
4.633409481857659884e+00
4.446112625165938859e+00
4.456676896523715570e+00
4.525007372036400355e+00
4.619195587917549695e+00
5.248736385127387827e+00
5.896992567036443589e+00
6.412907909945602114e+00
6.424508204627572994e+00
2.712383503999999945e+00
2.842786293999999714e+00
2.883126776999999752e+00
3.120847480000000118e+00
3.534463268786117052e+00
4.869316457686331034e+00
2.623795101999999879e+00
2.631479002999999928e+00
6.337345875170976583e+00
7.180754943081332442e+00
6.795712154520764159e+00
6.315857690771792932e+00
6.062664462916016461e+00
5.772074055586659647e+00
5.490435099732473567e+00
5.168828247771560136e+00
5.019104637810672287e+00
5.048455532533791867e+00
5.126179319729295969e+00
5.229760847293117187e+00
5.936113158444215721e+00
6.594784139949108059e+00
7.121114282453953948e+00
7.143129376731611302e+00
3.421755350922947247e+00
2.842786293999999714e+00
2.883126776999999752e+00
3.120847480000000118e+00
3.097315531000000455e+00
2.825977759999999783e+00
2.623795101999999879e+00
2.631479002999999928e+00
3.081467483999999590e+00
3.802313493000000211e+00
3.938926280000000002e+00
3.312911843000000189e+00
2.789446053999999897e+00
5.531059847433894561e+00
5.537401658145978622e+00
5.178221559454231127e+00
4.981531391079838222e+00
4.954522415706781757e+00
4.957099709440617730e+00
4.985534743542920033e+00
5.602839571381488248e+00
6.209436554907797223e+00
6.683692699434057971e+00
6.664048595328820213e+00
6.736581812434129901e+00
6.799171548278565069e+00
6.604556336491477886e+00
6.665626136670718793e+00
6.534089125448165447e+00
2.825977759999999783e+00
2.623795101999999879e+00
2.631479002999999928e+00
3.081467483999999590e+00
3.802313493000000211e+00
4.564088474030568499e+00
6.259497820675615998e+00
5.959338034406335360e+00
5.621781068663472603e+00
5.302568866078452459e+00
4.933995455704033972e+00
4.737305287329641068e+00
4.729082935322075798e+00
4.759840164103925630e+00
4.816455133254241794e+00
5.446617577445886482e+00
6.074044160163569295e+00
6.569129903881353982e+00
6.570315398967488285e+00
5.438638089756973493e+00
5.868212712237711237e+00
4.005462010565171482e+00
3.120847480000000118e+00
3.097315531000000455e+00
2.825977759999999783e+00
2.623795101999999879e+00
2.631479002999999928e+00
3.081467483999999590e+00
3.802313493000000211e+00
3.938926280000000002e+00
3.312911843000000189e+00
2.789446053999999897e+00
4.749820708696361748e+00
5.293175554395781468e+00
