;LadeLeistungAuﬂenstehende;LadeLeistungExterneStationen;buildingDemandHourly;carDemandHourly;eMobilityCharge;eMobilityDischarge;entladungLokal;entladungNetz;fahrverbrauchLokal;fahrverbrauchNetz;gridChargingHourly;pvChargingHourly;pvChargingHourlyMitVerluste;resLastAfterEMobility;resLastAfterZureisende;resLastBeforeEMobility;ungenutzteLadung
2781;0,0;63,293420517046144;146,99483786191578;87,16153420162058;0,0;146,99483786191578;6,706060186213233;148,0253480894876;3,7882349635318326;83,37329923808873;128,73329190832175;0,0;0,0;176,9319426500842;176,9319426500842;323,926780512;65,01250387492787
2782;0,0;0,0;63,21271256540882;48,728289819855206;0,0;63,21271256540882;2,8587302080523673;63,68096722922008;2,093502667728103;46,63478715212711;148,22180652763674;0,0;0,0;236,31147073059117;236,31147073059117;299,524183296;79,54865791658582
2783;0,0;38,07853643936117;3,9828988707449184;32,430267685101725;0,0;3,9828988707449184;0,17786367885947857;4,014661448240436;1,3773201520993843;31,052947533002346;51,30515721660351;0,0;0,0;270,6612178012551;270,6612178012551;274,644116672;100,0
2784;0,0;70,0343813549349;15,0;98,53579575798396;0,0;15,0;0,6643990448686045;15,125074639341923;4,158637937230911;94,37715782075304;15,53694442054643;0,0;0,0;236,752239048;236,752239048;251,752239048;64,2860788092536
2785;0,0;0,0;9,737400612657012;42,95231799814934;0,0;9,737400612657012;0,43084968532527324;9,81904569641895;1,8054811297346673;41,14683686841467;17,60323184918095;0,0;0,0;219,25964160734299;219,25964160734299;228,99704222;100,0
2786;0,0;39,3495387434202;0,0;27,439168352936985;0,0;0,0;0,0;0,0;1,1504044968822078;26,28876385605477;27,77151964824862;0,0;0,0;267,304065744;267,304065744;267,304065744;100,0
2787;0,0;0,0;0,0;14,990183431369486;0,0;0,0;0,0;0,0;0,626510867672686;14,363672563696799;17,985494145998643;0,0;0,0;259,042863;259,042863;259,042863;100,0
2788;0,0;0,0;0,0;13,171400480247343;0,0;0,0;0,0;0,0;0,5498281370933362;12,621572343154003;9,882478591582425;0,0;0,0;222,983987114;222,983987114;222,983987114;100,0
2789;0,0;37,67610837258988;0,0;66,75167795480799;0,0;0,0;0,0;0,0;2,778324772698266;63,97335318210971;25,1226718995498;0,0;0,0;167,93619362;167,93619362;167,93619362;100,0
2790;0,0;83,30942338566292;30,0;128,4906870084232;0,0;30,0;1,3044396320442502;30,2745077363768;5,318121827813837;123,17256518060941;28,93246680181626;0,0;0,0;78,06153619000003;78,06153619000003;108,06153619000003;60,11384722582085
2791;0,0;278,7741017026864;26,657772299760403;306,6451121937632;0,0;26,657772299760403;1,1351258381426932;26,92568710897352;12,555008701934938;294,0901034918284;51,955214429239525;0,0;0,0;48,34055863423962;48,34055863423962;74,99833093400002;80,4550695832447
2792;0,0;95,14441497916516;26,322183520637967;304,9510488675228;0,0;26,322183520637967;1,1096718182154006;26,597889782456143;12,244167146361569;292,70688172116127;79,6836245250068;0,0;0,0;10,313692436362029;10,313692436362029;36,635875956999996;82,70236559812908
2793;0,0;67,36143390598123;0,0;248,37437619037237;16,035700771999984;0,0;0,0;0,0;9,865156163005636;238,50922002736684;62,08205168255868;16,035700771999984;16,87968502315788;0,0;0,0;-16,035700771999984;10,867419251329347
2794;0,0;29,344279368807126;0,0;157,17227216163263;58,51048400399998;0,0;0,0;0,0;6,3686576940643675;150,8036144675683;103,4301234188256;58,51048400399998;61,58998316210524;0,0;0,0;-58,51048400399998;7,569755407968507
2795;0,0;104,03793913454916;0,0;128,07925283740033;40,760567492999996;0,0;0,0;0,0;5,652153135537909;122,4270997018624;73,96378540878678;40,760567492999996;42,905860518947364;0,0;0,0;-40,760567492999996;3,940787715321037
2796;0,0;56,25646571640064;0,0;130,64075996808845;46,66998931799998;0,0;0,0;0,0;6,066717619523394;124,57404234856507;66,5654608494365;46,66998931799998;49,12630454526314;0,0;0,0;-46,66998931799998;2,861065513526188
2797;0,0;31,352515352147584;0,0;128,49796557052164;74,19628192599998;0,0;0,0;0,0;6,336561806450055;122,1614037640716;48,56459983273046;74,19628192599998;78,10134939578946;0,0;0,0;-74,19628192599998;10,07281156765567
2798;0,0;0,0;0,0;104,57159497989271;53,59764580000001;0,0;0,0;0,0;5,667102682795765;98,90449229709695;95,25682108783587;53,59764580000001;56,4185745263158;0,0;0,0;-53,59764580000001;17,65357486209141
2799;0,0;108,9187711315912;16,267948418000003;86,55480097669424;0,0;16,267948418000003;0,9769783538253888;16,1471778756483;4,953089282489475;81,60171169420475;162,68500820121054;0,0;0,0;0,0;0,0;16,267948418000003;13,325774300566664
2800;0,0;83,85251494608899;130,709967182;79,180356829251;0,0;130,709967182;7,720034040736292;129,8694050982111;4,458226101346765;74,72213072790424;172,52404774148985;0,0;0,0;0,0;0,0;130,709967182;56,067928562189365
2801;0,0;83,46645406513285;243,07984166000006;73,37497879568784;0,0;243,07984166000006;14,110915561981635;241,76260197486056;4,062847154091247;69,3121316415966;168,45705972254473;0,0;0,0;0,0;0,0;243,07984166000006;78,85342954922136
2802;0,0;63,50849827348388;95,828095761362;65,99168208193919;0,0;95,828095761362;5,47600293133815;95,39567681746395;3,587138769472828;62,40454331246636;248,60679149064504;0,0;0,0;224,60304728263802;224,60304728263802;320,431143044;74,96729638387059
2803;0,0;38,18031211638318;119,03313397114175;103,79846575658839;0,0;119,03313397114175;6,671688912806137;118,62634684629045;5,537191525466617;98,26127423112176;123,69356076222266;0,0;0,0;215,4050490548583;215,4050490548583;334,43818302600005;78,08839364814577
2804;0,0;63,761597793332086;81,91481950914482;78,00955894089041;0,0;81,91481950914482;4,533512672192554;81,69261312690726;4,115255521890821;73,89430341899958;153,85003270300314;0,0;0,0;242,7377381768552;242,7377381768552;324,652557686;56,27949440475992
2805;0,0;128,71318399370236;112,33648051653435;66,76513372114194;0,0;112,33648051653435;6,1002694604959915;112,14865739901386;3,4600357531311094;63,30509796801083;150,48649590141787;0,0;0,0;209,33267153946568;209,33267153946568;321,66915205600003;73,74429916430879
2806;0,0;0,0;67,75276941195028;71,3708892857158;0,0;67,75276941195028;3,642318092964101;67,67638655119408;3,644983215179494;67,72590607053631;39,27727602709571;0,0;0,0;234,63742473804973;234,63742473804973;302,39019415;69,30318149915993
2807;0,0;0,0;18,668573223654107;28,813083918939686;0,0;18,668573223654107;1,0009571586273465;18,65017255048224;1,4676338224679075;27,34545009647178;43,67829002461049;0,0;0,0;254,14555773434586;254,14555773434586;272,81413095799996;100,0
2808;0,0;63,223921951744586;0,0;113,34570062661197;0,0;0,0;0,0;0,0;5,74182000783849;107,60388061877346;11,956651722824759;0,0;0,0;217,264740662;217,264740662;217,264740662;100,0
2809;0,0;30,557110151482156;15,0;41,31183633465242;0,0;15,0;0,7962170357549921;14,993256648455535;2,083269402015325;39,228566932637094;4,894017251744396;0,0;0,0;158,063237408;158,063237408;173,063237408;74,59877298835396
2810;0,0;0,0;0,0;39,38780164931691;0,0;0,0;0,0;0,0;1,9855560601835482;37,402245589133365;13,079289213186023;0,0;0,0;167,583225938;167,583225938;167,583225938;100,0
2811;0,0;32,68229286956236;0,0;36,140946901339575;0,0;0,0;0,0;0,0;1,8200929917340276;34,320853909605546;37,8380970188659;0,0;0,0;157,300949388;157,300949388;157,300949388;100,0
2812;0,0;0,0;0,0;19,615134358587184;0,0;0,0;0,0;0,0;0,9832351181001473;18,63189924048704;13,717324223812291;0,0;0,0;177,3412106;177,3412106;177,3412106;100,0
2813;0,0;98,7180202524689;0,0;47,860980252382944;0,0;0,0;0,0;0,0;2,394667335045881;45,46631291733706;43,04828860186671;0,0;0,0;140,95397348799997;140,95397348799997;140,95397348799997;100,0
2814;0,0;46,39216878308557;30,0;104,23521581458527;0,0;30,0;1,5615608179069234;30,017386550514132;5,165376362674604;99,06983945191071;46,04610084973145;0,0;0,0;56,70906288000002;56,70906288000002;86,70906288000002;85,90856897135563
2815;0,0;234,98511367221644;9,671739011999989;319,3067027599576;0,0;9,671739011999989;0,4939784057641664;9,686799501604243;15,612654641112638;303,69404811884505;44,44558613379498;0,0;0,0;0,0;0,0;9,671739011999989;34,30798757755146
2816;0,0;148,5267523634851;0,0;332,7995853289845;83,35593103399998;0,0;0,0;0,0;15,977136147420815;316,8224491815636;50,79709765042804;83,35593103399998;87,74308529894735;0,0;0,0;-83,35593103399998;5,260899793948439
2817;0,0;77,69977904289772;0,0;335,7754435304886;143,23945862000005;0,0;0,0;0,0;17,853666758656853;317,92177677183173;50,28483461656664;143,23945862000005;150,7783774947369;0,0;0,0;-143,23945862000005;32,700410782599455
2818;0,0;12,416634401373548;0,0;126,32054198964063;175,36293455599997;0,0;0,0;0,0;7,9130741030046385;118,40746788663603;23,72608179189753;175,36293455599997;184,5925626905263;0,0;0,0;-175,36293455599997;34,28361662435053
2819;0,0;56,35437229728005;0,0;75,3173518094045;161,630398774;0,0;0,0;0,0;5,573435984051739;69,74391582535277;21,65438169474522;161,630398774;170,13726186736844;0,0;0,0;-161,630398774;31,258052163660338
2820;0,0;30,163196955582297;0,0;76,75418452059118;152,84652167400003;0,0;0,0;0,0;6,470111971478468;70,2840725491127;47,188963958748516;152,84652167400003;160,89107544631582;0,0;0,0;-152,84652167400003;14,179798344600886
2821;0,0;27,783111926187264;0,0;130,57794296613747;147,70608734600006;0,0;0,0;0,0;12,22856562785146;118,34937733828602;53,23728466974086;147,70608734600006;155,48009194315796;0,0;0,0;-147,70608734600006;13,995890969255962
2822;0,0;44,67952280236852;0,0;121,88760136111935;97,27380738000005;0,0;0,0;0,0;12,474951210306832;109,41265015081252;66,48974077431959;97,27380738000005;102,39348145263163;0,0;0,0;-97,27380738000005;3,4279682509138363
2823;0,0;18,709744088859026;0,0;116,43447716182007;25,637188384000012;0,0;0,0;0,0;12,551969211446362;103,88250795037371;131,02256499879294;25,637188384000012;26,986514088421067;0,0;0,0;-25,637188384000012;26,703395861441443
2824;0,0;29,91979948124032;95,027719048;84,83685132805047;0,0;95,027719048;10,816634675328551;89,21254326993461;9,1903801115631;75,64647121648736;154,59232380044742;0,0;0,0;0,0;0,0;95,027719048;57,40441928592374
2825;0,0;117,46486701679538;210,458243778;121,51513193643643;0,0;210,458243778;23,53189824462488;198,00309520590142;12,987445982507401;108,52768595392901;212,08633516602362;0,0;0,0;0,0;0,0;210,458243778;68,07164796615014
2826;0,0;101,05947150864725;284,7235406484223;125,59159228382956;0,0;284,7235406484223;31,186960762805352;268,5220293934286;13,111722600534794;112,47986968329472;191,32712302498658;0,0;0,0;9,487444324577723;9,487444324577723;294,210984973;70,20755973507158
2827;0,0;30,353160661196892;181,35033275625912;113,05989774254506;0,0;181,35033275625912;19,57392743565414;171,3211596761976;11,59338656176373;101,46651118078134;152,39601362422968;0,0;0,0;128,50805884574086;128,50805884574086;309,858391602;69,47276404340734
2828;0,0;54,44565730012364;135,1109195289645;72,02185435345459;0,0;135,1109195289645;14,382853723056416;127,83916683374834;7,299320973978922;64,72253337947566;159,86340494306285;0,0;0,0;169,18538502303554;169,18538502303554;304,29630455200004;74,30320992295121
2829;0,0;61,77619109104675;103,5788227379764;40,90759336825685;0,0;103,5788227379764;10,864083401555456;98,16625632263022;4,08043239631438;36,82716097194247;148,19479309468642;0,0;0,0;198,2688228480236;198,2688228480236;301,847645586;76,88756600615034
2830;0,0;0,0;79,80504468932978;32,94041638938328;0,0;79,80504468932978;8,288230792063805;75,71707940723071;3,2500061338286987;29,690410255554582;112,16727303301376;0,0;0,0;199,0728048626702;199,0728048626702;278,877849552;72,1500326357427
2831;0,0;30,251382128288196;43,20366194978337;12,921562353141452;0,0;43,20366194978337;4,444627883434669;41,03291101107414;1,2646541738499442;11,65690817929151;30,45055705550042;0,0;0,0;212,17249541621666;212,17249541621666;255,37615736600003;67,97178078274479
2832;0,0;95,0060774458334;15,0;86,23250129595148;0,0;15,0;1,5303539649059197;14,259119719304607;8,378218144877309;77,85428315107414;7,514214423949907;0,0;0,0;176,326409328;176,326409328;191,326409328;56,10516652315356
2833;0,0;31,721759318208935;11,967926347462196;40,168242362297086;0,0;11,967926347462196;1,217832569450834;11,379984638404109;3,888824620155932;36,279417742141156;16,704154692109963;0,0;0,0;143,12591386653781;143,12591386653781;155,093840214;100,0
2834;0,0;30,298625146303706;0,0;16,079388236770214;0,0;0,0;0,0;0,0;1,5525372597343938;14,52685097703582;25,88110806055823;0,0;0,0;157,531394364;157,531394364;157,531394364;100,0
2835;0,0;32,094467252413715;0,0;13,859379108557105;0,0;0,0;0,0;0,0;1,3332944333131236;12,526084675243983;6,212133476263189;0,0;0,0;161,59401461000002;161,59401461000002;161,59401461000002;100,0
2836;0,0;30,72826623289478;0,0;14,674644677832857;0,0;0,0;0,0;0,0;1,4073091254630758;13,267335552369783;8,35240382352589;0,0;0,0;148,201328434;148,201328434;148,201328434;100,0
2837;0,0;68,15106304984391;15,0;31,94060631127505;0,0;15,0;1,5044650714162677;14,285008612794261;3,0551693130734714;28,88543699820158;25,907419619201598;0,0;0,0;138,24831356599998;138,24831356599998;153,24831356599998;55,36883750057985
2838;0,0;83,60421263911047;42,1686864554669;90,31267995368817;0,0;42,1686864554669;4,1990508223205385;40,18904018343409;8,558434910256782;81,7542450434314;11,565411440396659;0,0;0,0;96,5563878895331;96,5563878895331;138,725074345;58,785809111797015
2839;0,0;160,3563346758797;71,30844575313738;387,82562853986536;0,0;71,30844575313738;7,020436787058044;68,04108505834972;36,3740368682167;351,4515916716487;40,93308859803218;0,0;0,0;43,37618736786267;43,37618736786267;114,68463312100005;70,08012689120466
2840;0,0;170,35376307250735;39,051970021181496;267,61895174275145;0,0;39,051970021181496;3,790178778866579;37,317158085535;24,856052594787595;242,76289914796382;37,535459665792665;0,0;0,0;7,96314490581846;7,96314490581846;47,015114926999956;84,01291091544094
2841;0,0;97,12842277964585;0,0;230,0722960042709;0,0;0,0;0,0;0,0;21,093991147317563;208,9783048569533;85,68944444556439;0,0;0,0;8,06204229399998;8,06204229399998;8,06204229399998;100,0
2842;0,0;48,76232743447312;0,0;178,780868372974;17,08539294100001;0,0;0,0;0,0;16,19639836720456;162,5844700057694;75,81183715934547;17,08539294100001;17,984624148421062;0,0;0,0;-17,08539294100001;1,8543035059099389
2843;0,0;24,64644337378612;3,268858392000027;154,35379402534772;0,0;3,268858392000027;0,31319119765942416;3,1277123728669203;14,065268489002456;140,28852553634525;88,53353986612933;0,0;0,0;0,0;0,0;3,268858392000027;21,55295519216685
2844;0,0;81,36083919556287;13,846999793999998;113,0582558597131;0,0;13,846999793999998;1,311304526020648;13,264484730821458;10,193019998227955;102,86523586148513;102,24001258736477;0,0;0,0;0,0;0,0;13,846999793999998;34,67366572465871
2845;0,0;48,01419545684351;0,0;135,46405083279535;0,0;0,0;0,0;0,0;12,09005547515032;123,37399535764506;94,17243733145907;0,0;0,0;41,91888223299998;41,91888223299998;41,91888223299998;100,0
2846;0,0;72,99757268164957;31,138831058709854;75,41905175134758;0,0;31,138831058709854;2,8854152369737696;29,89230166693134;6,65177277512281;68,76727897622479;131,9504250475873;0,0;0,0;77,93461754129015;77,93461754129015;109,0734486;55,78728217156124
2847;0,0;68,2277687363908;38,59216814348443;101,45025084762808;0,0;38,59216814348443;3,527687888608459;37,09564699926989;8,814488376395852;92,63576247123225;161,6648726800472;0,0;0,0;148,08820990551558;148,08820990551558;186,680378049;56,1703404053108
2848;0,0;54,35250412855514;160,62896287779023;81,66790294105748;0,0;160,62896287779023;14,469571272544501;154,61354754618205;7,000283159324636;74,66761978173285;168,816725721059;0,0;0,0;51,01696538420978;51,01696538420978;211,645928262;64,14379607796042
2849;0,0;45,00347074211224;178,1882769414387;117,67131119914346;0,0;178,1882769414387;15,81965782629395;171,74694948048364;9,941757555376652;107,72955364376678;215,19820380879185;0,0;0,0;128,95360860656132;128,95360860656132;307,141885548;77,61749318336199
2850;0,0;93,58478912632772;131,01406898182006;118,4042869449188;0,0;131,01406898182006;11,389024669296388;126,5205216273563;9,802697494400041;108,60158945051876;260,2544899172005;0,0;0,0;224,46505744817995;224,46505744817995;355,47912643;69,53635052259982
2851;0,0;32,16772602249444;46,86887084051523;69,52222095251562;0,0;46,86887084051523;3,994075443323194;45,34157807300863;5,6370757799597175;63,88514517255594;174,34290278054942;0,0;0,0;316,8148827894848;316,8148827894848;363,68375363;100,0
2852;0,0;60,763567982320325;41,573604135234234;86,9939995454033;0,0;41,573604135234234;3,487159040702586;40,274529522701876;6,938631287205015;80,05536825819827;180,52424671667444;0,0;0,0;311,50163425476575;311,50163425476575;353,07523839;55,71039531635837
2853;0,0;117,96878002294042;57,075560716994914;89,07014441899234;0,0;57,075560716994914;4,692897720129849;55,38663987670691;6,985437953711855;82,08470646528049;171,77529168665396;0,0;0,0;291,0246507470051;291,0246507470051;348,10021146400004;62,6754018278033
2854;0,0;31,308233984875873;101,51445809723478;49,07334309254252;0,0;101,51445809723478;8,23511690266993;98,62220741020877;3,7825814149494117;45,29076167759311;100,04374405504713;0,0;0,0;216,86622955476523;216,86622955476523;318,380687652;72,51224536522056
2855;0,0;32,47699625757001;50,96554284614763;31,905011368390824;0,0;50,96554284614763;4,098296651911302;49,54964318613884;2,4396780121435344;29,465333356247292;29,577845181203855;0,0;0,0;211,02517656985236;211,02517656985236;261,990719416;55,30021309364164
2856;0,0;118,98751675023489;15,0;83,21355782685126;0,0;15,0;1,1943888987267923;14,595084785483735;6,323107565652883;76,89045026119837;4,539448013224656;0,0;0,0;184,01284569199998;184,01284569199998;199,01284569199998;56,78673194285597
2857;0,0;30,234857467884773;11,78209753578031;39,97686868726424;0,0;11,78209753578031;0,9360067915442198;11,466201140856105;3,0170969612110388;36,959771726053205;5,752639691153785;0,0;0,0;165,5048835542197;165,5048835542197;177,28698109;100,0
2858;0,0;0,0;0,0;18,44785296859059;0,0;0,0;0,0;0,0;1,3917471175764946;17,056105851014095;12,902384314789508;0,0;0,0;180,87739322200002;180,87739322200002;180,87739322200002;100,0
2859;0,0;0,0;0,0;18,402166013938537;0,0;0,0;0,0;0,0;1,3871135920237767;17,01505242191476;6,207305925445323;0,0;0,0;182,876125104;182,876125104;182,876125104;100,0
2860;0,0;31,43578228516348;0,0;12,61682104772631;0,0;0,0;0,0;0,0;0,9488406298613;11,66798041786501;21,593305067673352;0,0;0,0;177,52852423400003;177,52852423400003;177,52852423400003;100,0
2861;0,0;31,2324005919625;15,0;45,05175629157019;0,0;15,0;1,1830697449211511;14,606403939289375;3,376202527458979;41,675553764111214;18,471406950900143;0,0;0,0;196,909170572;196,909170572;211,909170572;56,70913615445586
2862;0,0;64,58403127294513;26,80325402748761;112,38246887416737;0,0;26,80325402748761;2,1024044414992282;26,11154716638247;8,389593255971159;103,99287561819621;22,957252282232325;0,0;0,0;198,26757588451235;198,26757588451235;225,07082991199997;60,65426075137644
2863;0,0;219,9758144033937;25,72761580613721;211,71146832114454;0,0;25,72761580613721;1,9857688622678336;25,095931986297654;15,605647018127687;196,10582130301685;39,620661132389124;0,0;0,0;167,81156165586282;167,81156165586282;193,53917746200003;55,39367877111106
2864;0,0;273,29849206778283;36,843974046685716;222,80953045672132;0,0;36,843974046685716;2,7853469528283994;35,997783622630244;16,145715219219063;206,6638152375023;46,609530804200666;0,0;0,0;98,98959949931425;98,98959949931425;135,83357354599997;87,40225453731657
2865;0,0;78,2074165769266;64,42677069800004;203,58611368018555;0,0;64,42677069800004;4,8303093941356465;62,98734397218019;14,545090904085994;189,04102277609962;28,961073623524165;0,0;0,0;0,0;0,0;64,42677069800004;75,81449542234887
2866;0,0;49,52208886402761;0,0;180,40499160305095;16,57963493799997;0,0;0,0;0,0;12,809015669926;167,595975933125;47,9859948327325;16,57963493799997;17,452247303157865;0,0;0,0;-16,57963493799997;1,313263460046151
2867;0,0;96,74923760427018;0,0;125,94219245897153;102,41041324900004;0,0;0,0;0,0;8,986516568220795;116,95567589075073;61,11624994693713;102,41041324900004;107,80043499894742;0,0;0,0;-102,41041324900004;18,884078093655855
2868;0,0;23,786072174064763;0,0;113,91515827856813;129,64456725399998;0,0;0,0;0,0;8,83457996883586;105,08057830973226;19,01022714226564;129,64456725399998;136,4679655305263;0,0;0,0;-129,64456725399998;24,67654500797584
2869;0,0;2,504734279884688;0,0;111,35441298575176;106,36348024300003;0,0;0,0;0,0;9,551623096966352;101,80278988878543;39,46450551469356;106,36348024300003;111,96155815052634;0,0;0,0;-106,36348024300003;18,87620130169886
2870;0,0;36,19943529184591;0,0;85,79866007724144;53,84495116900001;0,0;0,0;0,0;7,915950419088835;77,8827096581526;88,91020874468293;53,84495116900001;56,67889596736843;0,0;0,0;-53,84495116900001;1,1414055262488814
2871;0,0;21,920355628424165;52,314639602;82,80787585741334;0,0;52,314639602;5,22174557211311;49,84629611420269;7,855373964203807;74,95250189320953;109,25659824866736;0,0;0,0;0,0;0,0;52,314639602;53,81780498749112
2872;0,0;33,120439685919;178,461796466986;66,90749728674585;0,0;178,461796466986;17,64601028895262;170,20851230787477;6,294284423360361;60,613212863385485;182,6393866339169;0,0;0,0;9,280788788014036;9,280788788014036;187,74258525500002;78,64702313570501
2873;0,0;57,41688324409366;180,13930840681215;73,66212442385778;0,0;180,13930840681215;17,53002419384383;172,0903004449058;6,8206349946364435;66,84148942922133;167,02695473954535;0,0;0,0;76,99881566418784;76,99881566418784;257,138124071;71,06519622858148
2874;0,0;23,284637483797784;121,38493121667156;68,01526097887653;0,0;121,38493121667156;11,663475770139778;116,11013603688292;6,217140717193771;61,79812026168277;203,9575334047856;0,0;0,0;183,80276518432842;183,80276518432842;305,187696401;74,46368235825263
2875;0,0;64,4218245289462;113,91077540790263;60,23035916803923;0,0;113,91077540790263;10,75152640432963;109,15455297240999;5,418121394995618;54,812237773043584;106,33850293808264;0,0;0,0;203,7987913840974;203,7987913840974;317,70956679200003;64,19455990962595
2876;0,0;0,0;91,01487186112482;61,042485425035274;0,0;91,01487186112482;8,529960803819113;87,27516747104912;5,4348866017837;55,607598823251564;126,24974229135776;0,0;0,0;218,50792750487514;218,50792750487514;309,52279936599996;70,57178817593282
2877;0,0;36,860558923483275;38,23066800555404;50,06328828277316;0,0;38,23066800555404;3,544254308012302;36,69855411888669;4,419968335232854;45,6433199475403;123,69056848081533;0,0;0,0;262,99506763244597;262,99506763244597;301,225735638;77,91049959987393
2878;0,0;83,91621197910004;30,0;50,65300263960188;0,0;30,0;2,743232526486654;28,835714841934397;4,409696754822429;46,243305884779446;146,85918953675386;0,0;0,0;238,118168056;238,118168056;268,118168056;57,70483474311027
2879;0,0;37,42255560109195;62,99612275508116;21,12972374583731;0,0;62,99612275508116;5,691078598291146;60,62062956495218;1,8177441986697183;19,311979547167596;44,43986190894513;0,0;0,0;151,94503875091883;151,94503875091883;214,941161506;55,96394894497454
2880;0,0;37,646338726410875;27,006429320152677;56,45085828383698;0,0;27,006429320152677;2,4266617490956057;26,001158587907213;4,827209481795643;51,62364880204134;4,206156420057113;0,0;0,0;175,70489189784735;175,70489189784735;202,71132121800002;56,939226763541754
2881;0,0;0,0;11,740519822920334;25,66589518408698;0,0;11,740519822920334;1,0546524536803932;11,303789465183117;2,190292231780814;23,47560295230617;14,14772323338809;0,0;0,0;178,25592237907964;178,25592237907964;189,99644220199997;100,0
2882;0,0;0,0;15,0;15,76412810912327;0,0;15,0;1,3461974006180835;14,443276283592445;1,3440364579557733;14,420091651167498;4,111173058949401;0,0;0,0;170,37350692;170,37350692;185,37350692;63,2388561432287
2883;0,0;0,0;10,022925872548683;19,454841580106145;0,0;10,022925872548683;0,8992786196417742;9,651169667251576;1,6582540007557218;17,796587579350422;9,042530747077759;0,0;0,0;205,5902287414513;205,5902287414513;215,613154614;100,0
2884;0,0;0,0;0,0;7,456231986229943;0,0;0,0;0,0;0,0;0,6351603537001518;6,821071632529792;8,915445707743313;0,0;0,0;198,428202946;198,428202946;198,428202946;100,0
2885;0,0;61,2422169143315;0,0;37,230232653000606;0,0;0,0;0,0;0,0;3,1628794084346152;34,06735324456599;20,953017510576792;0,0;0,0;129,45041971999999;129,45041971999999;129,45041971999999;100,0
2886;0,0;0,0;0,0;103,92649638822412;0,0;0,0;0,0;0,0;8,799952235469743;95,12654415275438;25,999438788792425;0,0;0,0;119,98599378199998;119,98599378199998;119,98599378199998;100,0
2887;0,0;217,0597955711781;28,897060188063406;160,09097513840632;0,0;28,897060188063406;2,5345233892674326;27,88343470343089;13,460331475178466;146,63064366322786;23,406763411331408;0,0;0,0;70,35873078793661;70,35873078793661;99,25579097600001;83,57087451204282
2888;0,0;98,87951679080493;0,0;151,60782745578464;0,0;0,0;0,0;0,0;12,586593964975158;139,02123349080944;35,8418086478834;0,0;0,0;42,992641538000015;42,992641538000015;42,992641538000015;100,0
2889;0,0;120,83075841710514;15,0;151,11851239452284;0,0;15,0;1,2915319347456617;14,497941749464864;12,426272891943134;138,6922395025797;31,43630543322856;0,0;0,0;13,664151584000024;13,664151584000024;28,664151584000024;93,76482635508073
2890;0,0;53,627099180033035;0,0;146,39681845299637;48,18093143400003;0,0;0,0;0,0;11,917322568834745;134,47949588416165;25,651198520469354;48,18093143400003;50,71676993052635;0,0;0,0;-48,18093143400003;15,118689341783778
2891;0,0;62,39751514444488;0,0;136,6930226142624;126,09765147800002;0,0;0,0;0,0;11,484279029001728;125,20874358526063;72,36961598610642;126,09765147800002;132,73436997684212;0,0;0,0;-126,09765147800002;4,1899089382150025
2892;0,0;59,82529382173729;0,0;72,57309417009785;162,25532012800002;0,0;0,0;0,0;6,632763237503678;65,94033093259418;50,65375771915411;162,25532012800002;170,7950738189474;0,0;0,0;-162,25532012800002;2,4802055950992137
2893;0,0;79,62171962863088;0,0;92,78548539471028;141,95318076999996;0,0;0,0;0,0;9,331130258453182;83,45435513625708;79,27369553286623;141,95318076999996;149,4244008105263;0,0;0,0;-141,95318076999996;9,037720591382664
2894;0,0;67,13599279019974;0,0;70,59010059429075;57,28440873599999;0,0;0,0;0,0;7,632194336059561;62,95790625823119;46,32161892817689;57,28440873599999;60,299377616842094;0,0;0,0;-57,28440873599999;5,501732414621443
2895;0,0;0,0;38,975425868;49,022090174219315;0,0;38,975425868;4,561206845754652;36,4655572258243;5,450098206764217;43,5719919674551;71,1378348753965;0,0;0,0;0,0;0,0;38,975425868;9,522985846986593
2896;0,0;22,97078365672504;146,488246034;53,075806993126655;0,0;146,488246034;17,04050522640004;137,15764849359996;5,8680848783350745;47,207722114791586;125,85752299747034;0,0;0,0;0,0;0,0;146,488246034;30,615053899152535
2897;0,0;0,0;233,19774544999999;78,31569846467481;0,0;233,19774544999999;26,90872180094283;218,56258919905716;8,585016856134608;69,73068160854022;116,93517139577888;0,0;0,0;0,0;0,0;233,19774544999999;41,47786259670761
2898;0,0;32,34048924169224;296,82032990100004;67,28479163591939;0,0;296,82032990100004;33,91905381514195;278,5233987122265;7,314904579285133;59,969887056634256;178,20582645984766;0,0;0,0;0,0;0,0;296,82032990100004;72,51945467722608
2899;0,0;132,32961489950176;189,4563966052016;65,85741394753505;0,0;189,4563966052016;21,21249117825009;178,21529472196212;7,037417852922437;58,81999609461261;132,73082885774713;0,0;0,0;115,73060848879842;115,73060848879842;305,187005094;76,03834446317589
2900;0,0;87,48321927080791;66,35639705463018;73,6172187680315;0,0;66,35639705463018;7,322774175203404;62,526064829670474;7,739753245603726;65,87746552242778;106,72170542497157;0,0;0,0;233,30196988936984;233,30196988936984;299,658366944;80,02385302724747
2901;0,0;92,42069486463382;82,93149166979035;30,613176970522556;0,0;82,93149166979035;9,033385059579892;78,26292196125206;3,177938252265123;27,43523871825743;91,4406173286528;0,0;0,0;203,45557657220965;203,45557657220965;286,387068242;64,22887015566039
