;LadeLeistungAuﬂenstehende;LadeLeistungExterneStationen;buildingDemandHourly;carDemandHourly;eMobilityCharge;eMobilityDischarge;fahrverbrauchLokal;fahrverbrauchNetz;gridChargingHourly;pvChargingHourly;resLastAfterEMobility;resLastAfterZureisende;resLastBeforeEMobility
199;0,0;0;0,0;76,49736224918493;0,0;0,0;0,0;76,49736224918493;855,0;0,0;329,10966048;329,10966048;329,10966048
200;0,0;0;0,0;74,29822492891223;0,0;0,0;0,0;74,29822492891223;675,0;0,0;386,24635788200004;386,24635788200004;386,24635788200004
201;0,0;0;0,0;69,95105136093241;0,0;0,0;0,0;69,95105136093241;555,0;0,0;354,3276568989999;354,3276568989999;354,3276568989999
202;0,0;0;0,0;56,40454053248772;0,0;0,0;0,0;56,40454053248772;465,0;0,0;331,94688396099997;331,94688396099997;331,94688396099997
203;0,0;0;0,0;39,83797271038924;0,0;0,0;0,0;39,83797271038924;435,0;0,0;343,267655891;343,267655891;343,267655891
204;0,0;0;0,0;20,465068287592466;0,0;0,0;0,0;20,465068287592466;420,0;0,0;343,898902571;343,898902571;343,898902571
205;0,0;0;0,0;25,421816208140545;0,0;0,0;0,0;25,421816208140545;420,0;0,0;330,950728477;330,950728477;330,950728477
206;0,0;0;0,0;26,36906208885857;0,0;0,0;0,0;26,36906208885857;435,0;0,0;364,909808993;364,909808993;364,909808993
207;0,0;0;0,0;22,793332015532574;0,0;0,0;0,0;22,793332015532574;465,0;0,0;407,46830862;407,46830862;407,46830862
208;0,0;0;0,0;33,2678544898673;0,0;0,0;0,0;33,2678544898673;555,0;0,0;418,897159994;418,897159994;418,897159994
209;0,0;0;0,0;31,0193195024455;0,0;0,0;0,0;31,0193195024455;675,0;0,0;457,396478785;457,396478785;457,396478785
210;0,0;0;0,0;28,636423358483718;0,0;0,0;0,0;28,636423358483718;795,0;0,0;430,646363713;430,646363713;430,646363713
211;0,0;0;0,0;17,44657078577597;0,0;0,0;0,0;17,44657078577597;885,0;0,0;381,12864946800005;381,12864946800005;381,12864946800005
212;0,0;0;0,0;17,17452864786915;0,0;0,0;0,0;17,17452864786915;960,0;0,0;339,93967612200004;339,93967612200004;339,93967612200004
213;0,0;0;0,0;11,23256638228517;0,0;0,0;0,0;11,23256638228517;1050,0;0,0;309,064743283;309,064743283;309,064743283
214;0,0;0;0,0;4,450397857082269;0,0;0,0;0,0;4,450397857082269;1125,0;0,0;324,88886153000004;324,88886153000004;324,88886153000004
215;0,0;0;0,0;0,4745638187804167;0,0;0,0;0,0;0,4745638187804167;1185,0;0,0;284,35783782500005;284,35783782500005;284,35783782500005
216;0,0;0;0,0;42,05749765987137;0,0;0,0;0,0;42,05749765987137;1095,0;0,0;239,620749795;239,620749795;239,620749795
217;0,0;0;0,0;6,834595975388035;0,0;0,0;0,0;6,834595975388035;1065,0;0,0;206,58514318000002;206,58514318000002;206,58514318000002
218;0,0;0;0,0;9,03070623174292;0,0;0,0;0,0;9,03070623174292;1050,0;0,0;189,79981901499997;189,79981901499997;189,79981901499997
219;0,0;0;0,0;4,62876852434022;0,0;0,0;0,0;4,62876852434022;1035,0;0,0;183,52083926;183,52083926;183,52083926
220;0,0;0;0,0;9,128995223557775;0,0;0,0;0,0;9,128995223557775;1020,0;0,0;191,62959488500002;191,62959488500002;191,62959488500002
221;0,0;0;0,0;8,306702930978073;0,0;0,0;0,0;8,306702930978073;990,0;0,0;207,936638;207,936638;207,936638
222;0,0;0;0,0;62,94172580216754;0,0;0,0;0,0;62,94172580216754;870,0;0,0;250,043329956;250,043329956;250,043329956
223;0,0;0;0,0;114,5891425411898;0,0;0,0;0,0;114,5891425411898;600,0;0,0;328,913595647;328,913595647;328,913595647
224;0,0;0;0,0;139,10210200947682;0,0;0,0;0,0;139,10210200947682;285,0;0,0;407,32683090899997;407,32683090899997;407,32683090899997
225;0,0;0;0,0;105,11471475321213;0,0;0,0;0,0;105,11471475321213;105,0;0,0;400,61563817;400,61563817;400,61563817
226;0,0;0;0,0;34,999863823548296;0,0;0,0;0,0;34,999863823548296;120,0;0,0;346,326553904;346,326553904;346,326553904
227;0,0;0;0,0;59,05295655511688;0,0;0,0;0,0;59,05295655511688;120,0;0,0;303,57680347400003;303,57680347400003;303,57680347400003
228;0,0;0;0,0;29,75203591607807;0,0;0,0;0,0;29,75203591607807;120,0;0,0;247,957068237;247,957068237;247,957068237
229;0,0;0;0,0;40,52316320034181;0,0;0,0;0,0;40,52316320034181;120,0;0,0;261,017307329;261,017307329;261,017307329
230;0,0;0;0,0;44,97866738950925;0,0;0,0;0,0;44,97866738950925;180,0;0,0;333,860465397;333,860465397;333,860465397
231;0,0;0;0,0;32,25576623493332;0,0;0,0;0,0;32,25576623493332;225,0;0,0;404,94257693400004;404,94257693400004;404,94257693400004
232;0,0;0;0,0;21,827225868331247;0,0;0,0;0,0;21,827225868331247;360,0;0,0;420,85584376800006;420,85584376800006;420,85584376800006
233;0,0;0;0,0;38,54019515949268;0,0;0,0;0,0;38,54019515949268;525,0;0,0;457,65090845500004;457,65090845500004;457,65090845500004
234;0,0;0;0,0;37,03518472334022;0,0;0,0;0,0;37,03518472334022;750,0;0,0;429,119726641;429,119726641;429,119726641
235;0,0;0;0,0;33,45514297671443;0,0;0,0;0,0;33,45514297671443;930,0;0,0;378,08649231;378,08649231;378,08649231
236;0,0;0;0,0;16,44566171063013;0,0;0,0;0,0;16,44566171063013;1050,0;0,0;337,404206271;337,404206271;337,404206271
237;0,0;0;0,0;24,568466635976357;0,0;0,0;0,0;24,568466635976357;1155,0;0,0;307,97231741400003;307,97231741400003;307,97231741400003
238;0,0;0;0,0;7,713323552342121;0,0;0,0;0,0;7,713323552342121;1200,0;0,0;321,13916629500005;321,13916629500005;321,13916629500005
239;0,0;0;0,0;11,955442449171635;0,0;0,0;0,0;11,955442449171635;1185,0;0,0;280,87420245;280,87420245;280,87420245
240;0,0;0;0,0;32,92964343660178;0,0;0,0;0,0;32,92964343660178;1065,0;0,0;234,56707161999998;234,56707161999998;234,56707161999998
241;0,0;0;0,0;15,398008939883729;0,0;0,0;0,0;15,398008939883729;1035,0;0,0;200,346567265;200,346567265;200,346567265
242;0,0;0;0,0;9,983997581740258;0,0;0,0;0,0;9,983997581740258;1020,0;0,0;185,60057715;185,60057715;185,60057715
243;0,0;0;0,0;4,434057190693158;0,0;0,0;0,0;4,434057190693158;1005,0;0,0;181,02624342;181,02624342;181,02624342
244;0,0;0;0,0;15,61994359539369;0,0;0,0;0,0;15,61994359539369;975,0;0,0;191,51646394500003;191,51646394500003;191,51646394500003
245;0,0;0;0,0;19,81816314612259;0,0;0,0;0,0;19,81816314612259;945,0;0,0;209,41502214500002;209,41502214500002;209,41502214500002
246;0,0;0;0,0;70,31672780457342;0,0;0,0;0,0;70,31672780457342;840,0;0,0;246,977617815;246,977617815;246,977617815
247;0,0;0;0,0;84,9300303155558;0,0;0,0;0,0;84,9300303155558;585,0;0,0;328,20967400000006;328,20967400000006;328,20967400000006
248;0,0;0;0,0;136,44065302325103;0,0;0,0;0,0;136,44065302325103;300,0;0,0;408,524549396;408,524549396;408,524549396
249;0,0;0;0,0;102,42038095120238;0,0;0,0;0,0;102,42038095120238;105,0;0,0;420,78301969599994;420,78301969599994;420,78301969599994
250;0,0;0;0,0;27,070985764915296;0,0;0,0;0,0;27,070985764915296;105,0;0,0;414,2710795040001;414,2710795040001;414,2710795040001
251;0,0;0;0,0;40,436471400349575;0,0;0,0;0,0;40,436471400349575;120,0;0,0;420,416323706;420,416323706;420,416323706
252;0,0;0;0,0;70,0234869501065;0,0;0,0;0,0;70,0234869501065;135,0;0,0;394,39263304200006;394,39263304200006;394,39263304200006
253;0,0;0;0,0;31,89101022948434;0,0;0,0;0,0;31,89101022948434;150,0;0,0;337,59126317700003;337,59126317700003;337,59126317700003
254;0,0;0;0,0;58,234707240271945;0,0;0,0;0,0;58,234707240271945;195,0;0,0;350,23332475899997;350,23332475899997;350,23332475899997
255;0,0;0;0,0;30,57674699811155;0,0;0,0;0,0;30,57674699811155;255,0;0,0;398,3250337520001;398,3250337520001;398,3250337520001
256;0,0;0;0,0;22,775896907468052;0,0;0,0;0,0;22,775896907468052;435,0;0,0;421,12417033099996;421,12417033099996;421,12417033099996
257;0,0;0;0,0;31,77642552018628;0,0;0,0;0,0;31,77642552018628;570,0;0,0;458,02957405000006;458,02957405000006;458,02957405000006
258;0,0;0;0,0;32,94464826441396;0,0;0,0;0,0;32,94464826441396;765,0;0,0;426,537990209;426,537990209;426,537990209
259;0,0;0;0,0;27,53043944331438;0,0;0,0;0,0;27,53043944331438;930,0;0,0;373,39774269099996;373,39774269099996;373,39774269099996
260;0,0;0;0,0;51,371150159891776;0,0;0,0;0,0;51,371150159891776;1065,0;0,0;334,006826117;334,006826117;334,006826117
261;0,0;0;0,0;26,41967637466206;0,0;0,0;0,0;26,41967637466206;1170,0;0,0;306,942239116;306,942239116;306,942239116
262;0,0;0;0,0;26,787767920616126;0,0;0,0;0,0;26,787767920616126;1155,0;0,0;326,67772338500004;326,67772338500004;326,67772338500004
263;0,0;0;0,0;5,503401301634979;0,0;0,0;0,0;5,503401301634979;1200,0;0,0;294,74533863;294,74533863;294,74533863
264;0,0;0;0,0;37,30730536100168;0,0;0,0;0,0;37,30730536100168;1095,0;0,0;268,03022993;268,03022993;268,03022993
265;0,0;0;0,0;16,816256745094982;0,0;0,0;0,0;16,816256745094982;1065,0;0,0;235,11513750000003;235,11513750000003;235,11513750000003
266;0,0;0;0,0;19,74888524308706;0,0;0,0;0,0;19,74888524308706;1050,0;0,0;212,153113545;212,153113545;212,153113545
267;0,0;0;0,0;10,42977832562541;0,0;0,0;0,0;10,42977832562541;1035,0;0,0;200,73612873500002;200,73612873500002;200,73612873500002
268;0,0;0;0,0;4,328423763988796;0,0;0,0;0,0;4,328423763988796;1020,0;0,0;196,985842145;196,985842145;196,985842145
269;0,0;0;0,0;25,630744319604517;0,0;0,0;0,0;25,630744319604517;1005,0;0,0;201,621932685;201,621932685;201,621932685
270;0,0;0;0,0;48,154318461531986;0,0;0,0;0,0;48,154318461531986;885,0;0,0;208,106309274;208,106309274;208,106309274
271;0,0;0;0,0;122,84315879973978;0,0;0,0;0,0;122,84315879973978;660,0;0,0;282,066880795;282,066880795;282,066880795
272;0,0;0;0,0;138,80965154564748;0,0;0,0;0,0;138,80965154564748;390,0;0,0;334,602261541;334,602261541;334,602261541
273;0,0;0;0,0;120,04329840777201;0,0;0,0;0,0;120,04329840777201;120,0;0,0;291,67411891399996;291,67411891399996;291,67411891399996
274;0,0;0;0,0;27,53524782250077;0,0;0,0;0,0;27,53524782250077;105,0;0,0;276,31877679;276,31877679;276,31877679
275;0,0;0;0,0;30,449563083279106;0,0;0,0;0,0;30,449563083279106;135,0;0,0;305,615000853;305,615000853;305,615000853
276;0,0;0;0,0;31,045821762306048;0,0;0,0;0,0;31,045821762306048;135,0;0,0;349,79236222400004;349,79236222400004;349,79236222400004
277;0,0;0;0,0;40,26678170947089;0,0;0,0;0,0;40,26678170947089;120,0;0,0;324,656703365;324,656703365;324,656703365
278;0,0;0;0,0;21,02865132130455;0,0;0,0;0,0;21,02865132130455;150,0;0,0;311,03422886600003;311,03422886600003;311,03422886600003
279;0,0;0;0,0;45,089029559501206;0,0;0,0;0,0;45,089029559501206;210,0;0,0;305,312077475;305,312077475;305,312077475
280;0,0;0;0,0;52,394744232791695;0,0;0,0;0,0;52,394744232791695;360,0;0,0;303,20926629900003;303,20926629900003;303,20926629900003
281;0,0;0;0,0;26,275519361182038;0,0;0,0;0,0;26,275519361182038;540,0;0,0;353,885510062;353,885510062;353,885510062
282;0,0;0;0,0;33,381191493205904;0,0;0,0;0,0;33,381191493205904;735,0;0,0;374,466686829;374,466686829;374,466686829
283;0,0;0;0,0;29,318280911309333;0,0;0,0;0,0;29,318280911309333;885,0;0,0;363,34438532599995;363,34438532599995;363,34438532599995
284;0,0;0;0,0;16,10523208511343;0,0;0,0;0,0;16,10523208511343;1035,0;0,0;330,03132749599996;330,03132749599996;330,03132749599996
285;0,0;0;0,0;23,023738061100456;0,0;0,0;0,0;23,023738061100456;1155,0;0,0;304,223581484;304,223581484;304,223581484
286;0,0;0;0,0;39,00454562112237;0,0;0,0;0,0;39,00454562112237;1155,0;0,0;326,84264536;326,84264536;326,84264536
287;0,0;0;0,0;6,320604527426513;0,0;0,0;0,0;6,320604527426513;1170,0;0,0;299,5675607;299,5675607;299,5675607
288;0,0;0;0,0;52,755650020839745;0,0;0,0;0,0;52,755650020839745;1065,0;0,0;256,58938004000004;256,58938004000004;256,58938004000004
289;0,0;0;0,0;14,72684413582172;0,0;0,0;0,0;14,72684413582172;1035,0;0,0;219,93083041999998;219,93083041999998;219,93083041999998
290;0,0;0;0,0;11,116451113891502;0,0;0,0;0,0;11,116451113891502;1020,0;0,0;195,80059167999997;195,80059167999997;195,80059167999997
291;0,0;0;0,0;8,849201737142776;0,0;0,0;0,0;8,849201737142776;1005,0;0,0;178,36052312;178,36052312;178,36052312
292;0,0;0;0,0;17,23252821090167;0,0;0,0;0,0;17,23252821090167;990,0;0,0;168,21485735500002;168,21485735500002;168,21485735500002
293;0,0;0;0,0;17,8340016749397;0,0;0,0;0,0;17,8340016749397;975,0;0,0;168,28955083000002;168,28955083000002;168,28955083000002
294;0,0;0;0,0;34,21037556966391;0,0;0,0;0,0;34,21037556966391;870,0;0,0;160,491110475;160,491110475;160,491110475
295;0,0;0;0,0;138,50090939262492;0,0;0,0;0,0;138,50090939262492;570,0;0,0;175,473801185;175,473801185;175,473801185
296;0,0;0;0,0;133,57855198785407;0,0;0,0;0,0;133,57855198785407;315,0;0,0;189,89893534499998;189,89893534499998;189,89893534499998
297;0,0;0;0,0;123,47659593222882;0,0;0,0;0,0;123,47659593222882;105,0;0,0;204,97048811500002;204,97048811500002;204,97048811500002
298;0,0;0;0,0;28,805057968812882;0,0;0,0;0,0;28,805057968812882;120,0;0,0;218,73212163;218,73212163;218,73212163
299;0,0;0;0,0;32,63828058723988;0,0;0,0;0,0;32,63828058723988;120,0;0,0;233,87193437500005;233,87193437500005;233,87193437500005
300;0,0;0;0,0;37,34485843158474;0,0;0,0;0,0;37,34485843158474;120,0;0,0;242,526730795;242,526730795;242,526730795
301;0,0;0;0,0;32,97500315066019;0,0;0,0;0,0;32,97500315066019;150,0;0,0;234,756047335;234,756047335;234,756047335
302;0,0;0;0,0;44,5901836438084;0,0;0,0;0,0;44,5901836438084;180,0;0,0;251,70215249499998;251,70215249499998;251,70215249499998
303;0,0;0;0,0;37,047679667837734;0,0;0,0;0,0;37,047679667837734;270,0;0,0;264,32139711499997;264,32139711499997;264,32139711499997
304;0,0;0;0,0;46,649160845525685;0,0;0,0;0,0;46,649160845525685;405,0;0,0;267,950613815;267,950613815;267,950613815
305;0,0;0;0,0;25,32456365158318;0,0;0,0;0,0;25,32456365158318;570,0;0,0;327,73910966200003;327,73910966200003;327,73910966200003
306;0,0;0;0,0;60,857770880665065;0,0;0,0;0,0;60,857770880665065;795,0;0,0;358,035467115;358,035467115;358,035467115
307;0,0;0;0,0;36,24861093949556;0,0;0,0;0,0;36,24861093949556;945,0;0,0;356,207262293;356,207262293;356,207262293
308;0,0;0;0,0;26,65845151009251;0,0;0,0;0,0;26,65845151009251;1095,0;0,0;325,60847581300004;325,60847581300004;325,60847581300004
309;0,0;0;0,0;43,578744821001756;0,0;0,0;0,0;43,578744821001756;1155,0;0,0;298,2370471;298,2370471;298,2370471
310;0,0;0;0,0;4,230172956098757;0,0;0,0;0,0;4,230172956098757;1170,0;0,0;314,48710994500004;314,48710994500004;314,48710994500004
311;0,0;0;0,0;14,864512162589957;0,0;0,0;0,0;14,864512162589957;1170,0;0,0;279,60120253;279,60120253;279,60120253
312;0,0;0;0,0;49,703366207397174;0,0;0,0;0,0;49,703366207397174;1065,0;0,0;237,472357225;237,472357225;237,472357225
313;0,0;0;0,0;20,334906045583118;0,0;0,0;0,0;20,334906045583118;1035,0;0,0;205,10660486;205,10660486;205,10660486
314;0,0;0;0,0;5,470383441731146;0,0;0,0;0,0;5,470383441731146;1020,0;0,0;189,732440315;189,732440315;189,732440315
315;0,0;0;0,0;9,351030037603685;0,0;0,0;0,0;9,351030037603685;1005,0;0,0;182,89673725;182,89673725;182,89673725
316;0,0;0;0,0;11,229859989801213;0,0;0,0;0,0;11,229859989801213;990,0;0,0;190,22250768499998;190,22250768499998;190,22250768499998
317;0,0;0;0,0;21,910356108847573;0,0;0,0;0,0;21,910356108847573;960,0;0,0;206,635478015;206,635478015;206,635478015
318;0,0;0;0,0;47,308170870999916;0,0;0,0;0,0;47,308170870999916;855,0;0,0;247,823986045;247,823986045;247,823986045
319;0,0;0;0,0;122,53633923715851;0,0;0,0;0,0;122,53633923715851;600,0;0,0;326,21208833500003;326,21208833500003;326,21208833500003
320;0,0;0;0,0;140,3463171687485;0,0;0,0;0,0;140,3463171687485;375,0;0,0;392,39251324300005;392,39251324300005;392,39251324300005
321;0,0;0;0,0;123,86702436786476;0,0;0,0;0,0;123,86702436786476;150,0;0,0;350,090744827;350,090744827;350,090744827
322;0,0;0;0,0;45,099977983602294;0,0;0,0;0,0;45,099977983602294;120,0;0,0;276,076711177;276,076711177;276,076711177
323;0,0;0;0,0;28,485695894629067;0,0;0,0;0,0;28,485695894629067;120,0;0,0;240,78459520600006;240,78459520600006;240,78459520600006
324;0,0;0;0,0;36,86838257082713;0,0;0,0;0,0;36,86838257082713;135,0;0,0;190,83976734299998;190,83976734299998;190,83976734299998
325;0,0;0;0,0;46,306562169991984;0,0;0,0;0,0;46,306562169991984;150,0;0,0;179,48101427300003;179,48101427300003;179,48101427300003
326;0,0;0;0,0;34,97562434518222;0,0;0,0;0,0;34,97562434518222;180,0;0,0;242,64678458;242,64678458;242,64678458
327;0,0;0;0,0;60,89755715925116;0,0;0,0;0,0;60,89755715925116;240,0;0,0;361,62669635500004;361,62669635500004;361,62669635500004
328;0,0;0;0,0;49,74614912031872;0,0;0,0;0,0;49,74614912031872;375,0;0,0;417,22574059300007;417,22574059300007;417,22574059300007
329;0,0;0;0,0;37,098736411751055;0,0;0,0;0,0;37,098736411751055;585,0;0,0;452,146257662;452,146257662;452,146257662
330;0,0;0;0,0;29,382876725545557;0,0;0,0;0,0;29,382876725545557;780,0;0,0;426,350557448;426,350557448;426,350557448
331;0,0;0;0,0;34,30832383741521;0,0;0,0;0,0;34,30832383741521;960,0;0,0;375,53420202700005;375,53420202700005;375,53420202700005
332;0,0;0;0,0;39,576219987425894;0,0;0,0;0,0;39,576219987425894;1050,0;0,0;335,530681703;335,530681703;335,530681703
333;0,0;0;0,0;41,07484783148716;0,0;0,0;0,0;41,07484783148716;1155,0;0,0;305,851420317;305,851420317;305,851420317
334;0,0;0;0,0;30,07473134352215;0,0;0,0;0,0;30,07473134352215;1155,0;0,0;320,96719476999994;320,96719476999994;320,96719476999994
335;0,0;0;0,0;4,744515483029208;0,0;0,0;0,0;4,744515483029208;1185,0;0,0;283,85242774;283,85242774;283,85242774
336;0,0;0;0,0;44,98976244705996;0,0;0,0;0,0;44,98976244705996;1095,0;0,0;237,323500725;237,323500725;237,323500725
337;0,0;0;0,0;18,35855140376079;0,0;0,0;0,0;18,35855140376079;1065,0;0,0;204,73446361000003;204,73446361000003;204,73446361000003
338;0,0;0;0,0;8,07604235911993;0,0;0,0;0,0;8,07604235911993;1065,0;0,0;190,476722815;190,476722815;190,476722815
339;0,0;0;0,0;6,947129396470711;0,0;0,0;0,0;6,947129396470711;1050,0;0,0;183,78118396;183,78118396;183,78118396
340;0,0;0;0,0;8,505872218427653;0,0;0,0;0,0;8,505872218427653;1035,0;0,0;191,115646685;191,115646685;191,115646685
341;0,0;0;0,0;2,153751224691406;0,0;0,0;0,0;2,153751224691406;1035,0;0,0;206,87450460499997;206,87450460499997;206,87450460499997
342;0,0;0;0,0;40,327867704718;0,0;0,0;0,0;40,327867704718;960,0;0,0;244,946578657;244,946578657;244,946578657
343;0,0;0;0,0;104,77755903672008;0,0;0,0;0,0;104,77755903672008;750,0;0,0;326,126260055;326,126260055;326,126260055
344;0,0;0;0,0;92,82040136591395;0,0;0,0;0,0;92,82040136591395;525,0;0,0;393,05959086900003;393,05959086900003;393,05959086900003
345;0,0;0;0,0;86,02222418631017;0,0;0,0;0,0;86,02222418631017;330,0;0,0;395,085649762;395,085649762;395,085649762
346;0,0;0;0,0;51,38979821939878;0,0;0,0;0,0;51,38979821939878;195,0;0,0;372,980322911;372,980322911;372,980322911
347;0,0;0;0,0;58,64295432438719;0,0;0,0;0,0;58,64295432438719;150,0;0,0;368,507227253;368,507227253;368,507227253
348;0,0;0;0,0;65,84289486135047;0,0;0,0;0,0;65,84289486135047;120,0;0,0;338,01291745900005;338,01291745900005;338,01291745900005
349;0,0;0;0,0;42,61891580011724;0,0;0,0;0,0;42,61891580011724;135,0;0,0;315,687624378;315,687624378;315,687624378
350;0,0;0;0,0;38,43746760274813;0,0;0,0;0,0;38,43746760274813;135,0;0,0;350,21928772499996;350,21928772499996;350,21928772499996
351;0,0;0;0,0;32,46083127253859;0,0;0,0;0,0;32,46083127253859;180,0;0,0;400,60090649500006;400,60090649500006;400,60090649500006
352;0,0;0;0,0;26,243966631252526;0,0;0,0;0,0;26,243966631252526;315,0;0,0;417,50372923599997;417,50372923599997;417,50372923599997
353;0,0;0;0,0;26,163963466274303;0,0;0,0;0,0;26,163963466274303;480,0;0,0;453,526557904;453,526557904;453,526557904
354;0,0;0;0,0;17,718074490042795;0,0;0,0;0,0;17,718074490042795;675,0;0,0;428,467366093;428,467366093;428,467366093
355;0,0;0;0,0;30,315656626030492;0,0;0,0;0,0;30,315656626030492;795,0;0,0;378,531095102;378,531095102;378,531095102
356;0,0;0;0,0;10,04298524318257;0,0;0,0;0,0;10,04298524318257;900,0;0,0;337,2974380019999;337,2974380019999;337,2974380019999
357;0,0;0;0,0;21,608500088751143;0,0;0,0;0,0;21,608500088751143;1020,0;0,0;307,691275414;307,691275414;307,691275414
358;0,0;0;0,0;12,230684852719051;0,0;0,0;0,0;12,230684852719051;1110,0;0,0;323,0839342;323,0839342;323,0839342
359;0,0;0;0,0;11,18315673529054;0,0;0,0;0,0;11,18315673529054;1185,0;0,0;286,89803173;286,89803173;286,89803173
360;0,0;0;0,0;18,91515147474591;0,0;0,0;0,0;18,91515147474591;1125,0;0,0;241,446825775;241,446825775;241,446825775
361;0,0;0;0,0;13,319381707494411;0,0;0,0;0,0;13,319381707494411;1095,0;0,0;207,519568725;207,519568725;207,519568725
362;0,0;0;0,0;2,301377795405375;0,0;0,0;0,0;2,301377795405375;1095,0;0,0;192,480331305;192,480331305;192,480331305
363;0,0;0;0,0;12,130263770284234;0,0;0,0;0,0;12,130263770284234;1095,0;0,0;185,640401645;185,640401645;185,640401645
364;0,0;0;0,0;12,681913109301904;0,0;0,0;0,0;12,681913109301904;1080,0;0,0;192,74288733;192,74288733;192,74288733
365;0,0;0;0,0;5,4599048318551855;0,0;0,0;0,0;5,4599048318551855;1065,0;0,0;209,28746846999996;209,28746846999996;209,28746846999996
366;0,0;0;0,0;42,062146478674634;0,0;0,0;0,0;42,062146478674634;975,0;0,0;247,964372175;247,964372175;247,964372175
367;0,0;0;0,0;98,03315187026766;0,0;0,0;0,0;98,03315187026766;780,0;0,0;329,002059632;329,002059632;329,002059632
368;0,0;0;0,0;80,34163914100125;0,0;0,0;0,0;80,34163914100125;570,0;0,0;383,817895074;383,817895074;383,817895074
