;LadeLeistungAuﬂenstehende;LadeLeistungExterneStationen;buildingDemandHourly;carDemandHourly;eMobilityCharge;eMobilityDischarge;entladungLokal;entladungNetz;fahrverbrauchLokal;fahrverbrauchNetz;gridChargingHourly;pvChargingHourly;pvChargingHourlyMitVerluste;resLastAfterEMobility;resLastAfterZureisende;resLastBeforeEMobility;ungenutzteLadung
4081;0,0;0,0;0,0;25,133113349440656;0,0;0,0;0,0;0,0;6,4425514711289695;18,690561878311687;7,6537199971378955;0,0;0,0;185,813585602;185,813585602;185,813585602;100,0
4082;0,0;0,0;0,0;18,71619233394362;0,0;0,0;0,0;0,0;4,795983573035847;13,920208760907775;13,07079847972;0,0;0,0;165,433613944;165,433613944;165,433613944;100,0
4083;0,0;32,20271591761284;15,0;14,19868009328999;0,0;15,0;4,037684466354757;11,75178921785577;3,6315968233719644;10,567083269918022;13,908590561246896;0,0;0,0;109,95646393800001;109,95646393800001;124,95646393800001;84,20623562848662
4084;0,0;30,245081249890077;3,0758356113522325;21,467760995436908;0,0;3,0758356113522325;0,8262872022884222;2,411434493871823;5,484965515215688;15,982795480221219;14,964351575853303;0,0;0,0;82,51671750264778;82,51671750264778;85,59255311400001;100,0
4085;0,0;69,15706586331424;0,0;54,428248351546;0,0;0,0;0,0;0,0;13,853609977764094;40,57463837378191;12,412766515679365;0,0;0,0;9,879443637999998;9,879443637999998;9,879443637999998;100,0
4086;0,0;126,30416942441948;0,0;92,5308672431358;89,92813644399999;0,0;0,0;0,0;23,44843992539877;69,08242731773701;37,58515776954163;89,92813644399999;94,6611962568421;0,0;0,0;-89,92813644399999;7,745569165949549
4087;0,0;238,4123459886434;0,0;285,1929606407349;186,25806335399997;0,0;0,0;0,0;72,46562599249444;212,72733464824032;32,48433443426871;186,25806335399997;196,06111932;0,0;0,0;-186,25806335399997;3,4622596723200214
4088;0,0;201,49873117395026;0,0;316,53774425577217;278,246842784;0,0;0,0;0,0;81,48881558203922;235,04892867373297;21,21396601378361;278,246842784;292,89141345684214;0,0;0,0;-278,246842784;14,987022795250606
4089;46,003474539879875;182,1113971540712;0,0;355,28198020151973;186,15531140540577;0,0;0,0;0,0;93,85492045188927;261,4270597496304;0,0;186,15531140540577;195,95295937411134;-164,0351816785942;-118,03170713871432;-350,19049308399997;38,015047832209056
4090;87,8758573127327;31,92429960551577;0,0;146,7590262397655;147,7876253212064;0,0;0,0;0,0;39,612571571566015;107,14645466819944;0,07064011053014801;147,7876253212064;155,5659213907436;-216,34396425679358;-128,46810694406088;-364,131589578;38,97944379416657
4091;89,84841458830817;37,179551191288375;0,0;101,55486864362653;203,56228155788153;0,0;0,0;0,0;27,88587818101171;73,66899046261483;0,42172715338105304;203,56228155788153;214,2760858504016;-144,0682194201184;-54,21980483181022;-347,63050097799993;30,658045556744483
4092;89,84322364810942;57,71963634252929;0,0;162,56726414054756;181,59450661567826;0,0;0,0;0,0;45,649336346259766;116,91792779428778;0,8340919532577792;181,59450661567826;191,15211222702976;-116,02546983832173;-26,18224619021231;-297,619976454;23,902914856316894
4093;63,358154981258906;22,009711239401195;0,0;98,32002618633787;206,50094971874108;0,0;0,0;0,0;28,14909740235563;70,17092878398222;0,0;206,50094971874108;217,36942075656958;-63,358154981258906;0,0;-269,8591047;37,44845301729284
4094;0,0;0,13777436230945364;0,0;75,5457603486142;148,217997772;0,0;0,0;0,0;22,140064597575762;53,40569575103844;22,993966494758663;148,217997772;156,0189450231579;0,0;0,0;-148,217997772;11,88377069042537
4095;0,0;78,15521003429662;8,17638872599997;112,79255051995264;0,0;8,17638872599997;2,5523840750361044;6,054340899700708;33,49596513035727;79,29658538959536;104,87367541696548;0,0;0,0;0,0;0,0;8,17638872599997;19,862432656976267
4096;0,0;109,84940164804007;83,47646411599999;89,36255946159602;0,0;83,47646411599999;25,81689373644601;62,05306849092241;26,29816426937139;63,06439519222463;87,77258768619926;0,0;0,0;0,0;0,0;83,47646411599999;34,680077884733116
4097;0,0;83,78943125646452;210,857432264;107,77214337035083;0,0;210,857432264;64,72894960881774;157,2262422480244;31,468073761504918;76,30406960884594;118,09761388232292;0,0;0,0;0,0;0,0;210,857432264;50,44871296661191
4098;0,0;85,01978321379443;316,69776885;71,60124604321652;0,0;316,69776885;96,36238289376642;237,00368957991776;20,71263502893762;50,88861101427893;113,86981640292404;0,0;0,0;0,0;0,0;316,69776885;60,477141327484716
4099;0,0;128,76531347767627;384,694170807;98,77281626975109;0,0;384,694170807;115,80850683105314;289,1327255973679;28,330998397029987;70,44181787272112;133,3924109692085;0,0;0,0;0,0;0,0;384,694170807;67,81092281148601
4100;0,0;0,0;358,24913535112006;87,23891239384928;0,0;358,24913535112006;107,20799024733196;269,8963627538471;24,80138029347649;62,43753210037279;112,91026591005637;0,0;0,0;25,036115128879942;25,036115128879942;383,28525048;59,15504273659386
4101;0,0;70,22377718375557;160,14231442502847;62,60515887315137;0,0;160,14231442502847;47,52814444095036;121,04271284855331;17,671082138499397;44,93407673465195;151,14182785051958;0,0;0,0;179,93513738097153;179,93513738097153;340,077451806;70,81226614412859
4102;0,0;62,89453092631375;91,61135158113385;49,25222407306506;0,0;91,61135158113385;26,926711059533712;69,5062906048177;13,77061336445366;35,481610708611406;95,17124613141145;0,0;0,0;226,19348742886612;226,19348742886612;317,80483900999997;74,49070072707681
4103;0,0;64,4232217750868;72,82044178705002;15,19218695681036;0,0;72,82044178705002;21,2497318317705;55,403364786176894;4,220246054287322;10,971940902523038;39,25097086445431;0,0;0,0;223,87284244494998;223,87284244494998;296,693284232;61,983575524475
4104;0,0;155,75539506094978;23,364570637845674;111,03772184880636;0,0;23,364570637845674;6,758337960420637;17,83594692152218;30,568394698260633;80,46932715054572;15,113235409681645;0,0;0,0;192,7421886181543;192,7421886181543;216,10675925599998;100,0
4105;0,0;0,0;30,0;57,849820182540014;0,0;30,0;8,67176085580066;22,90718651262039;15,885893862178483;41,96392632036154;4,5611770155770754;0,0;0,0;119,725852548;119,725852548;149,725852548;71,86403401351662
4106;0,0;0,0;15,342542252429382;13,603924402519453;0,0;15,342542252429382;4,433979488714667;11,71606498752679;3,7349446223218163;9,868979780197638;13,15243927721858;0,0;0,0;134,35787346357063;134,35787346357063;149,700415716;100,0
4107;0,0;30,266981730748416;0,0;11,062883609252106;0,0;0,0;0,0;0,0;3,0339037664030997;8,028979842849004;12,377201032206296;0,0;0,0;149,653374348;149,653374348;149,653374348;100,0
4108;0,0;33,43900467059284;15,0;17,729558942894762;0,0;15,0;4,317509897362493;11,47196378684803;4,851565430427434;12,87799351246733;16,504247124870957;0,0;0,0;113,53768172900001;113,53768172900001;128,537681729;67,66913592606188
4109;0,0;0,0;23,815010089759227;43,00993932270024;0,0;23,815010089759227;6,849654579614329;18,21877709381644;11,751960860116696;31,257978462583544;21,700616494657815;0,0;0,0;76,67138398424078;76,67138398424078;100,486394074;55,318347406749304
4110;0,0;142,96086199696703;27,182452579549803;109,93333801470442;0,0;27,182452579549803;7,760079544498692;20,85302843397478;29,933030870724252;80,00030714398015;51,21584969202432;0,0;0,0;49,86307777045019;49,86307777045019;77,04553034999999;60,39229970738326
4111;0,0;149,40979421859674;30,0;340,34292119725933;0,0;30,0;8,486716828535494;23,092230539885563;91,84164308319502;248,5012781140645;27,380077635813976;0,0;0,0;69,65627038300002;69,65627038300002;99,65627038300002;59,61496999703739
4112;0,0;139,10251889736494;30,0;265,222093742094;0,0;30,0;8,422292526116767;23,156654842304285;70,95850264408297;194,26359109801086;72,87757311359024;0,0;0,0;82,51055771899999;82,51055771899999;112,51055771899999;82,72441642562113
4113;0,0;170,1408577121268;38,599451279675876;307,4905520548266;0,0;38,599451279675876;10,715976722992371;29,915024624034864;81,47162375192569;226,0189283029009;101,19612054005648;0,0;0,0;89,92480854932414;89,92480854932414;128,52425982900002;83,43892457820482
4114;0,0;4,544353064233536;15,0;205,9199585006164;0,0;15,0;4,14401714424002;11,645456539970509;54,054885517807044;151,86507298280932;88,76919370020582;0,0;0,0;70,543602136;70,543602136;85,543602136;57,5602667050786
4115;0,0;36,612957484630584;15,894738079162664;97,83553546265351;0,0;15,894738079162664;4,365719324817377;12,365583916406482;25,54034583520022;72,29518962745331;92,76499230387368;0,0;0,0;49,46972362683732;49,46972362683732;65,36446170599999;99,99999999999999
4116;0,0;41,24751963356783;28,520947377000027;65,270755628461;0,0;28,520947377000027;7,785122746291519;22,23692712423483;16,942275309538758;48,32848031892224;74,97065708992619;0,0;0,0;0,0;0,0;28,520947377000027;48,611684192993174
4117;0,0;37,671632860884046;16,31244858299999;90,58027773764962;0,0;16,31244858299999;4,429490594385697;12,741507914035349;23,371319610256236;67,20895812739336;121,92461772611728;0,0;0,0;0,0;0,0;16,31244858299999;56,24368566066297
4118;0,0;50,11195462463079;29,538392826000006;99,03365652001213;0,0;29,538392826000006;7,957246687419667;23,135798392580337;25,36712204300881;73,66653447700331;119,02555115456666;0,0;0,0;0,0;0,0;29,538392826000006;65,53224776548602
4119;0,0;63,0041252120173;50,13662186414752;96,65004856745752;0,0;50,13662186414752;13,393005607335628;39,38238582860913;24,556495187975703;72,09355337948183;146,54914324453;0,0;0,0;44,068592053852505;44,068592053852505;94,20521391800003;57,046717028857486
4120;0,0;141,29598246123854;76,90096877980726;105,82221629388374;0,0;76,90096877980726;20,271762056672312;60,67662613259849;26,644083261078755;79,178133032805;193,2384815039897;0,0;0,0;95,85400830119274;95,85400830119274;172,754977081;62,67182329528285
4121;0,0;134,49071506231218;104,26874038707777;83,64522001970997;0,0;104,26874038707777;27,076606316145792;82,67996251235712;20,705093714781743;62,94012630492823;190,39904578783754;0,0;0,0;146,22571626592224;146,22571626592224;250,49445665300001;74,38450519454183
4122;0,0;63,321346955843396;119,01339086111591;95,75048119229908;0,0;119,01339086111591;30,550101956388062;94,72715158162869;23,372229023929073;72,37825216837001;202,303602288497;0,0;0,0;203,49228095888412;203,49228095888412;322,50567182000003;80,07685148875565
4123;0,0;88,52034047561415;73,4494189394569;64,37168830576812;0,0;73,4494189394569;18,606299067977087;58,70887876303017;15,510113737863296;48,86157456790481;235,2051926392087;0,0;0,0;310,5843343715431;310,5843343715431;384,033753311;65,45407504756163
4124;0,0;124,8974734616684;120,19430035373625;99,58306743617625;0,0;120,19430035373625;29,956947930330056;96,56336823149759;23,624545128817758;75,95852230735849;147,91801802268083;0,0;0,0;265,0257639942638;265,0257639942638;385,22006434800005;73,3832660347186
4125;0,0;62,23985253316239;136,8096458699647;53,478673747815506;0,0;136,8096458699647;33,7771614394499;110,23299210788136;12,549364793671385;40,92930895414412;125,37253473440582;0,0;0,0;235,4249095160353;235,4249095160353;372,234555386;73,45732808548632
4126;0,0;69,70464359122681;93,2948605053474;46,67505283342717;0,0;93,2948605053474;22,832333515821087;75,37278280559723;10,87696566288072;35,79808717054645;86,76285587196207;0,0;0,0;259,24595147265256;259,24595147265256;352,54081197799997;59,10129753397636
4127;0,0;60,79888945308559;104,60412490944537;15,94574848832213;0,0;104,60412490944537;25,430849742980893;84,67875542485635;3,6874495413674273;12,258298946954703;29,596490418410934;0,0;0,0;229,33174184055463;229,33174184055463;333,93586675;58,52419315834469
4128;0,0;102,0440772487809;48,614273208601816;131,68112636286915;0,0;48,614273208601816;11,749095444858957;39,423823722090326;30,273110980127978;101,40801538274118;16,488626696927867;0,0;0,0;182,33261570539818;182,33261570539818;230,946888914;58,74029067203289
4129;0,0;64,09457346420825;11,249459748270226;24,687110347190472;0,0;11,249459748270226;2,7089037329745342;9,132632844152019;5,657264920736845;19,029845426453633;5,210138588216985;0,0;0,0;181,60512171372977;181,60512171372977;192,854581462;100,0
4130;0,0;0,0;0,0;29,306425447176373;0,0;0,0;0,0;0,0;6,702647312852432;22,60377813432394;8,008531221326221;0,0;0,0;160,458334836;160,458334836;160,458334836;100,0
4131;0,0;0,0;0,0;9,904599211568701;0,0;0,0;0,0;0,0;2,2644538739687188;7,640145337599981;19,51759180171122;0,0;0,0;152,205210942;152,205210942;152,205210942;100,0
4132;0,0;34,89303513270784;0,0;30,155906900490187;0,0;0,0;0,0;0,0;6,87914303418458;23,276763866305608;16,608982853739477;0,0;0,0;120,99758303999998;120,99758303999998;120,99758303999998;100,0
4133;0,0;61,85915459843517;15,0;21,758412688989708;0,0;15,0;3,5883433046059605;12,201130379604567;4,954450428898552;16,803962260091158;22,7587676446675;0,0;0,0;31,383494847999984;31,383494847999984;46,383494847999984;79,52859149538428
4134;0,0;40,620179753742086;0,0;153,71037924635226;24,084255909000007;0,0;0,0;0,0;34,83778945150585;118,8725897948464;38,213528859439045;24,084255909000007;25,351848325263166;0,0;0,0;-24,084255909000007;47,167450035129306
4135;0,0;234,02120374022684;0,0;310,0878104488405;79,30565541400006;0,0;0,0;0,0;70,10683098022679;239,98097946861367;42,61712019412252;79,30565541400006;83,4796372778948;0,0;0,0;-79,30565541400006;10,239168084968508
4136;0,0;162,69953189647353;0,0;323,7866735610699;134,225762323;0,0;0,0;0,0;73,28879682728598;250,49787673378398;42,430062420344186;134,225762323;141,29027612947368;0,0;0,0;-134,225762323;3,7025971635360615
4137;0,0;66,26665095484482;0,0;215,49468653009149;74,68749387600002;0,0;0,0;0,0;49,45449455807379;166,0401919720177;43,9686228084477;74,68749387600002;78,61841460631581;0,0;0,0;-74,68749387600002;2,444907560831352
4138;0,0;86,691955559882;0,0;193,41138474533676;64,99532731700003;0,0;0,0;0,0;44,667802185661934;148,74358255967485;44,756351305573304;64,99532731700003;68,41613401789478;0,0;0,0;-64,99532731700003;6,768435558622765
4139;0,0;58,17470774963136;0,0;158,02205819755304;11,726591342000063;0,0;0,0;0,0;36,68946286300099;121,33259533455201;100,07992198303863;11,726591342000063;12,343780360000066;0,0;0,0;-11,726591342000063;14,963376269626607
4140;0,0;73,45050400585892;28,968158938999977;118,50108255387072;0,0;28,968158938999977;7,032498750141192;23,46030013301668;27,395592006091857;91,10549054777886;66,09492971639033;0,0;0,0;0,0;0,0;28,968158938999977;47,51741867451611
4141;0,0;118,83868443913468;0,0;92,13305996943552;46,373582776000035;0,0;0,0;0,0;21,09096115630554;71,04209881313;104,72904284452517;46,373582776000035;48,81429765894741;0,0;0,0;-46,373582776000035;0,8872528138769703
4142;0,0;125,07822941919629;0,0;88,44711405797953;82,57341835200003;0,0;0,0;0,0;20,201999502103305;68,24511455587621;59,73654576785418;82,57341835200003;86,9193877389474;0,0;0,0;-82,57341835200003;13,842906096440919
4143;0,0;41,00546280859397;0,0;89,86506348670812;68,04908121599999;0,0;0,0;0,0;20,67673838383418;69,18832510287393;81,88808165762451;68,04908121599999;71,63061180631578;0,0;0,0;-68,04908121599999;6,830281299356837
4144;0,0;18,087246132428564;68,28133768000001;96,94822904712939;0,0;68,28133768000001;16,63357908487485;55,241513209862;22,45295572669242;74,49527332043695;165,1396685658425;0,0;0,0;0,0;0,0;68,28133768000001;32,25011352432296
4145;0,0;64,64514064817283;245,02501890599993;80,88857657704216;0,0;245,02501890599993;59,084132044524125;198,8369404881074;18,573981904499092;62,31459467254307;175,60952070913123;0,0;0,0;0,0;0,0;245,02501890599993;58,64178978583438
4146;0,0;195,38183818448857;334,28384700799995;98,78582235961835;0,0;334,28384700799995;79,29026605585831;272,5874676367732;22,340301250864936;76,44552110875343;234,74167506335425;0,0;0,0;0,0;0,0;334,28384700799995;69,45201755789695
4147;0,0;52,642237125351215;274,39582910650967;49,028402792523366;0,0;274,39582910650967;64,25559279733778;224,5821220516198;10,930051110608995;38,09835168191438;94,5644421213072;0,0;0,0;94,85246997249038;94,85246997249038;369,24829907900005;74,95297025894072
4148;0,0;60,50694004684593;151,73090898824233;116,77161180092429;0,0;151,73090898824233;35,28463366745708;124,4321126359559;25,80633923310303;90,96527256782126;151,46677531189175;0,0;0,0;218,8312740957577;218,8312740957577;370,562183084;67,74751846197543
4149;0,0;37,711034874331396;90,68893378353846;59,549908977192;0,0;90,68893378353846;20,910364995657844;74,5516705659616;13,048223297663254;46,50168567952874;154,09389391285606;0,0;0,0;274,12831926246156;274,12831926246156;364,817253046;82,75948717021477
4150;0,0;64,52205184779046;81,92569598076719;64,47908613724096;0,0;81,92569598076719;18,704860370125594;67,53271434647145;14,002267697102052;50,476818440138906;107,18812141824338;0,0;0,0;242,94628893923286;242,94628893923286;324,87198492000005;57,077535799967514
4151;0,0;0,0;35,27101736366686;40,029853478525695;0,0;35,27101736366686;8,014176016592867;29,113210682003825;8,640691420046881;31,389162058478817;49,743938043255845;0,0;0,0;249,51216223633318;249,51216223633318;284,78317960000004;100,0
4152;0,0;33,41748124118374;0,0;95,5004941394724;0,0;0,0;0,0;0,0;20,553502043872957;74,94699209559941;20,8272006772264;0,0;0,0;177,797038664;177,797038664;177,797038664;100,0
4153;0,0;0,0;0,0;35,59213832150428;0,0;0,0;0,0;0,0;7,64692187828814;27,945216443216136;21,984302674924564;0,0;0,0;140,29046021199997;140,29046021199997;140,29046021199997;100,0
4154;0,0;38,964215048667086;0,0;26,647162923729372;0,0;0,0;0,0;0,0;5,712539945229562;20,93462297849981;11,703027739903074;0,0;0,0;135,23613134800001;135,23613134800001;135,23613134800001;100,0
4155;0,0;0,0;0,0;23,388910999759787;0,0;0,0;0,0;0,0;5,00866023626508;18,380250763494708;9,693230686251264;0,0;0,0;123,49119261599999;123,49119261599999;123,49119261599999;100,0
4156;0,0;32,12578513716781;0,0;35,6815906926555;0,0;0,0;0,0;0,0;7,6373695354089115;28,044221157246586;20,753692329216435;0,0;0,0;94,58566248000001;94,58566248000001;94,58566248000001;100,0
4157;0,0;61,47003271251778;0,0;32,782313753267395;0,0;0,0;0,0;0,0;6,984737272792397;25,797576480475;23,31621563433695;0,0;0,0;59,932917765999996;59,932917765999996;59,932917765999996;100,0
4158;0,0;208,0863269257256;22,689540691999994;105,80116689391083;0,0;22,689540691999994;5,033712098809326;18,850014945401195;22,37571542544157;83,42545146846926;15,031079718806955;0,0;0,0;0,0;0,0;22,689540691999994;32,80250759017066
4159;0,0;244,50277065254411;0,0;264,7243567291532;0,11031822000001057;0,0;0,0;0,0;55,4924825008011;209,23187422835204;80,02390952315847;0,11031822000001057;0,11612444210527428;0,0;0,0;-0,11031822000001057;21,78106036573921
4160;0,0;193,0818550729823;4,365676844000006;340,40390886827095;0,0;4,365676844000006;0,9457251725745782;3,649724136899113;70,348975434308;270,05493343396273;37,015184035115254;0,0;0,0;0,0;0,0;4,365676844000006;15,009268907019663
4161;0,0;82,46499885039418;15,0;258,78751420555943;0,0;15,0;3,2319769939218688;12,557496690288655;53,06240868275847;205,7251055228009;42,90527023541183;0,0;0,0;16,025389461999993;16,025389461999993;31,025389461999993;60,130783908367036
4162;0,0;95,47247939490532;48,667537976000006;171,0316436496872;0,0;48,667537976000006;10,420688927985296;40,8082984151726;34,84113901787487;136,19050463181227;58,176402935660676;0,0;0,0;0,0;0,0;48,667537976000006;44,9148101269595
4163;0,0;88,02401114089332;53,339326400872636;119,56149142048586;0,0;53,339326400872636;11,345446043585508;44,80121332575413;24,190537632529868;95,370953787956;97,51580498942948;0,0;0,0;16,433824099127378;16,433824099127378;69,77315050000001;79,36645742971803
4164;0,0;22,647885611229803;49,050370663387625;99,25463851351071;0,0;49,050370663387625;10,376324592162609;41,25564452719279;19,952459627203975;79,30217888630672;68,0350598292012;0,0;0,0;75,24111937461238;75,24111937461238;124,291490038;68,11500290500211
4165;0,0;85,08998513460904;31,632250000380793;108,38174530835758;0,0;31,632250000380793;6,645095104153016;26,652010159405716;21,673309097577874;86,70843621077971;101,47343689278806;0,0;0,0;101,95026070961924;101,95026070961924;133,58251071000004;59,30233246119761
4166;0,0;46,18274878509712;82,07354413821948;114,65251668904469;0,0;82,07354413821948;17,125972388068007;69,2672319679525;22,746192755610892;91,9063239334338;128,25451620752636;0,0;0,0;88,80315864378058;88,80315864378058;170,87670278200005;88,30489771723121
4167;0,0;80,27017917619523;13,644145700668503;77,24193661639279;0,0;13,644145700668503;2,8201454041182403;11,542113228164395;15,183663345250988;62,058273271141815;127,8522373443573;0,0;0,0;183,74503182533147;183,74503182533147;197,38917752599997;100,0
4168;0,0;118,45319398565917;122,24531061887905;99,00283290244909;0,0;122,24531061887905;24,986775614687744;103,69249872097443;19,258658530510417;79,74417437193867;155,1779310833581;0,0;0,0;96,44545758312097;96,44545758312097;218,69076820200002;70,60622531640023
4169;0,0;140,3364135198484;112,13729193726695;96,31958222606973;0,0;112,13729193726695;22,616331320103296;95,42292335070402;18,498764368938144;77,82081785713159;214,5504487742694;0,0;0,0;177,22344223073307;177,22344223073307;289,360734168;84,45398198839676
4170;0,0;62,86048641676662;141,40423547810425;72,31813611700862;0,0;141,40423547810425;28,164468015005166;120,68209564615721;13,717154119594387;58,60098199741421;200,28862257733778;0,0;0,0;244,24093261589573;244,24093261589573;385,645168094;77,33168838311585
4171;0,0;57,31873714914967;141,56333014876765;72,38465979410273;0,0;141,56333014876765;27,87121715233316;121,14281458321173;13,555578629579667;58,82908116452306;142,4996036113263;0,0;0,0;280,34927812723237;280,34927812723237;421,912608276;71,84152547782192
4172;0,0;143,62041364025134;80,13155659539166;83,56088938101065;0,0;80,13155659539166;15,57496858183439;68,77403836068315;15,46718091383466;68,09370846717599;159,60408140524856;0,0;0,0;340,14935216460833;340,14935216460833;420,28090876;73,79288414588306
4173;0,0;132,42981294596734;115,98993450636061;65,90914254416398;0,0;115,98993450636061;22,25241570152874;99,84225219990347;12,045896605488084;53,863245938675924;132,6402882934106;0,0;0,0;263,49985855763936;263,49985855763936;379,48979306399997;62,67067196688656
4174;0,0;30,48358448656092;155,71915934357628;29,4569745446302;0,0;155,71915934357628;29,65791980473688;134,2569847674487;5,330834910297967;24,126139634332233;141,67454739221336;0,0;0,0;179,0546667104237;179,0546667104237;334,773826054;58,590060115881634
4175;0,0;99,16894032280712;105,14685338156204;24,875267927603478;0,0;105,14685338156204;19,812198062911463;90,86870023346962;4,460907999457384;20,414359928146094;35,59537584255885;0,0;0,0;162,11726675843795;162,11726675843795;267,26412014;62,0955629909272
4176;0,0;22,475897341722515;35,66928950104739;142,45197936951234;0,0;35,66928950104739;6,703572561349464;30,843047966068838;25,44427975293813;117,00769961657421;14,387713194205476;0,0;0,0;173,2855152169526;173,2855152169526;208,954804718;64,29911161332437
4177;0,0;102,67925844846009;19,316470707678548;48,60883167783635;0,0;19,316470707678548;3,611293497482835;16,721833563231428;8,653064995488407;39,955766682347935;4,2838703098652005;0,0;0,0;139,88045754632145;139,88045754632145;159,196928254;100,0
4178;0,0;63,39773685258085;0,0;9,131303189232073;0,0;0,0;0,0;0,0;1,6183658344128036;7,512937354819269;15,394467479614828;0,0;0,0;160,210650904;160,210650904;160,210650904;100,0
4179;0,0;30,45217730206932;0,0;13,53986235826393;0,0;0,0;0,0;0,0;2,3957803478272006;11,144082010436726;10,060008916168549;0,0;0,0;170,629246236;170,629246236;170,629246236;100,0
4180;0,0;0,0;0,0;29,859401098133695;0,0;0,0;0,0;0,0;5,27402923414377;24,585371863989927;17,01132405288781;0,0;0,0;134,09801140800002;134,09801140800002;134,09801140800002;100,0
4181;0,0;32,345406009994065;0,0;24,060572410013744;0,0;0,0;0,0;0,0;4,245582416205016;19,814989993808723;14,706790251782254;0,0;0,0;126,570514288;126,570514288;126,570514288;100,0
4182;0,0;104,27321672014926;30,0;154,97979809362403;0,0;30,0;5,536054281521109;26,042893086899944;27,21354935683392;127,7662487367901;46,634229926268254;0,0;0,0;71,84347521200002;71,84347521200002;101,84347521200002;59,81349316775971
4183;0,0;217,23965218078746;56,04825268945133;317,0319238100931;0,0;56,04825268945133;10,221277915364634;48,776882810373614;55,266505471244656;261,7654183388483;85,71337127353337;0,0;0,0;7,073131924548633;7,073131924548633;63,121384613999965;71,94638875949691
4184;0,0;233,01261931070366;0,0;282,63126150833415;11,882388753000043;0,0;0,0;0,0;48,46252317026415;234,16873833807009;67,72104117655577;11,882388753000043;12,507777634736888;0,0;0,0;-11,882388753000043;5,8963729201241275
4185;0,0;142,74951993593876;0,0;314,4662262366331;92,24552995500005;0,0;0,0;0,0;53,49598980252879;260,97023643410444;38,00312749608328;92,24552995500005;97,10055784736848;0,0;0,0;-92,24552995500005;13,179476538121834
4186;0,0;38,46391322806962;0,0;184,9066666998787;83,83229307700003;0,0;0,0;0,0;31,95317505572143;152,95349164415722;12,115551954588614;83,83229307700003;88,2445190284211;0,0;0,0;-83,83229307700003;3,8602508201891546
4187;0,0;38,05070904873077;0,0;130,66789987805092;51,33484931999999;0,0;0,0;0,0;22,957165556818143;107,71073432123276;48,526866924164466;51,33484931999999;54,036683494736835;0,0;0,0;-51,33484931999999;27,97803802125608
4188;0,0;48,77862072585091;20,024241517000007;75,29337303073744;0,0;20,024241517000007;3,726576988110062;17,351571977153103;13,318953717068297;61,97441931366914;102,12910260034599;0,0;0,0;0,0;0,0;20,024241517000007;37,8080630985901
4189;0,0;52,06836083586621;0,0;93,70689039102109;107,077350615;0,0;0,0;0,0;16,47119330581763;77,23569708520343;55,24024292879035;107,077350615;112,71300064736843;0,0;0,0;-107,077350615;46,09320522137299
4190;0,0;33,41990841644653;0,0;94,99453550493688;152,47874277699998;0,0;0,0;0,0;17,007231240114884;77,98730426482199;15,431985813374808;152,47874277699998;160,50393976526314;0,0;0,0;-152,47874277699998;29,272491479733265
4191;0,0;56,189711242174866;0,0;103,12142396441898;112,90327100599995;0,0;0,0;0,0;19,013734950180652;84,10768901423835;89,13594765250294;112,90327100599995;118,84554842736839;0,0;0,0;-112,90327100599995;5,651747155003535
4192;0,0;144,08858170281368;16,243532395000045;130,93820481976664;0,0;16,243532395000045;3,191629622045901;13,906825530585726;24,478663492221145;106,45954132754547;170,87410652938138;0,0;0,0;0,0;0,0;16,243532395000045;28,691695127122667
4193;0,0;39,66792553189895;103,76624596599999;60,92718918102835;0,0;103,76624596599999;20,200831015949657;89,02679631668192;11,270916646157866;49,65627253487048;213,4044772381732;0,0;0,0;0,0;0,0;103,76624596599999;44,233298335393
4194;0,0;123,42446526793248;222,15227564800006;109,39511998819629;0,0;222,15227564800006;42,61477440016517;191,22972628194017;19,962119212288172;89,4330007759081;177,37947847815184;0,0;0,0;0,0;0,0;222,15227564800006;60,55889200783944
4195;0,0;137,19226186354274;279,443228718;70,41511016814518;0,0;279,443228718;52,87077860385634;241,27998846772263;12,686820440965764;57,7282897271794;172,04041317561502;0,0;0,0;0,0;0,0;279,443228718;68,47452751821783
4196;0,0;94,82186451940707;279,351574894;92,60759345710895;0,0;279,351574894;52,23684277167454;241,81744659043073;16,47464648977864;76,13294696733031;121,00027940481415;0,0;0,0;0,0;0,0;279,351574894;81,31514499386356
4197;0,0;129,265438675829;211,26924075373302;80,73046935255464;0,0;211,26924075373302;39,07063438554166;183,31804009207204;14,241248539170764;66,4892208133839;124,1601510288078;0,0;0,0;54,16627705426697;54,16627705426697;265,435517808;63,221100823112906
4198;0,0;30,99971510126265;161,44215613811488;50,15555571282667;0,0;161,44215613811488;29,65083717432452;140,28827455000692;8,762881261251515;41,39267445157515;115,72792855625113;0,0;0,0;78,13043562188511;78,13043562188511;239,57259176;69,51813216763698
4199;0,0;96,79669728494896;58,494450049692944;20,895551998410735;0,0;58,494450049692944;10,642091755062332;50,931013560403926;3,6223366969737656;17,27321530143697;33,81670694095272;0,0;0,0;158,98755794030706;158,98755794030706;217,48200799;55,79290743297486
4200;0,0;157,5773243203995;39,1061275767988;88,94874761173013;0,0;39,1061275767988;7,05459177569011;34,10975304199283;15,299193615004427;73,6495539967257;5,77084606803669;0,0;0,0;119,76968209120119;119,76968209120119;158,875809668;67,23692943123365
