;PE_OhnePV [kWh/m²];CO2_OhnePV [kg/m²];PE_MitPV [kWh/m²];CO2_MitPV [kg/m²];PE_MitLC [kWh/m²];CO2_MitLC [kg/m²];PE_MitZureisende [kWh/m²];CO2_MitZureisende [kg/m²]
0;0,009904017316390493;0,0016726784801015056;0,009606982129150583;0,0016225125373676538;0,009904017316390493;0,0016726784801015056;0,009904017316390493;0,0016726784801015056
1;0,008632483739365471;0,0014579305870928351;0,008320627726167595;0,0014052615715305272;0,008632483739365471;0,0014579305870928351;0,008632483739365471;0,0014579305870928351
2;0,0071243277964263855;0,0012032198056186783;0,007376329742531751;0,0012457801342942514;0,0071243277964263855;0,0012032198056186783;0,0071243277964263855;0,0012032198056186783
3;0,0076851123070198965;0,0012979300785189156;0,007602788946489432;0,0012840265776293263;0,0076851123070198965;0,0012979300785189156;0,0076851123070198965;0,0012979300785189156
4;0,005679067205574789;0,0009591313502748532;0,005561178905389194;0,0009392213262435083;0,005679067205574789;0,0009591313502748532;0,005679067205574789;0,0009591313502748532
5;0,005621931025074691;0,0009494816842348367;0,005689602121266671;0,0009609105804805933;0,005621931025074691;0,0009494816842348367;0,005621931025074691;0,0009494816842348367
6;0,008453813167707238;0,0014277551127683333;0,007061719031497333;0,001192645880875105;0,008453813167707238;0,0014277551127683333;0,008453813167707238;0,0014277551127683333
7;0,011018658231444439;0,0018609289457550606;0,011899042314758843;0,002009020813945333;0,011014814649076405;0,00185968458596341;0,011014814649076405;0,00185968458596341
8;0,012843234498704864;0,0021690796042257102;0,01200847193828549;0,0020045389871577624;0,012691107889360233;0,002119828614450386;0,012691107889360233;0,002119828614450386
9;0,014461081167067097;0,0024423159304379984;0,014455388067998797;0,002361568279922311;0,013945870157877951;0,002275516366213012;0,013945870157877951;0,0022755163662130126
10;0,01091334063137147;0,0018431419732982926;0,008075619209377658;0,001233661293778639;0,010072451265096106;0,0015709040409666436;0,010072451265096106;0,0015709040409666436
11;0,009443515680019247;0,0015949048704032504;0,008215583033013726;0,0012313062302477947;0,008434776567588242;0,0012683255827537132;0,008434776567588242;0,0012683255827537132
12;0,010387259220662137;0,001754292668378494;0,00998863321853191;0,0015271278691557475;0,009355100175089564;0,0014201311773743735;0,009355100175089564;0,0014201311773743735
13;0,009894476794500312;0,0016710671919600527;0,00978291095055204;0,0015331234649359953;0,00912539090361949;0,0014220756347873868;0,009125390903619492;0,0014220756347873872
14;0,014448155189101908;0,0024401328763816554;0,013758158687271036;0,002263601111147722;0,014060717553713587;0,002314699941924686;0,014060717553713587;0,002314699941924686
15;0,010352803615493768;0,001748473499505614;0,009893773181808967;0,0016599096867817792;0,010281522499573688;0,001725396238226488;0,010281522499573688;0,001725396238226488
16;0,009555035928682367;0,0016137394012885778;0,008794920066151773;0,001485364277838966;0,009555035928682367;0,0016137394012885778;0,009555035928682367;0,0016137394012885778
17;0,013031029878071069;0,002200796157185336;0,012432432380880282;0,0020996996909931143;0,01303102987807107;0,002200796157185336;0,013031029878071069;0,002200796157185336
18;0,011645992656791462;0,001966878759813669;0,011382492485466338;0,0019223765086565372;0,011645992656791462;0,001966878759813669;0,011645992656791462;0,001966878759813669
19;0,010756533228795;0,0018166589453075999;0,01094752170058043;0,0018489147760980284;0,010756533228795;0,0018166589453075999;0,010756533228795;0,0018166589453075999
20;0,009872867358743771;0,0016674175983656142;0,009903973349602925;0,0016726710545996047;0,009872867358743771;0,0016674175983656142;0,009872867358743771;0,0016674175983656142
21;0,010744924524277243;0,0018146983641001565;0,009358605358231726;0,0015805644605013582;0,010744924524277243;0,0018146983641001565;0,010744924524277243;0,0018146983641001565
22;0,010380650378535194;0,0017531765083748326;0,010247801697757474;0,0017307398422879289;0,010380650378535194;0,0017531765083748326;0,010380650378535194;0,0017531765083748326
23;0,008158779376571135;0,0013779271835986807;0,00796233559460446;0,0013447500115331978;0,008158779376571135;0,0013779271835986807;0,008158779376571135;0,0013779271835986807
24;0,0077103174263005595;0,0013021869431085388;0,007983221399098621;0,001348277391847767;0,007710317426300558;0,0013021869431085386;0,0077103174263005595;0,0013021869431085388
25;0,006243271837395717;0,0010544192436490543;0,0063959709975964256;0,0010802084351496184;0,006243271837395717;0,0010544192436490543;0,006243271837395717;0,0010544192436490543
26;0,005332214151083197;0,000900551723294051;0,0053232012983415;0,0008990295526087866;0,005332214151083197;0,000900551723294051;0,005332214151083197;0,000900551723294051
27;0,006991333820337887;0,0011807586007681764;0,006834033091121797;0,001154192255389459;0,006991333820337887;0,0011807586007681764;0,006991333820337887;0,0011807586007681764
28;0,004971986360381294;0,0008397132519755075;0,005024293714463168;0,0008485473828871128;0,004971986360381294;0,0008397132519755075;0,004971986360381294;0,0008397132519755075
29;0,006799860404722853;0,0011484208683531928;0,006717588527355582;0,0011345260623978318;0,006799860404722853;0,0011484208683531928;0,006799860404722853;0,0011484208683531928
30;0,009385454222657113;0,00158509893538209;0,009446541376213709;0,0015954158768716484;0,009385454222657113;0,00158509893538209;0,009385454222657113;0,00158509893538209
31;0,01529194792810259;0,002582640094523993;0,015285349161631224;0,0025809304147504466;0,015288104345734558;0,0025813957347323425;0,015288104345734558;0,0025813957347323425
32;0,02013377644613513;0,003400371133125044;0,0194223863152768;0,003251222937990933;0,019946496979012372;0,003339739405644052;0,019946496979012372;0,003339739405644052
33;0,01896354621248416;0,0032027322492195467;0,01731505126957753;0,0028072340404228764;0,018207476927496212;0,002957954818204698;0,018207476927496212;0,002957954818204698
34;0,013766758927618264;0,0023250526188866396;0,01166963248315413;0,0017935320986131073;0,01262160916124961;0,001954310382024788;0,01262160916124961;0,001954310382024788
35;0,013143246363223757;0,0022197482746777897;0,012074052814440009;0,0018312802424141213;0,011800797504948082;0,0017851304568110404;0,011800797504948082;0,0017851304568110404
36;0,01321625681285638;0,002232078928393522;0,012190907749213425;0,0018180983505028294;0,011661247216961176;0,0017286445717224496;0,011661247216961176;0,0017286445717224496
37;0,014057251343543171;0,002374113560242846;0,011813516482650326;0,0017775623055786478;0,0126520608119409;0,0019191831256366117;0,0126520608119409;0,0019191831256366117
38;0,012066034615322163;0,002037819179476632;0,012005489424684027;0,0018937560691780918;0,011201791169283137;0,0017580203638214971;0,011201791169283137;0,0017580203638214971
39;0,011608290069022642;0,001960511211657157;0,011247854724399965;0,0018699143213906754;0,011416354435966588;0,00189837205045526;0,011416354435966588;0,00189837205045526
40;0,010944747528136784;0,0018484462491964347;0,01106666478600791;0,0018690367194146692;0,010944747528136784;0,0018484462491964347;0,010944747528136784;0,0018484462491964347
41;0,012355343780552537;0,0020866802829377614;0,012054829924791186;0,002035926831742511;0,012355343780552537;0,0020866802829377614;0,012355343780552537;0,0020866802829377614
42;0,011860426246478123;0,002003094210516305;0,01211656355871569;0,0020463529565830944;0,011860426246478123;0,002003094210516305;0,011860426246478123;0,002003094210516305
43;0,011771905082791707;0,001988143969538155;0,011968689758276722;0,00202137871473118;0,011771905082791707;0,001988143969538155;0,011771905082791707;0,001988143969538155
44;0,012717994566472877;0,00214792797122653;0,012551381253353425;0,00211978883389969;0,012717994566472877;0,00214792797122653;0,012717994566472877;0,00214792797122653
45;0,010807699791809856;0,0018253004092834424;0,010797041171731327;0,0018235002867812908;0,010807699791809856;0,0018253004092834424;0,010807699791809856;0,0018253004092834424
46;0,010951454242925346;0,0018495789388051694;0,010695420225877963;0,0018063376381482782;0,010951454242925346;0,0018495789388051694;0,010951454242925346;0,0018495789388051694
47;0,008499175169052686;0,0014354162507733425;0,00801030882119836;0,0013528521564690563;0,008499175169052686;0,0014354162507733425;0,008499175169052686;0,0014354162507733425
48;0,010070761848126619;0,0017008397787947175;0,011127451817279845;0,0018793029735850403;0,010070761848126619;0,0017008397787947175;0,010070761848126619;0,0017008397787947175
49;0,008346102380142112;0,001409563957535112;0,008702116816204912;0,001469690840070163;0,008346102380142113;0,0014095639575351121;0,008346102380142112;0,001409563957535112
50;0,006567956037825308;0,0011092547974993854;0,006301097611865534;0,0010641853744484011;0,006567956037825308;0,0011092547974993854;0,006567956037825308;0,0011092547974993854
51;0,005307938121223056;0,0008964517715843381;0,005110823157766942;0,0008631612444228614;0,005307938121223056;0,0008964517715843381;0,005307938121223056;0,0008964517715843381
52;0,005248834905354534;0,0008864698951265435;0,005136652153969041;0,0008675234748925491;0,005248834905354534;0,0008864698951265435;0,005248834905354534;0,0008864698951265435
53;0,00750422678997688;0,0012673805245294286;0,0073783085164383705;0,0012461143272207026;0,00750422678997688;0,0012673805245294286;0,00750422678997688;0,0012673805245294286
54;0,010424567072622118;0,0017605935500428465;0,011332886967930328;0,0019139986879171222;0,010424567072622118;0,0017605935500428465;0,010424567072622118;0,0017605935500428465
55;0,022387468455449276;0,0037809946724758773;0,02195917374887021;0,0037086604553647463;0,022387468455449276;0,0037809946724758773;0,022387468455449276;0,0037809946724758773
56;0,01754786723575973;0,0029636397998171987;0,02034955117037054;0,0034248573659578373;0,017470664376321027;0,0029386453740739196;0,017470664376321027;0,0029386453740739196
57;0,020184432747504234;0,003408926419578493;0,0211554955951717;0,0035148326348842436;0,019809286852829587;0,0032874729361775756;0,019809286852829587;0,0032874729361775756
58;0,016184129340578352;0,0027333196219643443;0,016303523142430942;0,0026557189815482438;0,015552822188965199;0,002528933931629585;0,015552822188965199;0,002528933931629585
59;0,013918396428757609;0,002350662507967952;0,012894956743862526;0,002058457535155196;0,013147658179950955;0,0021011359999167974;0,013147658179950955;0,0021011359999167974
60;0,016157246635808843;0,0027287794318254935;0,013423205091660673;0,002148241558641301;0,015390181013170266;0,0024804419364962546;0,015390181013170266;0,0024804419364962546
61;0,013477716830040785;0,002276236620184666;0,012327525003360448;0,0019864484391968577;0,012860818496526052;0,0020765157847092712;0,012860818496526052;0,0020765157847092712
62;0,014251564190532317;0,0024069308410676797;0,013901139051811909;0,0022925710377295263;0,013895264983939764;0,002291578972933342;0,013895264983939764;0,002291578972933342
63;0,0137623021543078;0,0023242999193942063;0,014687316377805282;0,0024685744772835454;0,013685135805456057;0,002299317313953454;0,013685135805456057;0,002299317313953454
64;0,01258447409609231;0,0021253778473400344;0,0120410361331211;0,0020335972135937857;0,01258447409609231;0,0021253778473400344;0,01258447409609231;0,0021253778473400344
65;0,012911881902322411;0,0021806733879477847;0,013093220280594084;0,0022112994251670005;0,012911881902322411;0,0021806733879477847;0,012911881902322411;0,0021806733879477847
66;0,016578529500864723;0,002799929426812709;0,01568123462997739;0,002648386293062848;0,01657852950086472;0,002799929426812708;0,016578529500864723;0,002799929426812709
67;0,012334174121955808;0,002083104962819203;0,01191400417330396;0,002012142927046891;0,012334174121955808;0,002083104962819203;0,012334174121955808;0,002083104962819203
68;0,012316746522891955;0,002080161634977308;0,011909965220969168;0,002011460792874793;0,012316746522891957;0,0020801616349773082;0,012316746522891955;0,002080161634977308
69;0,01396762409679039;0,002358976514124599;0,013129044642554237;0,002217349761853604;0,01396762409679039;0,002358976514124599;0,01396762409679039;0,002358976514124599
70;0,011364258510058364;0,0019192969928098571;0,011187113275103553;0,0018893791309063776;0,011364258510058364;0,0019192969928098571;0,011364258510058364;0,0019192969928098571
71;0,008918399869036637;0,0015062186445484098;0,008931373588730123;0,0015084097616521986;0,008918399869036635;0,0015062186445484094;0,008918399869036637;0,0015062186445484098
72;0,012588072335227206;0,0021259855499494835;0,011869354679475674;0,0020046021236447805;0,012588072335227206;0,0021259855499494835;0,012588072335227206;0,0021259855499494835
73;0,006888982058959025;0,00116347252551308;0,006288613552714562;0,0010620769555695704;0,006888982058959025;0,00116347252551308;0,006888982058959025;0,00116347252551308
74;0,0062682839720400235;0,0010586435152778707;0,006154997167252163;0,0010395106326914765;0,0062682839720400235;0,0010586435152778707;0,0062682839720400235;0,0010586435152778707
75;0,005207054478595023;0,000879413645273826;0,005135524249352167;0,0008673329843350327;0,005207054478595023;0,000879413645273826;0,005207054478595023;0,000879413645273826
76;0,005839612153398111;0,0009862456081294586;0,005090044776072941;0,0008596520066256523;0,005839612153398111;0,0009862456081294586;0,005839612153398111;0,0009862456081294586
77;0,007554241432843231;0,001275827441991301;0,007010109684314302;0,001183929635573082;0,0075542414328432315;0,0012758274419913012;0,007554241432843231;0,001275827441991301
78;0,013885688412431983;0,0023451384874329574;0,013758207787216323;0,0023236084262854236;0,013885688412431983;0,0023451384874329574;0,013885688412431983;0,0023451384874329574
79;0,01832409540974936;0,0030947361136465586;0,0183117504880103;0,0030920559720944677;0,018320251827381322;0,003093491753854907;0,018320251827381322;0,003093491753854907
80;0,020885295032356945;0,003527294272131395;0,022113128323085603;0,0037045918658991086;0,020691122291192365;0,0034644308471793615;0,020691122291192365;0,0034644308471793615
81;0,020259547137658145;0,0034216124054711533;0,02036876054689611;0,003329762916798237;0,019547332048798625;0,003191032770452884;0,019547332048798625;0,003191032770452884
82;0,016327746642950138;0,002757574988587134;0,01568769612719674;0,0024882731475964663;0,015286785362253566;0,002420563773961619;0,015286785362253566;0,002420563773961619
83;0,015243814943576326;0,0025745109682484457;0,014296304475991284;0,0022504387696813196;0,014184490189226639;0,002231554579027735;0,014184490189226639;0,002231554579027735
84;0,013814491381675321;0,0023331141000162764;0,012836087469797702;0,0020463280679800973;0,013029630149552177;0,0020790152761164084;0,013029630149552177;0,0020790152761164084
85;0,013046773834964736;0,002203455136571822;0,013027481786905201;0,002060426175667087;0,0121442183299659;0,0019112527918284492;0,012144218329965902;0,0019112527918284494
86;0,01357098135115311;0,0022919879615280804;0,012391777617426923;0,001990614875268799;0,012910914552179308;0,0020782913353603128;0,012910914552179308;0,0020782913353603128
87;0,01524398738453093;0,002574540091609668;0,014398475280455082;0,0024055082124176184;0,015074582172309833;0,0025196951541530876;0,015074582172309833;0,0025196951541530876
88;0,014410256745297705;0,0024337322503169456;0,014172949215639878;0,0023936536453080678;0,014410256745297707;0,002433732250316946;0,014410256745297705;0,0024337322503169456
89;0,014581182855030798;0,002462599771071868;0,015518028193918237;0,002620822539417302;0,014581182855030798;0,002462599771071868;0,014581182855030798;0,002462599771071868
90;0,013649466118480408;0,002305243166676691;0,014782618494440767;0,0024966200123944403;0,013649466118480408;0,002305243166676691;0,013649466118480408;0,002305243166676691
91;0,012604034436326163;0,002128681371468419;0,012815383356522011;0,0021643758557681617;0,012604034436326163;0,002128681371468419;0,012604034436326163;0,002128681371468419
92;0,013347121677774224;0,002254180550024091;0,0124145657293569;0,002096682212069165;0,013347121677774222;0,0022541805500240907;0,013347121677774224;0,002254180550024091
93;0,011785174462894035;0,0019903850203998813;0,012090848942801683;0,002042010043673173;0,011785174462894035;0,0019903850203998813;0,011785174462894035;0,0019903850203998813
94;0,009710216103792453;0,0016399476086405033;0,009939191660286529;0,0016786190359595026;0,009710216103792454;0,0016399476086405036;0,009710216103792453;0,0016399476086405033
95;0,008068894383596117;0,001362746607007344;0,007938376201173818;0,0013407035361982446;0,008068894383596117;0,001362746607007344;0,008068894383596117;0,001362746607007344
96;0,012393562984791825;0,0020931350818759525;0,012272100658020405;0,0020726214444656684;0,012393562984791825;0,0020931350818759525;0,012393562984791825;0,0020931350818759525
97;0,007626834944946983;0,001288087679591046;0,0075446801643817805;0,0012742126499844784;0,007626834944946983;0,001288087679591046;0,007626834944946983;0,001288087679591046
98;0,006971086197124628;0,0011773390021810482;0,007496254210731856;0,0012660340444791579;0,006971086197124628;0,0011773390021810482;0,006971086197124628;0,0011773390021810482
99;0,006746135310520601;0,0011393472968879237;0,006954811615640666;0,0011745904061970902;0,006746135310520601;0,0011393472968879237;0,006746135310520601;0,0011393472968879237
100;0,006706064306039212;0,0011325797494644001;0,006686974703583479;0,0011293557277163207;0,006706064306039212;0,0011325797494644001;0,006706064306039212;0,0011325797494644001
101;0,0063680775309364526;0,0010754975385581563;0,0061090100580709576;0,0010317439209186507;0,006368077530936453;0,0010754975385581565;0,0063680775309364526;0,0010754975385581563
102;0,012224693607213738;0,002064614920329431;0,011775837141527912;0,0019888080505691586;0,012224693607213738;0,002064614920329431;0,012224693607213738;0,002064614920329431
103;0,01740852184907973;0,002940105912289021;0,018606562401323853;0,0031424416500013615;0,017408521849079733;0,0029401059122890214;0,01740852184907973;0,002940105912289021
104;0,02377597827882124;0,004015498553756477;0,021791271244025617;0,0036726662254595714;0,023726660781577983;0,003999532014023971;0,023726660781577983;0,003999532014023971
105;0,021231397039771813;0,0035857470556059064;0,020679848799587022;0,003462456298697069;0,021036768528849014;0,0035227360751946494;0,021036768528849014;0,0035227360751946494
106;0,01718742221430473;0,002902764640638132;0,015061730307103694;0,002492413596309809;0,01685586512012763;0,0027954230313982967;0,01685586512012763;0,0027954230313982967
107;0,01226776029245743;0,002071888404948366;0,011869063033860632;0,0019413099080208948;0,01185937525979009;0,0019396737506223144;0,01185937525979009;0,0019396737506223144
108;0,014267660126962723;0,0024096492658870375;0,013049299988659793;0,0021416701609021484;0,01386593490031264;0,0022795907237590737;0,01386593490031264;0,0022795907237590737
109;0,014107231452701556;0,0023825546453451517;0,01365768215551591;0,002256245989188799;0,013781876852748202;0,0022772210936102526;0,013781876852748202;0,0022772210936102526
110;0,014979303186386702;0,0025298378714786428;0,014711470011351487;0,002455319535065101;0,0147902028443825;0,0024686166357547833;0,0147902028443825;0,0024686166357547833
111;0,012497032382469757;0,002110609913483781;0,011670904484610093;0,001964315180843472;0,012453309915014265;0,0020964547646450653;0,012453309915014265;0,0020964547646450653
112;0,012324048198377159;0,002081394806837031;0,012297410961363857;0,002076896073474785;0,012324048198377159;0,002081394806837031;0,012324048198377159;0,002081394806837031
113;0,010754537128113566;0,0018163218260814024;0,012241615666092283;0,0020674728680511413;0,010754537128113566;0,0018163218260814024;0,010754537128113566;0,0018163218260814024
114;0,012203707152454451;0,002061070541303418;0,012837660799432363;0,002168138268348577;0,012203707152454451;0,002061070541303418;0,012203707152454451;0,002061070541303418
115;0,012829880484388158;0,0021668242595855557;0,013112768070967134;0,0022146008297633376;0,012829880484388158;0,0021668242595855557;0,012829880484388158;0,0021668242595855557
116;0,01215207978470267;0,002052351252527562;0,01345916878918347;0,002273104062173208;0,01215207978470267;0,002052351252527562;0,01215207978470267;0,002052351252527562
117;0,010299900414935226;0,001739538736744616;0,010020768590988514;0,0016923964731447266;0,010299900414935226;0,001739538736744616;0,010299900414935226;0,001739538736744616
118;0,010193289897612371;0,0017215334049300892;0,01060727305476526;0,001791450560360355;0,010193289897612371;0,0017215334049300892;0,010193289897612371;0,0017215334049300892
119;0,00873825075966944;0,0014757934616330605;0,00907650429583596;0,0015329207255189623;0,00873825075966944;0,0014757934616330605;0,00873825075966944;0,0014757934616330605
120;0,011287412850403085;0,001906318614734743;0,010476157819217066;0,0017693066539122156;0,011287412850403085;0,001906318614734743;0,011287412850403085;0,001906318614734743
121;0,007813330428111411;0,0013195846945254826;0,007490089499971538;0,0012649928933285263;0,007813330428111411;0,0013195846945254826;0,007813330428111411;0,0013195846945254826
122;0,005594421298937025;0,0009448355971538086;0,005604075117425642;0,000946466019831886;0,005594421298937025;0,0009448355971538086;0,005594421298937025;0,0009448355971538086
123;0,005440899462562484;0,0009189074647883307;0,005224167447575227;0,0008823038355904826;0,005440899462562484;0,0009189074647883307;0,005440899462562484;0,0009189074647883307
124;0,0049974596216404025;0,0008440154027659346;0,004966377336495273;0,000838765950163646;0,0049974596216404025;0,0008440154027659346;0,0049974596216404025;0,0008440154027659346
125;0,006224729760892946;0,0010512876929508084;0,006284345053102724;0,0010613560534129046;0,006224729760892946;0,0010512876929508084;0,006224729760892946;0,0010512876929508084
126;0,007939747949058095;0,0013409352091742557;0,008620370645874639;0,001455884820192161;0,007939747949058095;0,0013409352091742557;0,007939747949058095;0,0013409352091742557
127;0,009283719909086165;0,0015679171402012187;0,010110900074482326;0,0017070234578097432;0,009279876326718133;0,0015666727804095686;0,009279876326718133;0,0015666727804095686
128;0,011115548598910372;0,0018772926522604184;0,012195150564473336;0,002039648243644797;0,010986547942267286;0,0018355286896722198;0,010986547942267286;0,0018355286896722198
129;0,013945697112485304;0,002355273290108629;0,01238655423037928;0,002060867750214313;0,013744977702083378;0,0022902903809910048;0,013744977702083378;0,0022902903809910048
130;0,01301185660428281;0,002197558004278874;0,011853674498334483;0,0019506517578668032;0,012680578099050748;0,0020903065882099947;0,012680578099050748;0,0020903065882099947
131;0,012002607040555611;0,002027106966849392;0,0116028927951109;0,001896424109201219;0,011594657217590518;0,0018950332116644433;0,011594657217590518;0,0018950332116644433
132;0,012101326400761083;0,002043779569906316;0,011449381326783786;0,0018705183786388014;0,011693509927963136;0,0019117489868379807;0,011693509927963136;0,0019117489868379807
133;0,011482710911675475;0,001939302287305191;0,011318968176932623;0,0018435023598293485;0,011042667582187799;0,0017968382593835557;0,011042667582187799;0,0017968382593835557
134;0,00946828321224374;0,0015990878314011648;0,008639028269046887;0,0014096993322299115;0,009149697397799209;0,0014959456739747482;0,009149697397799207;0,001495945673974748
135;0,008950817876330574;0,0015116936857802747;0,008248574842040581;0,0013794534816968683;0,008862744387806903;0,0014831798938707357;0,008862744387806903;0,0014831798938707357
136;0,011949033477799853;0,0020180589873617528;0,010779107454693198;0,0018204714812370733;0,011949033477799851;0,0020180589873617523;0,011949033477799853;0,0020180589873617528
137;0,01184772303035792;0,002000948778460449;0,011982977264407722;0,0020237917157666374;0,01184772303035792;0,002000948778460449;0,01184772303035792;0,002000948778460449
138;0,012800369663395633;0,002161840209817929;0,01279146673086172;0,0021603366034344236;0,012800369663395633;0,002161840209817929;0,012800369663395633;0,002161840209817929
139;0,01281458365890059;0,0021642407957254326;0,011958272569942073;0,0020196193673679944;0,01281458365890059;0,0021642407957254326;0,01281458365890059;0,0021642407957254326
140;0,009819382397949977;0,0016583845827648847;0,009468364137455297;0,0015991014987702277;0,009819382397949977;0,0016583845827648847;0,009819382397949977;0,0016583845827648847
141;0,009170136923331618;0,0015487342359404512;0,009807208135727986;0,0016563284851451707;0,009170136923331618;0,0015487342359404512;0,009170136923331618;0,0015487342359404512
142;0,009199558171652676;0,0015537031578791189;0,009112110614575642;0,0015389342371283307;0,009199558171652676;0,0015537031578791189;0,009199558171652676;0,0015537031578791189
143;0,00789061648588705;0,0013326374509498129;0,00808557959817937;0,0013655645543591821;0,00789061648588705;0,0013326374509498129;0,00789061648588705;0,0013326374509498129
144;0,012249259939870175;0,002068763900955852;0,01227166031862697;0,0020725470760347767;0,012249259939870175;0,002068763900955852;0,012249259939870175;0,002068763900955852
145;0,007737117793559155;0,001306713227356657;0,007620440192695174;0,0012870076769885181;0,007737117793559155;0,001306713227356657;0,007737117793559155;0,001306713227356657
146;0,006625157336418887;0,0011189154612618567;0,007218793528415263;0,0012191740181323556;0,006625157336418887;0,0011189154612618567;0,006625157336418887;0,0011189154612618567
147;0,006491868924581662;0,0010964045294849028;0,006653903704534256;0,001123770403432452;0,006491868924581662;0,0010964045294849028;0,006491868924581662;0,0010964045294849028
148;0,007031061676793507;0,0011874681943029035;0,007036623152481471;0,0011884074657524263;0,007031061676793507;0,0011874681943029035;0,007031061676793507;0,0011874681943029035
149;0,006761385713999496;0,0011419229205865814;0,006649127362133255;0,0011229637322713944;0,006761385713999496;0,0011419229205865814;0,006761385713999496;0,0011419229205865814
150;0,011103370888266531;0,0018752359722405698;0,012431813228203322;0,00209959512298545;0,011103370888266531;0,0018752359722405698;0,011103370888266531;0,0018752359722405698
151;0,02264767313947188;0,003824940352444139;0,023755604978268;0,004011462508226879;0,022643829557103846;0,003823695992652489;0,022643829557103843;0,0038236959926524886
152;0,023534036452304074;0,003974637267500243;0,022178883334925105;0,003722157976944338;0,02338158380542543;0,0039252807230732815;0,023381583805425432;0,003925280723073282
153;0,022100615372839773;0,0037325483740796063;0,020422850720658404;0,0033879581825707683;0,021705200519197543;0,003604532815212934;0,021705200519197543;0,003604532815212934
154;0,01801613899850946;0,003042725697526042;0,01759876054208431;0,0028347384072709182;0,017128267889250346;0,0027552774259034037;0,017128267889250346;0,0027552774259034037
155;0,01977919672072727;0,0033404865572783824;0,016797192861742357;0,002637666330302243;0,01849292861157699;0,0029240572569409805;0,01849292861157699;0,0029240572569409805
156;0,016963314451194138;0,00286491532953501;0,015801272935541514;0,002437264885974441;0,015469107535855568;0,002381165840694148;0,015469107535855566;0,0023811658406941477
157;0,016606702054985156;0,0028046874581752704;0,014798437917644333;0,0023212251798654343;0,015456855227339972;0,0024324245477251425;0,015456855227339972;0,0024324245477251425
158;0,01533479509805823;0,002589876505449834;0,015175729131561413;0,002476897467040583;0,014778718989281115;0,0024098468652332438;0,014778718989281115;0,0024098468652332438
159;0,014223985383903154;0,002402273087059199;0,014993917316356029;0,002517755385902711;0,01413002603126691;0,0023718537466432157;0,01413002603126691;0,0023718537466432157
160;0,0156360130147864;0,0026407488647194805;0,015298440504025323;0,00258373661845761;0,0156360130147864;0,0026407488647194805;0,0156360130147864;0,0026407488647194805
161;0,01667812324428727;0,002816749703479628;0,01624313447466755;0,0027432849334994088;0,016678123244287267;0,0028167497034796273;0,01667812324428727;0,002816749703479628
162;0,015529632263782003;0,0026227823378831825;0,01564219362576749;0,0026417927012407317;0,015529632263782003;0,0026227823378831825;0,015529632263782003;0,0026227823378831825
163;0,015510229314652717;0,00261950539536357;0,015206696086416407;0,002568242005705882;0,015510229314652714;0,0026195053953635694;0,015510229314652717;0,00261950539536357
164;0,01048489053234065;0,001770781512128643;0,011879913966347813;0,002006385469872075;0,01048489053234065;0,001770781512128643;0,01048489053234065;0,001770781512128643
165;0,011404129504041651;0,0019260307606825899;0,011048499593925691;0,0018659688203074502;0,011404129504041651;0,0019260307606825899;0,011404129504041651;0,0019260307606825899
166;0,010499871559532458;0,0017733116411654817;0,010587700793018974;0,0017881450228209822;0,010499871559532458;0,0017733116411654817;0,010499871559532458;0,0017733116411654817
167;0,010500802054274871;0,0017734687913886446;0,01022439441052803;0,001726786611555845;0,010500802054274871;0,0017734687913886446;0,010500802054274871;0,0017734687913886446
168;0,00867482066789602;0,0014650808239113277;0,008831432054585336;0,0014915307469966345;0,00867482066789602;0,0014650808239113277;0,00867482066789602;0,0014650808239113277
169;0,007312362810259356;0,0012349768301771356;0,008145669951573859;0,0013757131473769182;0,0073123628102593555;0,0012349768301771354;0,007312362810259356;0,0012349768301771356
170;0,005849381474615357;0,000987895537935038;0,005706488737056159;0,0009637625422583734;0,005849381474615357;0,000987895537935038;0,005849381474615357;0,000987895537935038
171;0,007617393047519986;0,0012864930480255977;0,007938385215436723;0,001340705058607091;0,007617393047519986;0,0012864930480255977;0,007617393047519986;0,0012864930480255977
172;0,0060083824645920094;0,0010147490384644282;0,005953101898308227;0,0010054127650476116;0,0060083824645920094;0,0010147490384644282;0,0060083824645920094;0,0010147490384644282
173;0,006793541735496174;0,0011473537153282424;0,00654616795859781;0,00110557503300763;0,006793541735496174;0,0011473537153282424;0,006793541735496174;0,0011473537153282424
174;0,011114866351130634;0,0018771774281909513;0,011220719995087614;0,0018950549325036856;0,011114866351130634;0,0018771774281909513;0,011114866351130634;0,0018771774281909513
175;0,01760105660928125;0,002972622894011944;0,017736312356898695;0,002995466086942891;0,01760105660928125;0,002972622894011944;0,01760105660928125;0,002972622894011944
176;0,02149816737419749;0,0036308016009755756;0,02162392291385414;0,0036444158636824895;0,021448933253360985;0,0036148620543547567;0,021448933253360985;0,0036148620543547567
177;0,020491325016104102;0,003460757113830915;0,021655570355285293;0,0036263147073877944;0,020290690344503388;0,003395801638900183;0,020290690344503388;0,003395801638900183
178;0,020435031767682178;0,00345124980965299;0,019181446357472945;0,0031872334719265;0,020097311792062186;0,003341912967546017;0,020097311792062183;0,0033419129675460167
179;0,015835825015113648;0,002674494891441416;0,01610578636043641;0,002655952286124424;0,015421672769199011;0,0025404131018265516;0,015421672769199011;0,0025404131018265516
