;PE_OhnePV [kWh/m²];CO2_OhnePV [kg/m²];PE_MitPV [kWh/m²];CO2_MitPV [kg/m²];PE_MitLC [kWh/m²];CO2_MitLC [kg/m²];PE_MitZureisende [kWh/m²];CO2_MitZureisende [kg/m²]
4618;0,010004646880058098;0,0011324704454510211;0,008344783724029178;0,0006873253263341741;0,008972201444032286;0,0007583455265845258;0,008972201444032286;0,0007583455265845258
4619;0,00903485352554281;0,0010226952254607485;0,007602685869288436;0,0006386138994652576;0,007783141925546811;0,0006590405225000598;0,008454835931610715;0,0007350725523531267
4620;0,009255862641060061;0,001047712229508882;0,008177015741456548;0,0007583851064333942;0,009689078140137423;0,0009295421696174096;0,009689078140137423;0,0009295421696174096
4621;0,008140234496263703;0,000921429321452072;0,006798025758457593;0,0005614733417677059;0,007059584877798147;0,0005910803809708381;0,007270988998196021;0,0006150101529325419
4622;0,007094382209814189;0,0008030446529164674;0,005654142608352633;0,00041679857797904995;0,004982537392079515;0,00034077659863702335;0,005990078401175372;0,00045482464341662374
4623;0,007737716261057937;0,0008758664934391972;0,006382996429230214;0,0005125552658126714;0,006793041512873693;0,0005589700912528706;0,007337472152512757;0,000620596615045348
4624;0,006448810132203232;0,0007299694802424492;0,005574452629536669;0,0004954826954364164;0,006396492692222684;0,0005885330636432362;0,007068186698286588;0,0006645650934963031
4625;0,006361240210379539;0,0007200570515915728;0,005923398723678147;0,0006026359256125632;0,006340112765552953;0,0006498056400747809;0,007350766994193453;0,0007642060840111709
4626;0,006710492348387778;0,00075959045332445;0,006575044854558968;0,0007232658981612688;0,007414693025173276;0,0008183094063627495;0,007825807416909716;0,0008648452715384715
4627;0,006653165117009717;0,0007531013292170722;0,006639977264341443;0,0007495645869105807;0,007341218431632729;0,0008289411912636914;0,007966489899114927;0,0008997184476523015
4628;0,007303953069176526;0,0008267669099137319;0,007303953069176526;0,0008267669099137319;0,0075260009659822175;0,0008519014982327094;0,008234716031707777;0,0009321241063669219
4629;0,007926760985657817;0,0008972653060154335;0,007926760985657817;0,0008972653060154335;0,008434267945679244;0,0009547122744067478;0,009110024579695852;0,0010312041711739055
4630;0,005689440353624504;0,0006440130400283294;0,005689440353624504;0,0006440130400283294;0,006108671525105816;0,0006914676795779501;0,0066844609210563646;0,0007566438403695746
4631;0,004712494750410324;0,0005334282252200576;0,004712494750410324;0,0005334282252200576;0,005152011821652089;0,0005831791159231185;0,005411029289798059;0,0006124984543313081
4632;0,003071046528089559;0,00034762540561013766;0,003071046528089559;0,00034762540561013766;0,0031836735850235354;0,0003603741627491919;0,0031836735850235354;0,0003603741627491919
4633;0,0025668862085224285;0,00029055725832580274;0,0025668862085224285;0,00029055725832580274;0,0026458354160510717;0,0002994938700113366;0,0026458354160510717;0,0002994938700113366
4634;0,0025382642780962445;0,0002873174148122833;0,0025382642780962445;0,0002873174148122833;0,0026402143450963748;0,0002988575960074369;0,0026402143450963748;0,0002988575960074369
4635;0,0025615505044608564;0,0002899532862688331;0,0025615505044608564;0,0002899532862688331;0,002747782315933775;0,0003110336927063926;0,002747782315933775;0,0003110336927063926
4636;0,0025780029943720745;0,0002918156167240612;0,002549673836999767;0,0002842182517923968;0,002595825575869469;0,00028944237223389784;0,002595825575869469;0,00028944237223389784
4637;0,002689329766759232;0,0003044171888762186;0,0022838630013701316;0,00019567837452186894;0,0024184884286770326;0,00021091722497396958;0,0024184884286770326;0,00021091722497396958
4638;0,008231775464742169;0,0009317912505228983;0,006979427586579998;0,0005959343195612254;0,006740688753829386;0,0005689104100207046;0,007076535756861338;0,000606926424947238
4639;0,009054009464894965;0,0010248635713735273;0,006982535645226147;0,000469331956098708;0,0072273536199805415;0,0004970439907410456;0,00746892632567989;0,0005243886789556248
4640;0,010832306336147684;0,0012261568977722727;0,007114220812801653;0,0004636372323691784;0,007482453380441723;0,0005053191132895474;0,007482453380441723;0,0005053191132895474
4641;0,008864294126829745;0,0010033888490786447;0,0032197073735995493;6,854105108750725e-05;0,0032197073735995493;6,854105108750725e-05;0,0032197073735995493;6,854105108750725e-05
4642;0,00885320490076122;0,0010021336102944995;0,002149996428180952;-2,9385089302795238e-05;0,002149996428180952;-2,9385089302795238e-05;0,002149996428180951;-2,9385089302795292e-05
4643;0,008727225508625853;0,0009878734429902877;0,0019497787875188029;-4,4849446285931025e-05;0,0019497787875188029;-4,4849446285931025e-05;0,0019497787875188029;-4,4849446285931025e-05
4644;0,008673152531725797;0,0009817526824106285;0,003488508376427656;7,425401348114068e-05;0,003488508376427656;7,425401348114068e-05;0,003488508376427656;7,425401348114068e-05
4645;0,00885519223879157;0,001002358565918768;0,0037254081231731283;0,00012664355246622965;0,0037254081231731283;0,00012664355246622965;0,0037254081231731283;0,00012664355246622965
4646;0,006396405963647671;0,0007240376194962296;0,0012652364213014081;-6,04262271212003e-05;0,0012652364213014081;-6,04262271212003e-05;0,0012652364213014081;-6,04262271212003e-05
4647;0,005099829936453212;0,0005772724164179677;0,0005884442040735177;-6,866174873479611e-05;0,0005884442040735177;-6,866174873479611e-05;0,0005884442040735177;-6,866174873479611e-05
4648;0,004911335181935097;0,0005559358573995978;0,002713651758534647;0,00012058401705442175;0,003641345887536946;0,0002255938386012097;0,003641345887536946;0,0002255938386012097
4649;0,004160406279428438;0,0004709348774630802;0,0033044332047802226;0,00024137846198924048;0,0024220346442101522;0,0001414958471469339;0,0037810744975171565;0,00029533160831987957
4650;0,005056532626946746;0,0005723714015224443;0,00481113117470699;0,0005065591938763275;0,001751515235828457;0,0001602276674616047;0,00600491583726327;0,0006416889855406844
4651;0,006394099607255539;0,0007237765527657312;0,0063735012957543335;0,0007182524601358625;0,005219371584410073;0,0005876113886434218;0,007719081133378893;0,0008705646223114202
4652;0,007388079503927558;0,0008362895549584667;0,007388079503927558;0,0008362895549584667;0,006818577892431443;0,0007718251364349482;0,008011195193211466;0,0009068227892315757
4653;0,006867856038910148;0,0007774031488488571;0,006867856038910148;0,0007774031488488571;0,006489194107941633;0,0007345407219406154;0,007818075731733008;0,0008849627390781115
4654;0,005822029131647671;0,0006590213530962295;0,005822029131647671;0,0006590213530962295;0,005327529553384414;0,0006030467480567081;0,006314258503119951;0,0007147389833392722
4655;0,0054445011413698195;0,0006162872819745005;0,0054445011413698195;0,0006162872819745005;0,0050987659785348;0,0005771519822924809;0,005683035405915585;0,0006432880355307225
4656;0,0046552616463669165;0,0005269497558040329;0,0046552616463669165;0,0005269497558040329;0,004633998526285091;0,0005245428887392152;0,004706635225422531;0,000532764959544356
4657;0,002403762932397108;0,00027209260970883933;0,002403762932397108;0,00027209260970883933;0,002577595561119805;0,0002917694975434224;0,002577595561119805;0,0002917694975434224
