;PE_OhnePV [kWh/m²];CO2_OhnePV [kg/m²];PE_MitPV [kWh/m²];CO2_MitPV [kg/m²];PE_MitLC [kWh/m²];CO2_MitLC [kg/m²];PE_MitZureisende [kWh/m²];CO2_MitZureisende [kg/m²]
515;0,018835954604765386;0,0031811834443603764;0,019493102965509754;0,003216025796801376;0,018344270775985168;0,00302200080479278;0,018344270775985164;0,0030220008047927792
516;0,015706557356510463;0,002652663020210656;0,015405562308835193;0,002524667407096509;0,0152082986691125;0,002491351770165565;0,0152082986691125;0,002491351770165565
517;0,01659227299992702;0,0028022505510987856;0,016062502171183025;0,0026477113647717346;0,016172110835082118;0,0026662230502302485;0,016172110835082118;0,0026662230502302485
518;0,013807646140946324;0,002331958014915379;0,013633699195995346;0,0022600371412505632;0,013532927929891359;0,0022430179940863344;0,013532927929891359;0,0022430179940863344
519;0,016031226134453187;0,002707495969374316;0,017386956291882832;0,002920158992573877;0,015925939942168336;0,002673409564622096;0,01592593994216834;0,0026734095646220963
520;0,014068707132733635;0,0023760483157505693;0,014291299042323177;0,0024123433013184463;0,014060323396435726;0,0023733340811241217;0,014060323396435726;0,0023733340811241217
521;0,015074794613419325;0,002545965312488597;0,014925769260641803;0,0025207965862417267;0,015074794613419325;0,002545965312488597;0,015074794613419325;0,002545965312488597
522;0,016491490400954486;0,0027852294899389798;0,016120862069415393;0,0027226344828346;0,016491490400954486;0,0027852294899389798;0,016491490400954486;0,0027852294899389798
523;0,01358352500559497;0,0022941064453893727;0,01302230140926559;0,0021993220157870775;0,01358352500559497;0,0022941064453893727;0,01358352500559497;0,0022941064453893727
524;0,012577408331309867;0,0021241845181767774;0,012583214094944263;0,0021251650471461416;0,012577408331309865;0,002124184518176777;0,012577408331309867;0,0021241845181767774
525;0,010112023714233058;0,0017078084495149165;0,009871504537882065;0,0016671874330645266;0,010112023714233058;0,0017078084495149165;0,010112023714233058;0,0017078084495149165
526;0,009969595927832768;0,0016837539789228673;0,009640973489649473;0,001628253300474133;0,009969595927832768;0,0016837539789228673;0,009969595927832768;0,0016837539789228673
527;0,009797448168051288;0,0016546801350486619;0,009421762529555209;0,0015912310049915463;0,009797448168051288;0,0016546801350486619;0,009797448168051288;0,0016546801350486619
528;0,009126154509998052;0,001541306095021893;0,010044493783833494;0,00169640339460299;0,009126154509998052;0,001541306095021893;0,009126154509998052;0,001541306095021893
529;0,007919826679738187;0,0013375707281335606;0,008292226995404134;0,0014004650036682535;0,007919826679738187;0,0013375707281335606;0,007919826679738187;0,0013375707281335606
530;0,005722107570693935;0,0009664003897171979;0,005620838339783615;0,0009492971418301216;0,005722107570693935;0,0009664003897171979;0,005722107570693935;0,0009664003897171979
531;0,006433313002378064;0,001086515084846073;0,006253122184765005;0,001056082857871423;0,006433313002378064;0,001086515084846073;0,006433313002378064;0,001086515084846073
532;0,0055224250194869096;0,0009326762255133448;0,00555395697089937;0,0009380016217518936;0,0055224250194869096;0,0009326762255133448;0,0055224250194869096;0,0009326762255133448
533;0,00608128602367409;0,0010270616395538462;0,00676056350926785;0,0011417840593430145;0,00608128602367409;0,0010270616395538462;0,00608128602367409;0,0010270616395538462
534;0,012023245033232339;0,002030592494501462;0,01163466566715629;0,001964965757119729;0,012023245033232339;0,002030592494501462;0,012023245033232339;0,002030592494501462
535;0,019668443362684498;0,0033217815456978257;0,018847388108517386;0,0031825192146689987;0,019664599780316462;0,0033205371859061756;0,01966459978031646;0,003320537185906175
536;0,01686319103531326;0,0028480055970751283;0,01654001790101119;0,0027725514460136703;0,01672840058120457;0,0028043671875574417;0,01672840058120457;0,0028043671875574417
537;0,01852676737745733;0,0031289651570816815;0,01984771469370146;0,0032749649484763743;0,0180289436657882;0,0029677947304288014;0,0180289436657882;0,0029677947304288014
538;0,016939618520782882;0,0028609133501766647;0,017213153119179064;0,002785472965222995;0,016154157674759407;0,0026066204012765632;0,016154157674759407;0,0026066204012765632
539;0,014852425753701366;0,0025084096828473417;0,014193965735120098;0,00224962667838712;0,013899465888662107;0,0021998889265408814;0,013899465888662107;0,0021998889265408814
540;0,013619805047149791;0,002300233741296409;0,012505355446355497;0,001962030501477671;0,01265129149367082;0,0019866774783575923;0,01265129149367082;0,0019866774783575923
541;0,014409256722507022;0,002433563357578964;0,013417067051663222;0,002157363499427358;0,013707789153946033;0,0022064632322573432;0,013707789153946033;0,0022064632322573432
542;0,014154560130759317;0,002390547933194907;0,013963827446245112;0,002300282771064356;0,013779691769350625;0,002269184301188843;0,013779691769350625;0,002269184301188843
543;0,013893435045835336;0,0023464468077410787;0,01316133616983399;0,0022055948125101746;0,013782312057095542;0,00231047074013657;0,013782312057095542;0,00231047074013657
544;0,01570145942340826;0,002651802035953395;0,015795977793986532;0,0026657805253189953;0,015688643983775206;0,002647653037372193;0,01568864398377521;0,0026476530373721933
545;0,01531546671058091;0,002586612155564776;0,014438270834783811;0,002438463518763488;0,01531546671058091;0,002586612155564776;0,01531546671058091;0,002586612155564776
546;0,013584546317149539;0,0022942789335630336;0,01328178650517938;0,0022431461653191842;0,013584546317149539;0,0022942789335630336;0,013584546317149539;0,0022942789335630336
547;0,011670328866475886;0,0019709888752270388;0,012356319973349014;0,0020868451510545004;0,011670328866475886;0,0019709888752270388;0,011670328866475886;0,0019709888752270388
548;0,010730148965904417;0,0018122029364638572;0,010302275916248273;0,0017399399325219304;0,010730148965904417;0,0018122029364638572;0,010730148965904417;0,0018122029364638572
549;0,011335944411879689;0,0019145150562285696;0,011842084867642402;0,0019999965554240496;0,011335944411879689;0,0019145150562285696;0,011335944411879689;0,0019145150562285696
550;0,00967315060252194;0,0016336876573148165;0,009716287378522395;0,0016409729794837821;0,00967315060252194;0,0016336876573148165;0,00967315060252194;0,0016336876573148165
551;0,010632483784578801;0,0017957083725066419;0,010369504970097816;0,0017512941727276313;0,010632483784578803;0,001795708372506642;0,010632483784578801;0,0017957083725066419
552;0,013462108927765167;0,0022736006189114505;0,013633066190458724;0,002302473401055251;0,013462108927765167;0,0022736006189114505;0,013462108927765167;0,0022736006189114505
553;0,006684392335268569;0,0011289195944009138;0,006732078885072497;0,0011369733228122438;0,006684392335268569;0,0011289195944009138;0,006684392335268569;0,0011289195944009138
554;0,008142130643710667;0,0013751153976044681;0,007438496951685705;0,0012562794851735855;0,008142130643710667;0,0013751153976044681;0,008142130643710667;0,0013751153976044681
555;0,005649048246387712;0,0009540614816121467;0,00625331535697934;0,0010561154825120662;0,005649048246387712;0,0009540614816121467;0,005649048246387712;0,0009540614816121467
556;0,005804812202077693;0,0009803682830175659;0,006045223400864291;0,0010209710632570802;0,005804812202077693;0,0009803682830175659;0,005804812202077693;0,0009803682830175659
557;0,007215474355885987;0,0012186134467718555;0,006863943976873931;0,0011592438716498195;0,007215474355885987;0,0012186134467718555;0,007215474355885987;0,0012186134467718555
558;0,011408478787760593;0,0019267653063773445;0,011570474741788775;0,00195412462305766;0,011408478787760593;0,0019267653063773445;0,011408478787760593;0,0019267653063773445
559;0,021445594121341678;0,0036219225627154832;0,02113544920920476;0,003568246144674745;0,02143722282382166;0,0036192123551433775;0,02143722282382166;0,0036192123551433775
560;0,022715566798092897;0,0038364068370112443;0,02521909306905051;0,004241113746860219;0,02259861774466524;0,0037985445809640404;0,022598617744665237;0,00379854458096404
561;0,023452207839600392;0,003960817324021399;0,022123581691955895;0,003696880675921079;0,023196840601226763;0,003878142180597937;0,023196840601226763;0,003878142180597937
562;0,017360239113401864;0,00293195149470787;0,016864967577302395;0,0027632732810584006;0,016811151265528117;0,0027541843039587447;0,016811151265528117;0,0027541843039587447
563;0,01868266944638308;0,003155295284278031;0,01776919617877246;0,002873554839760521;0,017859577332381676;0,002888819212370077;0,017859577332381676;0,002888819212370077
564;0,017824873214816128;0,003010423031835613;0,016850543727075503;0,002692872351382913;0,016836908872065598;0,0026905695758701292;0,0168369088720656;0,00269056957587013
565;0,017953318913958093;0,003032116083246256;0,016981210980587313;0,002699564901204296;0,016866067556358777;0,002680118456223477;0,016866067556358777;0,002680118456223477
566;0,014098574084931679;0,002381092512121794;0,01372616066295787;0,002182042126752988;0,013219374036917994;0,0020964514965773643;0,013219374036917994;0,0020964514965773643
567;0,018416383247621206;0,003110322504042693;0,018265862973102592;0,003021433964622719;0,01800654931936186;0,002977638769768729;0,018006549319361857;0,0029776387697687287
568;0,01669994511533809;0,0028204351750348777;0,016959123531368765;0,0028583104251747524;0,01666186515759262;0,0028081067887147813;0,01666186515759262;0,0028081067887147813
569;0,016421314296648573;0,002773377525656204;0,016055854934609853;0,0027116555000674418;0,016421314296648573;0,002773377525656204;0,016421314296648573;0,002773377525656204
570;0,015224338739804416;0,0025712216538336346;0,014576582080514317;0,0024618227513757513;0,015224338739804413;0,002571221653833634;0,015224338739804416;0,0025712216538336346
571;0,015599310677733349;0,0026345502477949654;0,015920552869131747;0,002688804484564473;0,015599310677733345;0,002634550247794965;0,015599310677733349;0,0026345502477949654
572;0,014041188778370973;0,0023714007714582086;0,01353665563545313;0,002286190729543195;0,014041188778370973;0,0023714007714582086;0,014041188778370973;0,0023714007714582086
573;0,010399904969165414;0,0017564283947923808;0,011518796101136283;0,001945396674858572;0,010399904969165414;0,0017564283947923808;0,010399904969165414;0,0017564283947923808
574;0,011663188769414579;0,001969782992167795;0,012347970440217565;0,0020854350076811887;0,011663188769414579;0,001969782992167795;0,011663188769414579;0,001969782992167795
575;0,008573184978059867;0,0014479156851834442;0,008637674610329814;0,0014588072675223685;0,008573184978059867;0,0014479156851834442;0,008573184978059867;0,0014479156851834442
576;0,012579352364850848;0,0021245128438414766;0,012559663504526067;0,0021211876140977354;0,01257935236485085;0,0021245128438414766;0,012579352364850848;0,0021245128438414766
577;0,009717072686734331;0,0016411056093151315;0,009828709156118236;0,0016599597685888574;0,009717072686734331;0,0016411056093151315;0,009717072686734331;0,0016411056093151315
578;0,0060815386523739605;0,0010271043057342687;0,005890414912251684;0,0009948256296247288;0,0060815386523739605;0,0010271043057342687;0,0060815386523739605;0,0010271043057342687
579;0,005623975794906135;0,0009498270231397026;0,0058711592673955084;0,0009915735651601302;0,005623975794906135;0,0009498270231397026;0,005623975794906135;0,0009498270231397026
580;0,007006344971219699;0,0011832938173615489;0,0068049929876533525;0,0011492877045814552;0,007006344971219699;0,001183293817361549;0,007006344971219699;0,0011832938173615489
581;0,006922123034689161;0,001169069668080836;0,007430718874892385;0,0012549658544262694;0,006922123034689161;0,001169069668080836;0,006922123034689161;0,001169069668080836
582;0,010034268427479412;0,001694676445529856;0,009476455548606072;0,0016004680482090254;0,010034268427479414;0,0016946764455298565;0,010034268427479412;0,001694676445529856
583;0,02251677835336077;0,003802833677456485;0,023385700579025216;0,003946827624609621;0,022498972966001677;0,0037970691832989794;0,022498972966001677;0,0037970691832989794
584;0,025129428535015257;0,004244081263691466;0,023746587581779117;0,003979529766058857;0,024929216710961773;0,004179262685654149;0,024929216710961773;0,004179262685654149
585;0,020775284473494037;0,0035087147110789926;0,021070645525965763;0,003517108380938578;0,02050737001894999;0,003421977406420359;0,02050737001894999;0,003421977406420359
586;0,018720211964096616;0,0031616357983807616;0,018911996329077398;0,003129084644803202;0,018300859413805083;0,0030258704102238774;0,018300859413805083;0,0030258704102238774
587;0,015106370353929333;0,0025512981042191763;0,015352486949908484;0,0025138783547394568;0,014596325531539533;0,0023861710929704784;0,014596325531539533;0,0023861710929704784
588;0,01741772844893765;0,0029416608047094697;0,0174683348496089;0,0028702033211696707;0,01690110848059434;0,002774405089958323;0,01690110848059434;0,002774405089958323
589;0,014824578150638612;0,0025037065321078544;0,015570495934756;0,0025616935668919894;0,014385538352395588;0,0023615673974266755;0,014385538352395588;0,0023615673974266755
590;0,014143865189407299;0,0023887416764332326;0,014518042201920343;0,0024065644563961933;0,013850882919019364;0,002293888666395139;0,013850882919019364;0,002293888666395139
591;0,016864901143937995;0,0028482944154206388;0,01620828130487006;0,0027192767513772773;0,01674788100330517;0,0028104091448907624;0,01674788100330517;0,0028104091448907624
592;0,01458581007798335;0,0024633812576149655;0,015632184019171574;0,0026381214739103803;0,01457301980429914;0,002459240406509703;0,01457301980429914;0,002459240406509703
593;0,015081574248363617;0,0025471103175014106;0,01592823859038134;0,002690102517486626;0,015081574248363617;0,0025471103175014106;0,015081574248363617;0,0025471103175014106
594;0,01667325495343474;0,002815927503246756;0,016902713869068213;0,002854680564553742;0,01667325495343474;0,002815927503246756;0,01667325495343474;0,002815927503246756
595;0,014122237100728621;0,0023850889325675003;0,014311719472943987;0,0024170903998749845;0,014122237100728623;0,0023850889325675007;0,014122237100728621;0,0023850889325675003
596;0,012944781720794307;0,0021862298017341496;0,012713981072367195;0,0021472501366664597;0,012944781720794305;0,002186229801734149;0,012944781720794307;0,0021862298017341496
597;0,010166752371550096;0,0017170515116395717;0,010032647045821583;0,0016944026121832006;0,010166752371550096;0,0017170515116395717;0,010166752371550096;0,0017170515116395717
598;0,011813999737270422;0,0019952532889612267;0,011724946477172907;0,001980213182811424;0,011813999737270422;0,0019952532889612267;0,011813999737270422;0,0019952532889612267
599;0,00931441486312912;0,001573101176884029;0,008780865426865058;0,0014829906054260986;0,00931441486312912;0,001573101176884029;0,00931441486312912;0,001573101176884029
600;0,01204610373899638;0,0020344530759193887;0,012028581160462097;0,002031493707100265;0,01204610373899638;0,0020344530759193887;0,01204610373899638;0,0020344530759193887
601;0,008459399060759458;0,001428698508039375;0,00923340631852713;0,0015594197337956929;0,008459399060759458;0,001428698508039375;0,008459399060759458;0,001428698508039375
602;0,0072826232014642925;0,0012299541406917472;0,007103403613312594;0,0011996859435816824;0,0072826232014642925;0,0012299541406917472;0,0072826232014642925;0,0012299541406917472
603;0,007508490507163965;0,0012681006189876917;0,008418525084356464;0,0014217953475802025;0,007508490507163965;0,0012681006189876917;0,007508490507163965;0,0012681006189876917
604;0,006568978980474126;0,0011094275611467411;0,006223740094596712;0,001051120549309667;0,006568978980474126;0,0011094275611467411;0,006568978980474126;0,0011094275611467411
605;0,007807727839094762;0,0013186384794915598;0,008002426101357377;0,0013515208526736905;0,007807727839094762;0,0013186384794915598;0,007807727839094762;0,0013186384794915598
606;0,011560985794577242;0,0019525220453063786;0,010902840368542683;0,0018413685955760975;0,011560985794577242;0,0019525220453063786;0,011560985794577242;0,0019525220453063786
607;0,0200507086549609;0,0033863419061711734;0,02032395873904417;0,0034305156857014282;0,020037954493860064;0,0033822127465147787;0,020037954493860064;0,0033822127465147787
608;0,02089547484356499;0,0035290135291354196;0,019124401012248715;0,0031942145305710943;0,02066504703120395;0,0034544125248835342;0,020665047031203955;0,0034544125248835347
609;0,019554276555431592;0,0033025000404728905;0,01868630248258278;0,003046048456243426;0,018844864058688994;0,0030728277446524753;0,018844864058688994;0,0030728277446524753
610;0,016249502605367065;0,0027443604400175484;0,015350696299018895;0,002410274318802903;0,01507239802758583;0,002363272832960874;0,01507239802758583;0,002363272832960874
611;0,01583494313079781;0,0026743459509791854;0,013476608110960185;0,0020455928043893934;0,014346793111673186;0,002192557382287589;0,014346793111673186;0,002192557382287589
612;0,01482861627107345;0,0025043885257812933;0,012870677694145656;0,0019198139038066916;0,013189079079438528;0,001973588359989488;0,013189079079438528;0,001973588359989488
613;0,013252698058426512;0,0022382334498675886;0,013237415272136737;0,002015150231374676;0,011828827829708483;0,0017772554633201268;0,011828827829708483;0,0017772554633201268
614;0,012793811515281504;0,002160732611469765;0,012210687506750795;0,0019213666711714902;0,01188407521413869;0,0018662054839747794;0,01188407521413869;0,0018662054839747794
615;0,013403698599263887;0,002263735763431234;0,013931819686242984;0,0022991368327286545;0,01305633757430859;0,002151277631601956;0,01305633757430859;0,002151277631601956
616;0,011493297705244552;0,0019410902791079686;0,012717010023042803;0,002143472731286026;0,011465602169136333;0,001932123849292933;0,011465602169136335;0,0019321238492929333
617;0,012367677412300883;0,0020887632962997044;0,011749490363073968;0,00198435837243027;0,012367677412300883;0,0020887632962997044;0,012367677412300883;0,0020887632962997044
618;0,014946093860404918;0,0025242291853128304;0,015007519492270228;0,002534603292027861;0,014946093860404918;0,0025242291853128304;0,014946093860404918;0,0025242291853128304
619;0,01640714313577504;0,0027709841740420067;0,015379134265544079;0,0025973648981807776;0,01640714313577504;0,0027709841740420063;0,01640714313577504;0,0027709841740420067
620;0,013736978924656926;0,0023200231072753917;0,012913041827004921;0,002180869286338609;0,013736978924656928;0,002320023107275392;0,013736978924656926;0,0023200231072753917
621;0,010751197379846082;0,0018157577797073383;0,010813558092738861;0,0018262898112181188;0,010751197379846082;0,0018157577797073383;0,010751197379846082;0,0018157577797073383
622;0,011332429520166888;0,0019139214300726297;0,01108813517456241;0,0018726628294816515;0,011332429520166888;0,0019139214300726297;0,011332429520166888;0,0019139214300726297
623;0,010579280792090518;0,0017867229782197317;0,010644956568795733;0,0017978148871743904;0,010579280792090518;0,0017867229782197317;0,010579280792090518;0,0017867229782197317
624;0,012025603656256685;0,002030990839723351;0,011202310184780302;0,0018919457200962287;0,012025603656256685;0,002030990839723351;0,012025603656256685;0,002030990839723351
625;0,0074724056514371955;0,001262006287798282;0,008126858884820797;0,0013725361672141789;0,0074724056514371955;0,001262006287798282;0,0074724056514371955;0,001262006287798282
626;0,005894696087380286;0,0009955486725353373;0,006766157119024083;0,001142728757879623;0,005894696087380286;0,0009955486725353373;0,005894696087380286;0,0009955486725353373
627;0,005635251975510632;0,0009517314447529069;0,005674151016232367;0,0009583010605192442;0,005635251975510632;0,0009517314447529069;0,005635251975510632;0,0009517314447529069
628;0,005021276553034053;0,0008480378178457512;0,005564312914499306;0,0009397506255598828;0,005021276553034053;0,0008480378178457512;0,005021276553034053;0,0008480378178457512
629;0,00847342408614714;0,0014310671789937394;0,008597741400788195;0,0014520629921331173;0,008473424086147142;0,0014310671789937396;0,00847342408614714;0,0014310671789937394
630;0,008291900000614616;0,001400409777881579;0,009494191940400569;0,0016034635277120959;0,008291900000614616;0,001400409777881579;0,008291900000614616;0,001400409777881579
631;0,011639756177068052;0,0019658254876826044;0,013740399706078703;0,002319304450813456;0,011631384879548033;0,0019631152801104983;0,011631384879548033;0,0019631152801104983
632;0,017086633477696515;0,002885742542899856;0,01636272586140467;0,002739001452732535;0,016928549004338822;0,002834562694650303;0,016928549004338822;0,002834562694650303
633;0,018804618028699656;0,003175891044847053;0,019344665311413062;0,0031841105915934895;0,018268728558560498;0,0030023968288895;0,018268728558560498;0,0030023968288895
634;0,01559738768748522;0,002634225476108615;0,013253852039029694;0,002108359875949875;0,014757483676165936;0,0023623065524439957;0,014757483676165936;0,0023623065524439957
635;0,014267385720498172;0,0024096029216841355;0,012341969825118555;0,0019272247606241847;0,013252303181619216;0,0020809699497220738;0,013252303181619216;0,0020809699497220738
636;0,012925266126827761;0,002182933834753133;0,01269352594090148;0,001982957555806749;0,011886671380345602;0,0018466887855795341;0,011886671380345604;0,0018466887855795346
637;0,012499562739267457;0,002111037262631837;0,009843969939775241;0,0014839181846840635;0,011346148822638364;0,0017376195071231687;0,011346148822638364;0,0017376195071231687
638;0,013488816611078652;0,002278111249871061;0,01264826228240122;0,0019895754994585756;0,012542320342649826;0,0019716830829672283;0,012542320342649826;0,0019716830829672283
639;0,012876334909973997;0,0021746698959067196;0,012183404732921229;0,001984962186842105;0,012407014362916545;0,002022727368796869;0,012407014362916547;0,0020227273687968696
640;0,010290236920654058;0,001737906679932685;0,009750432067462627;0,0016399911605900735;0,010246659308289914;0,0017237984279297933;0,010246659308289913;0,001723798427929793
641;0,010665379648249746;0,001801264118371068;0,010779688321057796;0,0018205695831119834;0,010665379648249746;0,001801264118371068;0,010665379648249746;0,001801264118371068
642;0,013742419521139767;0,0023209419635702717;0,013571431241353946;0,002292063942984222;0,013742419521139767;0,0023209419635702717;0,013742419521139767;0,0023209419635702717
643;0,012995142612401301;0,002194735196761109;0,012932037698775363;0,0021840774780153946;0,012995142612401301;0,002194735196761109;0,012995142612401301;0,002194735196761109
644;0,01358420510713726;0,0022942213069831814;0,013261897310896954;0,00223978710139593;0,01358420510713726;0,0022942213069831814;0,01358420510713726;0,0022942213069831814
645;0,012107484821738712;0,0020448196587825374;0,011379129731256061;0,001921808576834357;0,012107484821738712;0,0020448196587825374;0,012107484821738712;0,0020448196587825374
646;0,011523749957960737;0,001946233326233369;0,011699628654888961;0,001975937283936802;0,011523749957960737;0,001946233326233369;0,011523749957960737;0,001946233326233369
647;0,00914129938729717;0,0015438638965212998;0,00911289358014349;0,0015390664713131224;0,00914129938729717;0,0015438638965212998;0,00914129938729717;0,0015438638965212998
648;0,011111613212651255;0,0018766280092477675;0,010470263336728543;0,001768311141314154;0,011111613212651255;0,0018766280092477675;0,011111613212651255;0,0018766280092477675
649;0,007797882410856555;0,0013169756960557737;0,007997951934147686;0,0013507652155449424;0,007797882410856555;0,0013169756960557737;0,007797882410856555;0,0013169756960557737
650;0,006177383937195445;0,0010432915093930085;0,006381499542428037;0,001077764367165624;0,006177383937195445;0,0010432915093930085;0,006177383937195445;0,0010432915093930085
651;0,005782126798747849;0,0009765369704551924;0,005431063599228172;0,0009172462967585357;0,0057821267987478485;0,0009765369704551923;0,005782126798747849;0,0009765369704551924
652;0,005565713924524486;0,0009399872405863577;0,005853759343058226;0,0009886349112720558;0,005565713924524486;0,0009399872405863577;0,005565713924524486;0,0009399872405863577
653;0,007971518854695122;0,0013463009621262872;0,00887277808201575;0,0014985136316293265;0,007971518854695122;0,0013463009621262872;0,007971518854695122;0,0013463009621262872
654;0,011364495894301042;0,0019193370843708425;0,011731776283693688;0,001981366661246045;0,011364495894301042;0,0019193370843708425;0,011364495894301042;0,0019193370843708425
655;0,024529141252641464;0,004142699411557225;0,022500389823292825;0,0037965054705068864;0,024506150546386312;0,00413525617040712;0,024506150546386312;0,00413525617040712
656;0,023875762418589692;0,004032350986250704;0,024426032649889243;0,0040817351668261115;0,023594540444493446;0,003941305372137044;0,023594540444493446;0,003941305372137044
657;0,020899301919127308;0,003529659879674834;0,02260005500082774;0,0037317104197220606;0,020349210565757173;0,0033515678040212543;0,020349210565757173;0,0033515678040212543
658;0,018307599852137514;0,003091950197249891;0,016292582031048483;0,002620592639653291;0,017461400081508576;0,002817993021508773;0,017461400081508576;0,002817993021508773
659;0,017477904606124056;0,0029518238890342847;0,01586680703881697;0,002520202024842745;0,016447785520623003;0,0026183228351033196;0,016447785520623003;0,0026183228351033196
660;0,014835789217864123;0,0025055999567948294;0,013630637073759881;0,002139569004760903;0,013786499668614336;0,0021658924652252116;0,013786499668614336;0,0021658924652252116
661;0,013777120393847804;0,0023268025554054068;0,012874710703287552;0,002033550124230043;0,012867625038922827;0,0020323534342484456;0,012867625038922827;0,0020323534342484456
662;0,014848106001452794;0,0025076801246898053;0,0157117140409232;0,0025569784045456874;0,014224608457924847;0,0023058227949726323;0,014224608457924847;0,0023058227949726323
663;0,016096948116680502;0,0027185956819282624;0,015747033842852382;0,0026180412403708957;0,01582923850032351;0,0026319246936326863;0,01582923850032351;0,0026319246936326863
664;0,014737311476448384;0,0024889681604668384;0,014541692112315898;0,0024516281774414426;0,014709531448647714;0,0024799743764663713;0,014709531448647714;0,0024799743764663713
665;0,01479968426920838;0,0024995022321329706;0,015863603787577275;0,002679186417457495;0,014799684269208383;0,0024995022321329715;0,01479968426920838;0,0024995022321329706
666;0,013532649961318604;0,0022855142156893637;0,013436747932315968;0,002269317428568919;0,013532649961318604;0,0022855142156893637;0,013532649961318604;0,0022855142156893637
667;0,013896484904714578;0,002346961895018462;0,012503685163207639;0,002111733494230623;0,01389648490471458;0,002346961895018462;0,013896484904714578;0,002346961895018462
668;0,012762539596748532;0,0021554511318953072;0,012562610306392684;0,0021216852961907645;0,01276253959674853;0,0021554511318953072;0,012762539596748532;0,0021554511318953072
669;0,010883120196447639;0,001838038077622268;0,011065286272994794;0,0018688039038835653;0,010883120196447639;0,001838038077622268;0,010883120196447639;0,001838038077622268
670;0,011247190647339169;0,0018995255315506152;0,01130123627910635;0,0019086532382490721;0,011247190647339169;0,0018995255315506152;0,011247190647339169;0,0018995255315506152
671;0,00901057716573627;0,0015217863657687922;0,008384928425076701;0,001416121245124065;0,00901057716573627;0,0015217863657687922;0,00901057716573627;0,0015217863657687922
672;0,01134665581415702;0,0019163240930576302;0,010840017448230273;0,0018307585023677794;0,01134665581415702;0,0019163240930576302;0,01134665581415702;0,0019163240930576302
673;0,006158284643237094;0,0010400658508578204;0,007132196142999989;0,001204548681928887;0,006158284643237094;0,0010400658508578204;0,006158284643237094;0,0010400658508578204
674;0,006763871708938307;0,0011423427775095808;0,006796227615413115;0,0011478073306031037;0,006763871708938307;0,0011423427775095808;0,006763871708938307;0,0011423427775095808
675;0,005733392147412331;0,0009683062293407491;0,0055143643956768506;0,0009313148757143126;0,005733392147412331;0,0009683062293407491;0,005733392147412331;0,0009683062293407491
676;0,005840105112628248;0,000986328863466104;0,005751082796741007;0,0009712939834495922;0,005840105112628248;0,000986328863466104;0,005840105112628248;0,000986328863466104
677;0,006312039331619944;0,0010660333093402573;0,006858973486267762;0,0011584044110141108;0,006312039331619944;0,0010660333093402573;0,006312039331619944;0,0010660333093402573
678;0,010816885523411111;0,0018268517772872096;0,01188408460747125;0,0020070898448173668;0,010816885523411111;0,0018268517772872096;0,010816885523411111;0,0018268517772872096
679;0,016752101392732168;0,0028292437907725437;0,014952483734778775;0,002521008187335115;0,016724333435173277;0,002820253914512853;0,016724333435173277;0,002820253914512853
680;0,020214624220944336;0,00341402542398171;0,02093091728953465;0,003489201390702117;0,01991888842630856;0,0033182809604683774;0,01991888842630856;0,0033182809604683774
681;0,019745861817399058;0,0033348566624940633;0,019611552983207305;0,0032260937213800414;0,019190011024893424;0,0031548999684203635;0,019190011024893424;0,0031548999684203635
682;0,018815367976065166;0,003177706591513228;0,018885978641805766;0,003058008046566053;0,017965419910450614;0,0029025359052705165;0,017965419910450614;0,0029025359052705165
683;0,01576357827965804;0,0026622932205644686;0,01492168254768623;0,002359705149283645;0,01472780347863184;0,002326961128732237;0,014727803478631842;0,0023269611287322373
684;0,01526391771897472;0,0025779061036490638;0,014768958038370453;0,0023312922266230432;0,014211228084021754;0,0022370978343330414;0,014211228084021754;0,0022370978343330414
685;0,014074685107088453;0,0023770579291971607;0,01414656291277442;0,002207563578637923;0,012901803729742575;0,0019973375832814336;0,012901803729742575;0,0019973375832814336
686;0,016003966366262213;0,002702892097413173;0,014456958087805663;0,002290764261069521;0,015029833312386753;0,002387516521220994;0,015029833312386755;0,002387516521220994
687;0,015364381163514159;0,0025948732631712796;0,014892452985133775;0,0024382005734806048;0,014867359907135395;0,002433962631418656;0,014867359907135393;0,0024339626314186557
688;0,01474457604567485;0,0024901950654917524;0,015606950332014754;0,002628251721394713;0,014695572270169911;0,002474330093172029;0,014695572270169911;0,002474330093172029
689;0,014418956677512626;0,002435201572202132;0,014381072152821698;0,002428803296920998;0,014418956677512626;0,002435201572202132;0,014418956677512626;0,002435201572202132
690;0,014877917399521039;0,0025127149385857756;0,015012613597480394;0,0025354636297966887;0,014877917399521037;0,0025127149385857747;0,014877917399521039;0,0025127149385857756
691;0,01405641894308557;0,002373972977054452;0,014161867642873204;0,0023917820907963633;0,01405641894308557;0,002373972977054452;0,01405641894308557;0,002373972977054452
692;0,013505671564370846;0,0022809578642048536;0,012661722731222564;0,0021384242834953664;0,013505671564370846;0,0022809578642048536;0,013505671564370846;0,0022809578642048536
693;0,01087963881802147;0,0018374501114880705;0,011231894504133283;0,0018969421829202876;0,01087963881802147;0,0018374501114880705;0,01087963881802147;0,0018374501114880705
694;0,011632739435583342;0,001964640438009631;0,01193802166073799;0,002016199213813527;0,011632739435583342;0,001964640438009631;0,011632739435583342;0,001964640438009631
